Time,ObstacleAvoidanceForceFieldVF_forceX0,ObstacleAvoidanceForceFieldVF_forceY0,ObstacleAvoidanceForceFieldVF_forceZ0,ObstacleAvoidanceForceFieldVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
467.3599,9.859858E-26,5.194522E-25,-4.151763E-26,0.01267925,False,0,-1.490184,0.02039039,-3.219199,0.3274379,-0.3523861,0.8767033,False,0.0917713
467.4014,6.31083E-25,3.324768E-24,-2.657348E-25,0.01230797,False,0,-1.489758,0.01995158,-3.218913,0.3291953,-0.3526072,0.8759559,False,0.09234425
467.4436,4.246472E-24,2.237192E-23,-1.788093E-24,0.01192669,False,0,-1.489248,0.01947874,-3.218662,0.3302694,-0.3526813,0.8755215,False,0.09299783
467.49,2.796541E-23,1.473317E-22,-1.17756E-23,0.01154972,False,0,-1.488432,0.01882601,-3.218496,0.3312872,-0.3527703,0.8751011,False,0.09398355
467.5282,2.681828E-22,1.412882E-21,-1.129257E-22,0.01109758,False,0,-1.487728,0.01826996,-3.218468,0.3315075,-0.3522583,0.8752239,False,0.09483957
467.5704,1.379008E-21,7.265104E-21,-5.806692E-22,0.01077009,False,0,-1.487091,0.017748,-3.218569,0.3315529,-0.351612,0.8754666,False,0.09564142
467.6122,5.299403E-21,2.791913E-20,-2.231459E-21,0.01050084,False,0,-1.486648,0.01727003,-3.218753,0.331143,-0.3502048,0.8761855,False,0.09630229
467.6561,6.337028E-20,9.317929E-20,1.211731E-20,0.01022479,False,0,-1.486428,0.01684928,-3.219059,0.3309819,-0.3484433,0.8769483,False,0.09679861
467.6966,3.369195E-19,4.954044E-19,6.442386E-20,0.009890617,False,0,-1.486392,0.01649994,-3.219421,0.3310979,-0.3466165,0.8776283,False,0.09713636
467.7424,1.693751E-18,2.490481E-18,3.238695E-19,0.009567645,False,0,-1.486578,0.01617289,-3.219882,0.3319208,-0.3447663,0.878046,False,0.09733924
467.7823,1.09361E-17,1.608037E-17,2.09114E-18,0.009194621,False,0,-1.486793,0.01594555,-3.220197,0.3313184,-0.3431851,0.8788926,False,0.0974318
467.833,4.401493E-17,6.47193E-17,8.41629E-18,0.008916128,False,0,-1.487033,0.0157122,-3.220558,0.3308732,-0.3408596,0.8799646,False,0.09752214
467.8681,1.735321E-16,2.551606E-16,3.318184E-17,0.008641762,False,0,-1.48715,0.01558989,-3.220739,0.3304104,-0.3395225,0.8806552,False,0.09757446
467.9055,3.391508E-16,4.986854E-16,6.485052E-17,0.008507745,False,0,-1.487263,0.01546848,-3.220907,0.3303046,-0.3384906,0.881092,False,0.09762738
467.954,2.804615E-16,1.496071E-15,-1.097835E-16,0.008323214,False,0,-1.487308,0.01538336,-3.221031,0.3310415,-0.3382812,0.8808959,False,0.09768536
468.0016,5.105034E-16,2.723188E-15,-1.998308E-16,0.008203422,False,0,-1.487246,0.01534331,-3.221056,0.3332868,-0.3395509,0.8795596,False,0.09775607
468.0473,5.522891E-16,2.946086E-15,-2.161874E-16,0.008187687,False,0,-1.487096,0.01531845,-3.220971,0.3350655,-0.3409343,0.8783479,False,0.09785208
468.0872,4.138979E-16,2.207864E-15,-1.620157E-16,0.008245378,False,0,-1.486865,0.01527411,-3.220777,0.3364916,-0.3421755,0.8773196,False,0.09799843
468.1325,8.24544E-16,1.212405E-15,1.576647E-16,0.008330069,False,0,-1.486428,0.01516211,-3.220546,0.3382298,-0.3440473,0.8759179,False,0.09831428
468.175,6.265745E-16,9.213116E-16,1.198101E-16,0.008384981,False,0,-1.486049,0.01489264,-3.22044,0.3341385,-0.3554727,0.8729209,False,0.09873956
468.2212,8.831838E-16,1.298628E-15,1.688775E-16,0.008316328,False,0,-1.485576,0.01411784,-3.220485,0.3169143,-0.3981068,0.860858,False,0.09964462
468.2625,6.222991E-15,9.15025E-15,1.189926E-15,0.007925834,False,0,-1.485263,0.0134005,-3.220613,0.2998172,-0.4367866,0.8481316,False,0.1004205
468.3043,4.815017E-14,7.046105E-14,1.000188E-14,0.007517059,False,0,-1.485159,0.01284146,-3.220717,0.2866233,-0.4633272,0.8385555,False,0.1009454
468.3502,3.328149E-13,4.870281E-13,6.913318E-14,0.007130406,False,0,-1.485166,0.01261401,-3.220693,0.2831839,-0.4650531,0.8387685,False,0.1011238
468.3923,7.461119E-13,1.091831E-12,1.549843E-13,0.006968949,False,0,-1.485196,0.01238048,-3.220699,0.282656,-0.4645998,0.8391976,False,0.1012975
468.4328,1.889183E-12,2.764554E-12,3.924259E-13,0.006783144,False,0,-1.485067,0.01221341,-3.220717,0.2819496,-0.4626157,0.8405305,False,0.1015089
468.481,2.265031E-12,3.314556E-12,4.70498E-13,0.006746855,False,0,-1.484881,0.01202762,-3.220746,0.279607,-0.4619017,0.8417047,False,0.1017695
468.5185,2.321763E-12,3.397575E-12,4.822826E-13,0.006741907,False,0,-1.484658,0.01184493,-3.220756,0.2778825,-0.4621854,0.8421201,False,0.1020465
468.5605,1.902903E-12,2.784633E-12,3.95276E-13,0.006781696,False,0,-1.484315,0.01167077,-3.220754,0.2746881,-0.463345,0.8425307,False,0.102384
468.6006,1.659841E-12,1.03608E-12,5.521919E-13,0.006884293,False,0,-1.483774,0.01154864,-3.220731,0.273122,-0.464061,0.8426458,False,0.1027915
468.6437,3.8698E-13,2.415545E-13,1.287395E-13,0.007175514,False,0,-1.483145,0.01134539,-3.220653,0.2670824,-0.4666491,0.8431523,False,0.1033109
468.6857,6.602452E-14,4.121278E-14,2.196488E-14,0.007529183,False,0,-1.482621,0.01120341,-3.220615,0.2628467,-0.4689974,0.8431805,False,0.1037251
468.7255,1.251492E-14,7.811862E-15,4.163432E-15,0.007861804,False,0,-1.482091,0.01109314,-3.220586,0.2606364,-0.4702004,0.8431966,False,0.1041202
468.7668,1.926324E-15,1.20242E-15,6.408449E-16,0.008236066,False,0,-1.481925,0.0109697,-3.220534,0.253797,-0.4711621,0.8447446,False,0.1043112
468.8094,1.235486E-15,7.711957E-16,4.110186E-16,0.008324896,False,0,-1.481888,0.0108977,-3.22051,0.2513204,-0.4730843,0.8444106,False,0.1043884
468.8509,1.220152E-15,7.616239E-16,4.059172E-16,0.008327394,False,0,-1.481964,0.01083279,-3.220403,0.2436156,-0.4736714,0.8463373,False,0.1043855
468.8937,1.673786E-15,1.044784E-15,5.568309E-16,0.008264171,False,0,-1.482375,0.01071793,-3.220176,0.2184445,-0.4707196,0.8548129,False,0.1042161
468.9353,8.260691E-15,5.156357E-15,2.748146E-15,0.007944887,False,0,-1.4827,0.01065165,-3.220002,0.1955367,-0.4662595,0.8627674,False,0.1040642
468.9747,3.922373E-14,2.481943E-14,1.253709E-14,0.007633182,False,0,-1.482983,0.01060599,-3.219868,0.1774426,-0.4628777,0.8684806,False,0.103925
469.0144,1.530048E-13,9.681613E-14,4.890494E-14,0.007360945,False,0,-1.483228,0.01059383,-3.219881,0.1687677,-0.4628308,0.8702329,False,0.1037946
469.056,4.556322E-13,2.883084E-13,1.456338E-13,0.007142702,False,0,-1.483439,0.01062047,-3.219973,0.1666669,-0.463459,0.8703034,False,0.1036611
469.1036,1.030977E-12,6.523666E-13,3.295313E-13,0.006979386,False,0,-1.483576,0.01063943,-3.220058,0.1643918,-0.4642944,0.8702908,False,0.1035752
469.1454,1.72309E-12,1.090312E-12,5.507518E-13,0.006876664,False,0,-1.483692,0.01065618,-3.220176,0.1608366,-0.4653416,0.8703958,False,0.103507
469.1839,2.586507E-12,1.636653E-12,8.267259E-13,0.006795426,False,0,-1.483845,0.01066446,-3.220204,0.1588277,-0.4660291,0.8703969,False,0.1034155
469.2236,4.735388E-12,2.996391E-12,1.513573E-12,0.006674475,False,0,-1.483984,0.01066464,-3.220231,0.1567815,-0.4667061,0.8704051,False,0.1033388
469.2658,8.3057E-12,5.255561E-12,2.654753E-12,0.006562099,False,0,-1.484025,0.01064503,-3.220243,0.1546394,-0.4673836,0.8704249,False,0.1033326
469.3088,1.034032E-11,6.542997E-12,3.305078E-12,0.006518277,False,0,-1.483919,0.01062465,-3.220242,0.1542077,-0.4685163,0.8698923,False,0.1034096
469.3486,7.077395E-12,4.478332E-12,2.262149E-12,0.006594107,False,0,-1.483747,0.01060128,-3.220242,0.1545459,-0.4706602,0.868674,False,0.1035266
469.3927,3.698124E-12,2.340045E-12,1.182032E-12,0.006723923,False,0,-1.483689,0.01059628,-3.220205,0.154289,-0.472004,0.8679904,False,0.10356
469.4336,2.982582E-12,1.887275E-12,9.533232E-13,0.00676693,False,0,-1.483672,0.0105834,-3.220213,0.1543208,-0.4742467,0.8667614,False,0.1035811
469.4754,2.863789E-12,1.812107E-12,9.153535E-13,0.006775058,False,0,-1.483682,0.01056099,-3.220204,0.1535908,-0.475889,0.8659906,False,0.1035929
469.5198,3.177644E-12,2.010703E-12,1.015671E-12,0.00675426,False,0,-1.483593,0.0104928,-3.220207,0.1540815,-0.4774429,0.8650476,False,0.1036997
469.559,2.605894E-12,1.64892E-12,8.329223E-13,0.006793933,False,0,-1.483319,0.01034433,-3.220235,0.151464,-0.4828599,0.8624994,False,0.1039801
469.6003,1.154155E-12,7.303094E-13,3.689027E-13,0.006956814,False,0,-1.482996,0.01001221,-3.220359,0.1433309,-0.5020579,0.8528742,False,0.104448
469.6453,7.318686E-13,4.568354E-13,2.434762E-13,0.007048069,False,0,-1.482668,0.009551227,-3.220493,0.1255544,-0.5291348,0.8391976,False,0.105024
469.6884,5.933379E-13,3.703639E-13,1.973902E-13,0.007090036,False,0,-1.482449,0.009073317,-3.220683,0.1107154,-0.5558257,0.8238932,False,0.1055577
469.73,6.924264E-13,4.322154E-13,2.303547E-13,0.007059148,False,0,-1.482303,0.008497417,-3.220915,0.1020229,-0.5805228,0.8078273,False,0.1061336
469.7708,1.806513E-12,2.876129E-13,7.207528E-13,0.00689099,False,0,-1.482189,0.008234322,-3.22093,0.1060215,-0.5820228,0.8062316,False,0.1064142
469.8179,1.779907E-12,2.833771E-13,7.101377E-13,0.006893957,False,0,-1.482169,0.007963359,-3.220925,0.1083177,-0.5852252,0.8036038,False,0.1066461
469.8547,2.481936E-12,3.951462E-13,9.902293E-13,0.006827462,False,0,-1.482239,0.007727087,-3.220916,0.1068864,-0.5889048,0.8011034,False,0.1067984
469.8981,4.702409E-12,7.486653E-13,1.876142E-12,0.006699655,False,0,-1.482396,0.007390797,-3.221067,0.09996286,-0.6083406,0.7873559,False,0.1069999
469.9401,1.848857E-11,2.943544E-12,7.376469E-12,0.006425839,False,0,-1.482574,0.007046998,-3.221319,0.09137309,-0.6338052,0.768077,False,0.1072075
469.9806,8.645974E-11,1.376516E-11,3.449524E-11,0.006117334,False,0,-1.482767,0.006897271,-3.221418,0.08474812,-0.6464722,0.758216,False,0.1072325
470.0208,2.807843E-10,4.470336E-11,1.120258E-10,0.005881752,False,0,-1.482858,0.006870508,-3.221425,0.08353734,-0.6477052,0.7572975,False,0.1072042
470.0628,4.462954E-10,7.105419E-11,1.780605E-10,0.005789074,False,0,-1.482862,0.006909609,-3.221382,0.08295572,-0.6464077,0.7584694,False,0.1071651
470.1053,4.163717E-10,6.629007E-11,1.661217E-10,0.005802954,False,0,-1.482896,0.006978333,-3.221382,0.08276588,-0.6466441,0.7582884,False,0.1070894
470.1482,4.609992E-10,7.339517E-11,1.83927E-10,0.005782591,False,0,-1.482963,0.006971478,-3.221594,0.08840603,-0.6622872,0.7440162,False,0.1070805
470.189,8.339104E-10,1.32766E-10,3.327091E-10,0.005664045,False,0,-1.483054,0.006920636,-3.221815,0.09776774,-0.6873915,0.7196767,False,0.1070961
470.2317,1.721578E-09,2.740906E-10,6.86866E-10,0.005519071,False,0,-1.483228,0.006811976,-3.222185,0.1133347,-0.7271048,0.6771072,False,0.1071297
470.2705,6.093381E-09,9.701204E-10,2.431104E-09,0.005266278,False,0,-1.483294,0.006719708,-3.222233,0.1281721,-0.7630899,0.6334556,False,0.1071744
470.3117,9.381064E-09,1.493549E-09,3.742806E-09,0.00517998,False,0,-1.483339,0.006562233,-3.222523,0.1455697,-0.8025143,0.5786025,False,0.1073127
470.3529,1.53727E-08,2.447471E-09,6.133317E-09,0.0050812,False,0,-1.483412,0.006493449,-3.222535,0.1598581,-0.8321205,0.5310567,False,0.1073304
470.3949,2.307659E-08,3.673998E-09,9.206971E-09,0.004999955,False,0,-1.483555,0.006627262,-3.222087,0.1594073,-0.8333822,0.5292104,False,0.107089
470.4373,3.209824E-08,5.110326E-09,1.280638E-08,0.004933958,False,0,-1.483477,0.006580949,-3.222159,0.1646293,-0.8302673,0.5324978,False,0.1071785
470.4852,2.406442E-08,3.83127E-09,9.601092E-09,0.004991572,False,0,-1.483398,0.006648004,-3.222009,0.1727938,-0.8150799,0.5529808,False,0.1071504
470.5223,1.371204E-08,2.183079E-09,5.470757E-09,0.005104064,False,0,-1.483272,0.007668674,-3.220511,0.1442899,-0.7089089,0.6903831,False,0.1062214
470.5636,2.470956E-10,3.933982E-11,9.858487E-11,0.005907315,False,0,-1.482638,0.007373929,-3.220871,0.1310865,-0.6460729,0.7519352,False,0.1068567
470.6057,4.243189E-11,6.755535E-12,1.692925E-11,0.00625969,False,0,-1.482653,0.00738889,-3.221242,0.1302314,-0.6177582,0.7755093,False,0.1068746
470.6472,7.860771E-11,1.251505E-11,3.136248E-11,0.006136376,False,0,-1.482778,0.007608294,-3.221362,0.139118,-0.6035771,0.7850739,False,0.106637
470.6923,1.242492E-10,1.978157E-11,4.957225E-11,0.006044812,False,0,-1.482991,0.007882714,-3.221268,0.1447394,-0.5935511,0.7916741,False,0.106282
470.7335,1.905114E-10,3.033111E-11,7.600922E-11,0.005959327,False,0,-1.483074,0.008393943,-3.220796,0.1582823,-0.5642564,0.8102849,False,0.1057673
470.7776,5.130197E-11,8.16773E-12,2.046818E-11,0.006221724,False,0,-1.483403,0.009128332,-3.22027,0.1743348,-0.5398002,0.8235432,False,0.1049274
470.8248,2.392886E-11,3.977934E-12,9.256193E-12,0.006374868,False,0,-1.483862,0.009757698,-3.219595,0.1723377,-0.5359246,0.8264894,False,0.1040871
470.8628,5.51588E-11,3.490259E-11,1.763042E-11,0.006183445,False,0,-1.484199,0.01029205,-3.219013,0.1676429,-0.537135,0.8266693,False,0.1034064
470.9106,5.129083E-11,3.245507E-11,1.63941E-11,0.006197985,False,0,-1.484055,0.01085961,-3.218425,0.1693054,-0.5395089,0.8247824,False,0.1029738
470.9541,3.697997E-12,2.339965E-12,1.181992E-12,0.006723929,False,0,-1.483506,0.01138282,-3.217722,0.1673083,-0.5455036,0.8212393,False,0.1028076
470.9966,4.227157E-14,2.674799E-14,1.351127E-14,0.007618216,False,0,-1.482535,0.01222223,-3.217038,0.1700225,-0.5434619,0.8220352,False,0.1026447
471.043,3.459688E-17,2.189172E-17,1.105821E-17,0.009039837,False,0,-1.481736,0.01282549,-3.216493,0.1689078,-0.5463602,0.820342,False,0.1025972
471.082,2.412756E-19,1.55795E-19,6.676209E-20,0.01003356,False,0,-1.481005,0.01350504,-3.215894,0.1658923,-0.5423528,0.82361,False,0.1024576
471.1246,1.521583E-21,9.825073E-22,4.210291E-22,0.01104679,False,0,-1.480464,0.01421863,-3.215349,0.1614457,-0.5388714,0.8267727,False,0.1021905
471.1738,1.660322E-23,1.072093E-23,4.594187E-24,0.01195038,False,0,-1.479858,0.01521963,-3.214581,0.1508019,-0.5306793,0.8340493,False,0.101738
471.2129,4.394512E-26,2.837598E-26,1.215982E-26,0.01313726,False,0,-1.479498,0.01601654,-3.213931,0.1391805,-0.5201358,0.842667,False,0.1013119
471.2564,5.161449E-28,3.33282E-28,1.428197E-28,0.01402612,False,0,-1.479312,0.01697594,-3.213068,0.1189672,-0.5034888,0.8557723,False,0.100653
471.2988,8.60596E-30,4.864939E-30,2.066272E-30,0.01485301,False,0,-1.47933,0.01763713,-3.212405,0.09899625,-0.4969689,0.8621032,False,0.1001114
471.343,8.148608E-31,4.606398E-31,1.956463E-31,0.01532445,False,0,-1.47951,0.01817083,-3.211844,0.08417179,-0.492046,0.8664906,False,0.09957308
471.3875,1.827657E-31,1.033173E-31,4.388165E-32,0.01562341,False,0,-1.479528,0.01865572,-3.211285,0.08257911,-0.4927084,0.8662674,False,0.09917855
471.4287,2.408309E-32,1.361414E-32,5.782297E-33,0.01602875,False,0,-1.479206,0.01890576,-3.210873,0.08318533,-0.4939761,0.8654871,False,0.09918839
471.4681,2.585961E-33,1.746168E-33,3.753372E-34,0.01646804,False,0,-1.478564,0.01902467,-3.210494,0.08420245,-0.4955804,0.864471,False,0.09950786
471.5114,1.831113E-34,1.236457E-34,2.657753E-35,0.01699759,False,0,-1.477813,0.01903826,-3.210141,0.08434601,-0.4961925,0.8641058,False,0.09998341
471.5543,1.15781E-35,7.818101E-36,1.680493E-36,0.01754979,False,0,-1.477082,0.01896131,-3.209875,0.08173101,-0.4954227,0.8647986,False,0.1005188
471.5976,9.746202E-37,6.581112E-37,1.414604E-37,0.01804475,False,0,-1.476045,0.01876223,-3.209544,0.07668984,-0.4934655,0.866378,False,0.1013512
471.6429,3.309443E-38,2.234698E-38,4.803462E-39,0.01872129,False,0,-1.474958,0.01838779,-3.209326,0.05592652,-0.5131673,0.8564647,False,0.1023525
471.6973,0,0,0,0.01936649,False,0,-1.473737,0.01780194,-3.208922,0.01200214,-0.5468014,0.8371764,False,0.1036053
471.7299,0,0,0,0.02006971,False,0,-1.47301,0.01743621,-3.208406,-0.01550788,-0.5583399,0.8294674,False,0.1043699
471.7831,0,0,0,0.02047175,False,0,-1.472518,0.01707292,-3.207532,-0.04018994,-0.5586212,0.8284489,False,0.1049852
471.8216,0,0,0,0.02069524,False,0,-1.472184,0.01681077,-3.206777,-0.04854967,-0.5568167,0.8292155,False,0.1054233
471.8604,0,0,0,0.02079107,False,0,-1.471943,0.01650524,-3.206023,-0.05833898,-0.556887,0.828537,False,0.105836
471.9055,0,0,0,0.02078788,False,0,-1.471826,0.0160585,-3.205378,-0.07462952,-0.5704855,0.8179101,False,0.1062712
471.9497,0,0,0,0.02064749,False,0,-1.472039,0.01538259,-3.204584,-0.1044243,-0.5937151,0.7978711,False,0.1066687
471.9932,0,0,0,0.02009204,False,0,-1.472503,0.0148437,-3.203996,-0.1197746,-0.610849,0.7826351,False,0.1067958
472.0396,0,0,0,0.01935656,False,0,-1.473043,0.014256,-3.203427,-0.1296682,-0.6305349,0.7652531,False,0.1069158
472.0813,7.927631E-38,5.243626E-38,6.688147E-39,0.01854879,False,0,-1.473736,0.0137381,-3.203078,-0.1340168,-0.6423023,0.7546441,False,0.106879
472.1233,6.433237E-36,4.255178E-36,5.4274E-37,0.01766953,False,0,-1.474556,0.01313001,-3.202847,-0.1391729,-0.6551346,0.7425833,False,0.1068299
472.167,1.051413E-33,6.954433E-34,8.870248E-35,0.01665025,False,0,-1.4752,0.01259583,-3.2027,-0.1492921,-0.6684907,0.7285824,False,0.10684
472.2097,6.340231E-32,4.193661E-32,5.348936E-33,0.01583038,False,0,-1.47587,0.01210546,-3.202631,-0.1605262,-0.6783649,0.7169745,False,0.1068014
472.2531,3.771457E-30,2.49458E-30,3.18179E-31,0.01501323,False,0,-1.476809,0.01149219,-3.202586,-0.1755658,-0.6856185,0.7064731,False,0.1066961
472.299,9.68429E-28,6.405545E-28,8.170152E-29,0.01390359,False,0,-1.477411,0.01101398,-3.202648,-0.1826218,-0.6907363,0.6996665,False,0.1066954
472.3414,3.874195E-26,2.562535E-26,3.268465E-27,0.01316579,False,0,-1.477922,0.01039296,-3.202942,-0.1864164,-0.6984926,0.6909105,False,0.1068533
472.3851,1.541833E-24,3.60765E-25,-4.552881E-26,0.0124604,False,0,-1.478095,0.01000828,-3.203219,-0.1891513,-0.7034965,0.6850656,False,0.1070359
472.4298,6.673979E-24,1.561608E-24,-1.97076E-25,0.01216735,False,0,-1.478194,0.009390175,-3.203872,-0.1939232,-0.712669,0.6741638,False,0.1074286
472.4673,2.265612E-23,5.301181E-24,-6.690129E-25,0.01192291,False,0,-1.478175,0.008891284,-3.204462,-0.1971065,-0.7202676,0.6651044,False,0.1078059
472.5097,2.862767E-23,6.698433E-24,-8.453471E-25,0.01187612,False,0,-1.478214,0.008488178,-3.205065,-0.2059037,-0.7285946,0.6532642,False,0.1080762
472.5516,4.743596E-23,8.702489E-24,-4.800887E-24,0.01177624,False,0,-1.478428,0.008195996,-3.205752,-0.2191786,-0.7393662,0.6366308,False,0.1081535
472.5967,1.601191E-22,2.937508E-23,-1.62053E-23,0.01153293,False,0,-1.478766,0.007837713,-3.206374,-0.2306027,-0.7533997,0.615802,False,0.1082182
472.6362,8.678309E-22,1.592102E-22,-8.783122E-23,0.01119491,False,0,-1.479222,0.007661283,-3.206851,-0.2397355,-0.7649704,0.5977856,False,0.1080767
472.6798,6.290535E-21,1.154047E-21,-6.366509E-22,0.01079875,False,0,-1.479752,0.00766021,-3.207127,-0.2452491,-0.7666752,0.5933485,False,0.1077586
472.7196,5.908196E-20,1.083904E-20,-5.979553E-21,0.01035078,False,0,-1.480302,0.007749021,-3.207331,-0.2509356,-0.7684625,0.5886403,False,0.1073596
472.7608,5.744248E-19,1.350117E-19,1.149447E-20,0.009894769,False,0,-1.480805,0.007943094,-3.207385,-0.2567992,-0.7658439,0.5895231,False,0.1069079
472.8036,5.488672E-18,1.290047E-18,1.098305E-19,0.009443354,False,0,-1.481286,0.008255363,-3.207348,-0.2661303,-0.7620788,0.5902634,False,0.1063754
472.8459,3.782957E-17,8.891386E-18,7.569848E-19,0.009057273,False,0,-1.481917,0.008763909,-3.207128,-0.2813144,-0.7551158,0.5921676,False,0.1056013
472.8898,3.269984E-16,7.685704E-17,6.543368E-18,0.0086259,False,0,-1.482301,0.009199083,-3.206859,-0.2902433,-0.7504712,0.5937611,False,0.105032
472.9308,7.659064E-16,1.800171E-16,1.532609E-17,0.00845568,False,0,-1.482472,0.00968653,-3.206488,-0.2896867,-0.7427441,0.6036662,False,0.1045469
472.9718,6.085837E-16,4.266046E-16,-1.605298E-17,0.008467063,False,0,-1.482526,0.0101794,-3.20611,-0.2878036,-0.7360654,0.6126803,False,0.1041275
473.0163,4.015456E-16,2.814752E-16,-1.059181E-17,0.008550226,False,0,-1.482591,0.01080453,-3.20565,-0.2865639,-0.7292935,0.621299,False,0.1035991
473.064,1.692808E-16,1.186624E-16,-4.465223E-18,0.008722979,False,0,-1.482607,0.0112589,-3.205306,-0.2861301,-0.7261361,0.6251851,False,0.1032359
473.099,6.475767E-17,4.539379E-17,-1.708152E-18,0.00891516,False,0,-1.482725,0.0117119,-3.204994,-0.2876415,-0.7243323,0.6265822,False,0.1028147
473.1422,3.19419E-17,2.239061E-17,-8.425507E-19,0.009056507,False,0,-1.482894,0.01207978,-3.20465,-0.2876056,-0.7228944,0.6282567,False,0.1024351
473.1829,2.137772E-17,1.498534E-17,-5.63893E-19,0.00913682,False,0,-1.48319,0.01243848,-3.204277,-0.2877311,-0.7212956,0.6300344,False,0.1019914
473.2257,2.039713E-17,1.429796E-17,-5.380273E-19,0.009146212,False,0,-1.483528,0.01275069,-3.203929,-0.2875521,-0.7200052,0.6315906,False,0.1015607
473.2668,2.213952E-17,1.551935E-17,-5.839875E-19,0.009129818,False,0,-1.483933,0.01306546,-3.203562,-0.2888567,-0.7208282,0.6300544,False,0.1010918
473.308,2.455638E-17,1.721351E-17,-6.477384E-19,0.009109096,False,0,-1.484325,0.01318723,-3.203277,-0.2879685,-0.7217104,0.629451,False,0.1007828
473.3499,4.666919E-17,3.271414E-17,-1.231021E-18,0.008980674,False,0,-1.484911,0.01322889,-3.203107,-0.2871826,-0.7227684,0.6285954,False,0.1004209
473.3937,1.741726E-16,2.865919E-16,1.831163E-17,0.008625964,False,0,-1.485592,0.01315343,-3.203016,-0.2845284,-0.7268434,0.6250941,False,0.100097
473.4339,2.129072E-15,3.503277E-15,2.238399E-16,0.008125285,False,0,-1.486269,0.0130021,-3.20284,-0.2828695,-0.7265375,0.6262018,False,0.09984722
