Time,TrajectoryOrientationGuidanceVFRL_forceX0,TrajectoryOrientationGuidanceVFRL_forceY0,TrajectoryOrientationGuidanceVFRL_forceZ0,TrajectoryOrientationGuidanceVFRL_torqueX0,TrajectoryOrientationGuidanceVFRL_torqueY0,TrajectoryOrientationGuidanceVFRL_torqueZ0,TrajectoryOrientationGuidanceVFRL_dist0,TrajectoryOrientationGuidanceVFRL_angle0,TrajectoryOrientationGuidanceVFRL_hand0,TrajectoryOrientationGuidanceVFRL_miss0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
286.0983,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
286.1357,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
286.165,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
286.1891,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
286.2144,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
286.2384,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
286.2672,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
286.2921,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
286.3251,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
286.3542,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
286.3786,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
286.4065,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
286.4306,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
286.4596,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
286.4834,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
286.509,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
286.5305,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
286.5584,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
286.5822,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
286.6088,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
286.6364,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
286.6633,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
286.6876,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
286.713,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
286.7384,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
286.7668,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
286.7907,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
286.8179,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
286.8448,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
286.8722,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
286.898,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
286.9242,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
286.9568,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
286.979,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
287.0067,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
287.0286,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
287.0569,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
287.0853,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
287.1118,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
287.1402,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
287.1729,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
287.2072,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
287.2337,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
287.2706,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
287.3094,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
287.3372,1.030302E-06,5.109793E-06,-3.405418E-06,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472582,-0.00699955,-3.240194,0.1404832,0.6975907,0.7025893,False,0.1274851
287.3729,0.00267282,0.01018497,-0.007711315,0,0,0,0.0002380809,7.460299,right,0,True,0.75,-1.472577,-0.00692587,-3.240041,0.1552235,0.6800665,0.71653,False,0.1273924
287.4077,-0.01029255,0.02515804,-0.01681402,0,0,0,0.0004890181,6.614794,right,0,True,0.75,-1.472389,-0.00721601,-3.240049,0.192945,0.6467966,0.7378527,False,0.1277298
287.4367,-0.01029255,0.02515804,-0.01681402,0,0,0,0.0004890181,6.614883,right,0,True,0.75,-1.47243,-0.006955221,-3.239757,0.2072152,0.646444,0.7342834,False,0.1274301
