Time,ObstacleAvoidanceForceFieldVF_forceX0,ObstacleAvoidanceForceFieldVF_forceY0,ObstacleAvoidanceForceFieldVF_forceZ0,ObstacleAvoidanceForceFieldVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
543.3578,5.738711E-23,4.845731E-22,-3.08704E-23,0.01131396,False,0,-1.486755,0.01876158,-3.224692,-0.1239186,0.4185601,0.8996953,False,0.09577634
543.3976,6.561068E-23,5.540124E-22,-3.529412E-23,0.01128718,False,0,-1.485704,0.01847535,-3.224455,-0.120444,0.4144217,0.9020798,False,0.0965867
543.4382,3.705558E-23,3.128949E-22,-1.99334E-23,0.01140144,False,0,-1.48463,0.01812476,-3.224383,-0.1154497,0.4098721,0.9048073,False,0.09749195
543.478,1.061053E-22,1.543474E-22,2.265241E-23,0.01150441,False,0,-1.483751,0.01784688,-3.224357,-0.1147273,0.4074755,0.9059809,False,0.09823432
543.5173,5.674164E-23,8.253997E-23,1.211377E-23,0.0116296,False,0,-1.483113,0.01762038,-3.224311,-0.1112395,0.407652,0.9063364,False,0.09878998
543.5594,3.152443E-23,4.585742E-23,6.730149E-24,0.01174715,False,0,-1.482785,0.01743233,-3.224198,-0.1102532,0.4066797,0.9068936,False,0.09911929
543.6006,2.740175E-23,3.986031E-23,5.849999E-24,0.01177518,False,0,-1.482684,0.0172565,-3.224019,-0.1081258,0.4009047,0.9097167,False,0.09929254
543.6381,3.768348E-23,5.481676E-23,8.045046E-24,0.01171146,False,0,-1.482716,0.01711679,-3.223858,-0.1061412,0.3937279,0.9130785,False,0.09935977
543.6804,6.36653E-23,9.261157E-23,1.359191E-23,0.01160657,False,0,-1.482934,0.01693004,-3.22355,-0.1035269,0.3857392,0.9167811,False,0.09933154
543.7202,1.836057E-22,2.670844E-22,3.919798E-23,0.01139474,False,0,-1.483096,0.01673621,-3.223321,-0.1007011,0.3763649,0.9209825,False,0.09935503
543.7607,5.227188E-22,7.649259E-22,1.085805E-22,0.01118477,False,0,-1.483076,0.01641744,-3.223117,-0.09959067,0.3610943,0.9271961,False,0.09959102
543.8005,1.859913E-21,2.721723E-21,3.86346E-22,0.01093092,False,0,-1.482878,0.01585835,-3.223005,-0.1008017,0.3344871,0.9369938,False,0.1001359
543.8393,9.359195E-21,1.369587E-20,1.944116E-21,0.01060775,False,0,-1.482654,0.01547801,-3.222987,-0.09734809,0.3145287,0.9442431,False,0.1005686
543.8798,1.930827E-20,2.825496E-20,4.010765E-21,0.01046292,False,0,-1.482386,0.01476842,-3.22301,-0.1043392,0.2752531,0.955693,False,0.1012929
543.9219,1.013485E-19,1.483094E-19,2.105238E-20,0.01013131,False,0,-1.482445,0.01420563,-3.223063,-0.1186791,0.2387591,0.9637995,False,0.1017106
543.9606,1.317944E-18,8.226659E-19,4.384503E-19,0.009693525,False,0,-1.482511,0.01369315,-3.22308,-0.1351611,0.2021703,0.9699787,False,0.1020804
544.0031,1.107376E-17,6.912287E-18,3.683992E-18,0.009267824,False,0,-1.482541,0.01325738,-3.223082,-0.1496874,0.1689707,0.9741882,False,0.1024101
544.041,5.941033E-17,3.708417E-17,1.976448E-17,0.008931846,False,0,-1.482542,0.01289594,-3.223094,-0.1598287,0.1418237,0.9769037,False,0.1026997
544.0818,2.117606E-16,1.321819E-16,7.044801E-17,0.008677648,False,0,-1.482605,0.01257402,-3.223085,-0.1686362,0.1156238,0.9788733,False,0.1029193
544.1212,8.006349E-16,4.997596E-16,2.663533E-16,0.008411659,False,0,-1.48261,0.01228386,-3.223108,-0.1749347,0.09171136,0.9802994,False,0.1031513
544.1658,2.141768E-15,1.336901E-15,7.125182E-16,0.008214862,False,0,-1.482567,0.01197058,-3.223161,-0.176563,0.06048349,0.9824293,False,0.1034346
544.2027,4.931912E-15,3.07852E-15,1.640736E-15,0.008048044,False,0,-1.48257,0.01168793,-3.223214,-0.1830349,0.0309154,0.9826202,False,0.1036659
544.2429,1.190304E-14,7.429928E-15,3.959875E-15,0.00787183,False,0,-1.482715,0.01155305,-3.223182,-0.1904609,0.02062346,0.9814782,False,0.1036861
544.2815,3.205404E-14,2.000826E-14,1.066366E-14,0.007673704,False,0,-1.4829,0.01147747,-3.22318,-0.1971989,0.01452684,0.9802558,False,0.1036392
544.3256,8.403226E-14,5.245328E-14,2.795565E-14,0.007480948,False,0,-1.483065,0.01140499,-3.223226,-0.203079,0.004512466,0.979152,False,0.1036082
544.3657,1.986341E-13,1.239882E-13,6.608112E-14,0.007308896,False,0,-1.483188,0.01132935,-3.22329,-0.2067243,-0.005939201,0.9783812,False,0.1036064
544.4064,3.995909E-13,2.494263E-13,1.329349E-13,0.0071691,False,0,-1.483323,0.01121002,-3.223379,-0.2093824,-0.01804516,0.9776673,False,0.1036369
544.4476,9.484442E-13,5.920228E-13,3.155261E-13,0.006996224,False,0,-1.483571,0.01095486,-3.223495,-0.2166166,-0.04346783,0.9752886,False,0.1037157
544.4877,5.243777E-12,3.273187E-12,1.744487E-12,0.006654229,False,0,-1.48385,0.0106864,-3.22357,-0.2201335,-0.0677953,0.973111,False,0.1037838
544.5288,3.420063E-11,2.134817E-11,1.137778E-11,0.006279189,False,0,-1.484167,0.01053643,-3.223487,-0.2202709,-0.07970098,0.9721772,False,0.1037152
544.5698,1.957101E-10,1.221631E-10,6.510836E-11,0.005930311,False,0,-1.484412,0.01046079,-3.223259,-0.2194848,-0.08025139,0.9723097,False,0.1036083
544.6124,7.122469E-10,4.445875E-10,2.369485E-10,0.005671952,False,0,-1.484589,0.0103358,-3.222989,-0.2168895,-0.08667184,0.9723409,False,0.1035762
544.655,2.234007E-09,1.394476E-09,7.432039E-10,0.005443327,False,0,-1.48494,0.01019001,-3.222607,-0.2134024,-0.09778078,0.9720588,False,0.1034506
544.701,1.340304E-08,8.366236E-09,4.458892E-09,0.00508499,False,0,-1.485277,0.009984434,-3.222273,-0.2143113,-0.1124573,0.9702701,False,0.1033904
544.7358,8.078091E-08,5.042378E-08,2.6874E-08,0.004725738,False,0,-1.485694,0.009744227,-3.221919,-0.21315,-0.1318831,0.9680775,False,0.1033145
544.7774,6.101432E-07,3.808539E-07,2.029809E-07,0.004321347,False,0,-1.48608,0.009499192,-3.221554,-0.2140403,-0.147556,0.9656159,False,0.1032618
544.8214,3.234287E-06,2.018855E-06,1.075975E-06,0.003987773,False,0,-1.486312,0.009224236,-3.221235,-0.2119569,-0.163146,0.9635651,False,0.1033268
544.867,9.265458E-06,5.783537E-06,3.08241E-06,0.003777274,False,0,-1.486155,0.008844733,-3.220814,-0.2029687,-0.1771842,0.963021,False,0.1036828
544.9067,5.781888E-06,3.609079E-06,1.923504E-06,0.003871588,False,0,-1.485625,0.00848788,-3.220543,-0.1925568,-0.1832537,0.9640228,False,0.104241
544.9497,1.583704E-06,1.002113E-06,5.061996E-07,0.004130432,False,0,-1.484854,0.008134246,-3.220344,-0.1829005,-0.1828904,0.9659703,False,0.104939
544.9918,1.414635E-07,2.351688E-08,5.472107E-08,0.004637925,False,0,-1.483983,0.00778842,-3.220281,-0.1736418,-0.1805433,0.9681181,False,0.1057023
545.0328,5.575265E-09,9.268321E-10,2.156631E-09,0.005284666,False,0,-1.483178,0.007450342,-3.220327,-0.172182,-0.176496,0.9691246,False,0.1064353
545.0772,1.951949E-10,3.24492E-11,7.550554E-11,0.005955085,False,0,-1.482365,0.007047892,-3.220554,-0.1763262,-0.171685,0.9692437,False,0.1072456
545.1201,9.752627E-12,1.552705E-12,3.89105E-12,0.006553763,False,0,-1.481924,0.006776214,-3.220809,-0.1763055,-0.169679,0.9696007,False,0.107743
545.1638,2.367124E-12,3.768671E-13,9.444222E-13,0.006836935,False,0,-1.481722,0.006582081,-3.221066,-0.1767799,-0.1669359,0.9699903,False,0.1080427
545.2092,1.467209E-12,2.335927E-13,5.853792E-13,0.006932598,False,0,-1.481794,0.006454289,-3.221346,-0.1781805,-0.165356,0.9700047,False,0.1081358
545.2574,3.129142E-12,4.981872E-13,1.248448E-12,0.006781118,False,0,-1.482145,0.006423593,-3.22157,-0.1767168,-0.1628284,0.9706998,False,0.1079865
545.293,2.247068E-11,3.577533E-12,8.965231E-12,0.006386828,False,0,-1.482409,0.006433129,-3.221657,-0.1771988,-0.1618568,0.9707744,False,0.1078397
545.3327,8.872694E-11,1.412612E-11,3.539979E-11,0.006112157,False,0,-1.482802,0.006459832,-3.221703,-0.1806202,-0.1603808,0.9703888,False,0.1076028
545.3768,6.22585E-10,9.912107E-11,2.483956E-10,0.005722494,False,0,-1.483138,0.006521881,-3.221697,-0.18069,-0.1599244,0.9704511,False,0.1073637
545.4185,3.053956E-09,4.862169E-10,1.218451E-09,0.005404431,False,0,-1.483431,0.006646693,-3.221672,-0.180062,-0.1614968,0.9703074,False,0.1070955
545.4619,1.120691E-08,1.78424E-09,4.471272E-09,0.005144413,False,0,-1.483524,0.006747723,-3.221658,-0.1778074,-0.1678606,0.9696429,False,0.1069588
545.5064,1.590786E-08,2.532672E-09,6.346831E-09,0.005074356,False,0,-1.48355,0.006820858,-3.221616,-0.1700057,-0.1907295,0.9668093,False,0.1068798
545.5458,1.598374E-08,2.544754E-09,6.377106E-09,0.005073404,False,0,-1.483243,0.006779492,-3.221633,-0.1297714,-0.3032268,0.9440408,False,0.1070862
545.5891,3.932885E-09,6.261502E-10,1.569121E-09,0.005353844,False,0,-1.482569,0.006576002,-3.221847,-0.1122155,-0.33946,0.9339029,False,0.107654
545.6288,2.174448E-10,3.461914E-11,8.675494E-11,0.005932881,False,0,-1.481576,0.006410182,-3.222002,-0.07910379,-0.3540075,0.9318913,False,0.1083661
545.67,2.020892E-12,3.21744E-13,8.062847E-13,0.006868562,False,0,-1.480902,0.006422758,-3.222016,-0.05861345,-0.3495101,0.9350975,False,0.1087402
545.7134,7.253075E-14,1.154754E-14,2.893793E-14,0.007534019,False,0,-1.480196,0.006551325,-3.22194,-0.03710054,-0.336103,0.9410942,False,0.1090319
545.7562,2.006215E-15,3.194072E-16,8.004287E-16,0.008251571,False,0,-1.479878,0.0067361,-3.221932,-0.08271165,-0.2314253,0.9693303,False,0.109065
545.7963,3.819679E-16,6.081268E-17,1.523955E-16,0.008583304,False,0,-1.480081,0.007081211,-3.221937,-0.1372436,-0.114683,0.983876,False,0.1086691
545.8333,8.528029E-16,1.357738E-16,3.402467E-16,0.008422666,False,0,-1.480555,0.007552624,-3.221887,-0.1683462,-0.04381021,0.9847539,False,0.1080087
545.8751,5.600336E-15,8.916233E-16,2.234392E-15,0.008046255,False,0,-1.481056,0.007923484,-3.221947,-0.1934891,0.00807745,0.9810691,False,0.107426
545.9194,4.240383E-14,6.751067E-15,1.691805E-14,0.007641373,False,0,-1.481369,0.008079588,-3.222093,-0.2038297,0.02580534,0.9786662,False,0.1071363
545.9589,1.654375E-13,2.633912E-14,6.600537E-14,0.007369102,False,0,-1.481544,0.008105099,-3.222227,-0.2053779,0.02723673,0.9783037,False,0.1070302
545.9984,3.931482E-13,6.259269E-14,1.568561E-13,0.007195984,False,0,-1.481613,0.008136749,-3.222276,-0.2057154,0.02806173,0.9782094,False,0.1069707
546.0391,5.3169E-13,8.464978E-14,2.121308E-13,0.007135609,False,0,-1.481591,0.008162737,-3.222318,-0.2062465,0.02920277,0.9780642,False,0.1069672
546.0811,4.686433E-13,7.461218E-14,1.869768E-13,0.007160853,False,0,-1.481471,0.008218229,-3.222389,-0.2065871,0.02994051,0.97797,False,0.1069996
546.1248,2.500351E-13,3.980781E-14,9.975765E-14,0.007286501,False,0,-1.481157,0.00837189,-3.222579,-0.2067696,0.02987372,0.9779335,False,0.1070779
546.1647,4.72044E-14,7.51536E-15,1.883336E-14,0.007619923,False,0,-1.480735,0.008627951,-3.222804,-0.2092117,0.03606357,0.9772052,False,0.1071423
546.2081,4.383413E-15,6.978783E-16,1.74887E-15,0.008095255,False,0,-1.480288,0.009065568,-3.223095,-0.2153376,0.05335025,0.9750813,False,0.1070868
546.2482,2.506593E-16,3.990719E-17,1.000067E-16,0.008667553,False,0,-1.479919,0.009656966,-3.223404,-0.2224046,0.07382718,0.9721552,False,0.1068692
546.2881,1.935721E-17,3.118302E-18,6.584582E-18,0.009183445,False,0,-1.479611,0.01036882,-3.223724,-0.2295084,0.09361793,0.9687939,False,0.1065259
546.3356,1.880912E-18,9.966331E-19,5.795012E-19,0.00963106,False,0,-1.479436,0.0113048,-3.224032,-0.2352129,0.112553,0.965405,False,0.1059298
546.3736,1.834454E-19,9.720168E-20,5.651878E-20,0.01009658,False,0,-1.479495,0.01201069,-3.224126,-0.2366114,0.1211525,0.9640213,False,0.1053506
546.4149,4.957069E-20,2.626587E-20,1.527252E-20,0.01035828,False,0,-1.479689,0.01260543,-3.224145,-0.2412567,0.1226019,0.9626858,False,0.1047685
546.4567,2.407749E-20,1.275787E-20,7.418177E-21,0.01050271,False,0,-1.479923,0.01321524,-3.224072,-0.2443565,0.1256381,0.9615119,False,0.1041385
546.4991,1.013487E-20,5.370134E-21,3.122512E-21,0.01067577,False,0,-1.480033,0.01382208,-3.223937,-0.2482854,0.1331868,0.9594872,False,0.1035778
546.5398,2.123501E-21,1.125173E-21,6.542421E-22,0.01098835,False,0,-1.480048,0.0143196,-3.22379,-0.248945,0.1330814,0.9593309,False,0.1031596
546.5804,3.92591E-22,2.080211E-22,1.209557E-22,0.01132596,False,0,-1.480091,0.01478928,-3.223607,-0.2508554,0.1330716,0.9588345,False,0.1027423
546.6209,7.925774E-23,4.199606E-23,2.441898E-23,0.01164597,False,0,-1.480276,0.01521921,-3.223409,-0.2529911,0.1321364,0.9584026,False,0.1022677
546.6669,2.75349E-23,1.458983E-23,8.483388E-24,0.01185742,False,0,-1.480701,0.01571435,-3.223129,-0.2549992,0.130752,0.9580602,False,0.1015846
546.7076,1.04899E-23,1.525928E-23,2.23949E-24,0.01196722,False,0,-1.481166,0.01608902,-3.222839,-0.257022,0.1323719,0.957297,False,0.1009705
546.7476,1.288869E-23,1.886079E-23,2.677271E-24,0.01192531,False,0,-1.48192,0.01641059,-3.222492,-0.2576341,0.1325464,0.9571083,False,0.1002144
546.7883,5.139848E-23,7.521449E-23,1.067663E-23,0.01164865,False,0,-1.482949,0.01673639,-3.222089,-0.2593081,0.134991,0.9563141,False,0.09928482
546.8313,3.271441E-22,4.787296E-22,6.795521E-23,0.0112785,False,0,-1.48415,0.01707047,-3.221603,-0.2622619,0.1378367,0.955102,False,0.09824023
546.8777,1.7256E-21,2.525174E-21,3.584462E-22,0.01094591,False,0,-1.485849,0.01747233,-3.220925,-0.2666849,0.1392634,0.9536692,False,0.09683236
546.9151,6.564E-21,9.605496E-21,1.363491E-21,0.01067871,False,0,-1.487151,0.01781768,-3.220329,-0.2693064,0.1413333,0.9526275,False,0.09572592
546.9582,4.808533E-21,2.533305E-20,-2.024764E-21,0.01052028,False,0,-1.488334,0.01809841,-3.219779,-0.2717634,0.1408752,0.9519973,False,0.09475506
547.0002,1.01919E-20,5.369455E-20,-4.29158E-21,0.01037004,False,0,-1.489244,0.01831996,-3.219258,-0.2729363,0.1377289,0.9521222,False,0.09400027
547.0388,9.764026E-21,5.144035E-20,-4.111411E-21,0.01037862,False,0,-1.48993,0.01854575,-3.218772,-0.2699154,0.1364938,0.9531606,False,0.09337801
547.0818,4.749901E-21,2.502416E-20,-2.000076E-21,0.01052274,False,0,-1.490251,0.01869726,-3.218364,-0.2688445,0.1341582,0.9537947,False,0.09303385
547.1216,2.180312E-21,1.148665E-20,-9.180799E-22,0.01067847,False,0,-1.490339,0.0188117,-3.218097,-0.2676521,0.1319578,0.9544368,False,0.09286623
547.1651,1.142226E-21,5.826961E-21,-4.232929E-22,0.01081408,False,0,-1.490163,0.01891005,-3.217876,-0.267596,0.1336213,0.954221,False,0.09286655
547.2068,7.284819E-22,3.716282E-21,-2.69965E-22,0.01090404,False,0,-1.489816,0.01897681,-3.217729,-0.2666011,0.1323413,0.9546778,False,0.09299713
547.2697,4.342122E-22,2.215093E-21,-1.609129E-22,0.01100752,False,0,-1.489101,0.01909828,-3.217285,-0.2645958,0.1313796,0.9553682,False,0.09327214
547.3002,1.413553E-22,7.211105E-22,-5.238425E-23,0.01123197,False,0,-1.48887,0.01915807,-3.217017,-0.2632249,0.129608,0.9559887,False,0.09333622
547.3406,8.646577E-23,4.41097E-22,-3.204299E-23,0.01133028,False,0,-1.488717,0.0192405,-3.216614,-0.2612487,0.126708,0.9569191,False,0.09332845
547.3846,5.062027E-23,2.582345E-22,-1.875915E-23,0.01143736,False,0,-1.488725,0.01932007,-3.216076,-0.2596951,0.1250036,0.957566,False,0.09322175
547.4288,3.392474E-23,1.730639E-22,-1.257203E-23,0.0115174,False,0,-1.489003,0.01933306,-3.215319,-0.258388,0.1222139,0.9582794,False,0.09300271
547.47,3.510057E-23,1.790623E-22,-1.300777E-23,0.01151058,False,0,-1.489346,0.01939851,-3.214642,-0.2562414,0.1206333,0.9590558,False,0.09271418
547.5124,2.856873E-23,1.386681E-22,-7.217958E-24,0.01156158,False,0,-1.489766,0.01940012,-3.213937,-0.2547511,0.1179208,0.9597899,False,0.09243733
