Time,ObstacleAvoidanceForceFieldVF_forceX0,ObstacleAvoidanceForceFieldVF_forceY0,ObstacleAvoidanceForceFieldVF_forceZ0,ObstacleAvoidanceForceFieldVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
323.0717,1.462276E-15,9.127588E-16,4.864664E-16,0.00829119,False,0,-1.481658,0.01143503,-3.222045,0.1795085,-0.4662349,0.8662574,False,0.1042591
323.1146,5.032215E-16,3.141129E-16,1.674105E-16,0.008504533,False,0,-1.481103,0.01112002,-3.222015,0.1789528,-0.4664969,0.8662313,False,0.1048344
323.1539,1.02318E-16,6.38673E-17,3.403889E-17,0.008823123,False,0,-1.480592,0.01066101,-3.222055,0.1781308,-0.4669219,0.8661718,False,0.1055074
323.1982,2.998688E-17,1.871793E-17,9.975961E-18,0.009068588,False,0,-1.480165,0.01008713,-3.222064,0.1777546,-0.4666577,0.8663914,False,0.1062192
323.2372,1.438887E-17,2.290837E-18,5.740796E-18,0.009239081,False,0,-1.479766,0.009542167,-3.22201,0.1784321,-0.4654986,0.8668755,False,0.1068836
323.2786,7.281392E-18,1.159262E-18,2.90509E-18,0.009375308,False,0,-1.479425,0.009014249,-3.221842,0.1788312,-0.4656111,0.8667329,False,0.1074881
323.3219,3.49337E-18,5.561756E-19,1.393766E-18,0.009522199,False,0,-1.478979,0.00845778,-3.221587,0.1788518,-0.4668483,0.8660628,False,0.1081685
323.3643,8.081929E-19,1.286715E-19,3.224484E-19,0.009814963,False,0,-1.478593,0.008135319,-3.22143,0.1794356,-0.4672078,0.8657482,False,0.1086376
323.4054,1.663695E-19,2.648751E-20,6.637722E-20,0.01013108,False,0,-1.478309,0.007870018,-3.221352,0.1790541,-0.4677226,0.8655491,False,0.1090099
323.4452,5.186549E-20,8.257448E-21,2.069301E-20,0.01036419,False,0,-1.478209,0.007711411,-3.221352,0.1787276,-0.4672704,0.8658609,False,0.1091956
323.487,3.689744E-20,5.874401E-21,1.472114E-20,0.01043229,False,0,-1.478292,0.007558882,-3.221447,0.1780472,-0.4674001,0.865931,False,0.1092787
323.5291,6.71402E-20,1.068932E-20,2.678723E-20,0.01031257,False,0,-1.478578,0.007427156,-3.221671,0.1783831,-0.4669161,0.8661229,False,0.1092387
323.5685,3.526964E-19,5.615241E-20,1.407169E-19,0.009980801,False,0,-1.478957,0.007288635,-3.222021,0.178142,-0.4663652,0.8664693,False,0.1091657
323.6178,3.052614E-18,4.860033E-19,1.217915E-18,0.009549173,False,0,-1.479599,0.007214844,-3.222471,0.1778934,-0.46479,0.8673663,False,0.1089013
323.6549,9.047543E-17,1.440449E-17,3.60974E-17,0.008871356,False,0,-1.480273,0.007188082,-3.222826,0.1787901,-0.4640836,0.8675602,False,0.1085739
323.696,2.744577E-15,4.369611E-16,1.095016E-15,0.008188896,False,0,-1.481003,0.007232904,-3.223131,0.1795287,-0.4635083,0.8677151,False,0.1081548
323.7349,9.617766E-14,1.531234E-14,3.837244E-14,0.007477582,False,0,-1.481671,0.007356882,-3.223361,0.1802126,-0.4633987,0.8676319,False,0.1077014
323.7762,2.147523E-12,3.419047E-13,8.568069E-13,0.006856407,False,0,-1.482253,0.007574558,-3.223515,0.1808107,-0.4634192,0.8674966,False,0.107214
323.819,2.624735E-11,4.178811E-12,1.047203E-11,0.006355757,False,0,-1.482605,0.007846177,-3.22359,0.1818465,-0.4635493,0.8672105,False,0.106803
323.8609,9.163165E-11,1.458857E-11,3.65587E-11,0.006105714,False,0,-1.482715,0.008121789,-3.223578,0.1836413,-0.4643275,0.8664156,False,0.1065148
323.9032,9.657118E-11,1.537499E-11,3.852945E-11,0.006095214,False,0,-1.482634,0.008408904,-3.223441,0.1848276,-0.4652339,0.8656768,False,0.1063092
323.9455,4.10908E-11,6.542021E-12,1.639419E-11,0.006266113,False,0,-1.482421,0.008734405,-3.223229,0.1822997,-0.4694989,0.8639084,False,0.1061386
323.9854,8.517562E-12,1.356072E-12,3.398291E-12,0.006580844,False,0,-1.48225,0.009032607,-3.223084,0.182446,-0.4710219,0.8630481,False,0.1059767
324.0281,2.090577E-12,3.328385E-13,8.340873E-13,0.006861782,False,0,-1.482209,0.00931865,-3.22302,0.1851185,-0.4717188,0.8620978,False,0.1057602
324.0709,8.168524E-13,5.098827E-13,2.717485E-13,0.007026097,False,0,-1.482303,0.009579897,-3.223074,0.1905764,-0.4715911,0.8609776,False,0.1055016
324.114,7.798283E-13,4.86772E-13,2.594314E-13,0.007035374,False,0,-1.482551,0.00984782,-3.223354,0.2105562,-0.4705275,0.8568956,False,0.1051779
324.1536,1.307826E-12,8.163505E-13,4.350844E-13,0.006931964,False,0,-1.482757,0.010001,-3.223619,0.2522675,-0.4662943,0.8478979,False,0.1049704
324.1953,2.819152E-12,1.493776E-12,8.685691E-13,0.006787022,False,0,-1.483265,0.0101257,-3.223835,0.2902847,-0.4615454,0.8382785,False,0.1046075
324.2365,2.325625E-11,1.232272E-11,7.165156E-12,0.006364995,False,0,-1.482881,0.01072246,-3.224834,0.4609208,-0.4262402,0.7783775,False,0.1044827
324.2726,3.529668E-12,1.870255E-12,1.087476E-12,0.006742069,False,0,-1.484407,0.01027495,-3.223953,0.4811159,-0.4199735,0.7695128,False,0.1038543
324.314,1.35757E-09,7.193315E-10,4.182617E-10,0.005551619,False,0,-1.484699,0.01034284,-3.223951,0.4824713,-0.4190447,0.7691707,False,0.1036348
324.3544,2.958082E-09,1.56739E-09,9.113728E-10,0.00539585,False,0,-1.484559,0.0104385,-3.224002,0.483191,-0.417673,0.7694648,False,0.103642
324.3954,1.496269E-09,7.928237E-10,4.609944E-10,0.005532163,False,0,-1.484289,0.01059389,-3.223917,0.4863605,-0.4114818,0.7708026,False,0.1036564
324.4352,3.116196E-10,1.651169E-10,9.600871E-11,0.005845953,False,0,-1.483734,0.01075631,-3.223825,0.4878637,-0.4056623,0.7729341,False,0.1038272
324.4759,2.291995E-11,1.214453E-11,7.061542E-12,0.006367908,False,0,-1.483919,0.0107764,-3.223115,0.3869595,-0.4162178,0.8228154,False,0.1036128
324.5162,4.051182E-11,2.528765E-11,1.347737E-11,0.006245319,False,0,-1.482739,0.01103002,-3.223242,0.31133,-0.4223305,0.8512993,False,0.1041009
324.56,1.611475E-13,1.005889E-13,5.361016E-14,0.007350725,False,0,-1.481891,0.01121658,-3.223513,0.2694609,-0.4282261,0.8625621,False,0.1044786
324.6001,3.530201E-15,1.870537E-15,1.087641E-15,0.00812359,False,0,-1.481419,0.01142699,-3.22346,0.236413,-0.4294554,0.8715945,False,0.1045802
324.6436,2.869758E-16,1.52059E-16,8.841607E-17,0.008625532,False,0,-1.480919,0.01159656,-3.223327,0.2146597,-0.4304377,0.8767238,False,0.1047232
324.688,2.043278E-17,1.082666E-17,6.295254E-18,0.009153984,False,0,-1.480394,0.01162839,-3.22315,0.2024384,-0.4327572,0.8784875,False,0.104987
324.7305,1.72817E-18,9.157001E-19,5.324419E-19,0.009647999,False,0,-1.479889,0.0116052,-3.222907,0.1990328,-0.4343603,0.8784744,False,0.1052762
324.7727,1.890735E-19,1.180204E-19,6.290049E-20,0.01008186,False,0,-1.479752,0.01156276,-3.222743,0.1989005,-0.4350493,0.8781634,False,0.105372
324.8206,1.132447E-19,7.068781E-20,3.767397E-20,0.01018438,False,0,-1.479874,0.01149696,-3.2226,0.2001197,-0.4352988,0.8777626,False,0.1053335
324.8681,2.238163E-19,1.39707E-19,7.445864E-20,0.01004813,False,0,-1.480368,0.011379,-3.222468,0.2048533,-0.4349146,0.8768606,False,0.1051165
324.9019,2.563954E-18,1.60043E-18,8.529698E-19,0.009560429,False,0,-1.480619,0.01130217,-3.222373,0.2078813,-0.4346947,0.8762568,False,0.1050176
324.9425,9.047799E-18,5.647674E-18,3.01E-18,0.009308236,False,0,-1.48083,0.01120436,-3.222246,0.2109051,-0.4346191,0.8755715,False,0.1049553
324.9901,2.779465E-17,1.734954E-17,9.246657E-18,0.009083771,False,0,-1.480894,0.01107275,-3.222055,0.21272,-0.4350476,0.8749194,False,0.1050004
325.0316,4.651533E-17,2.903506E-17,1.547461E-17,0.008980784,False,0,-1.480742,0.01095849,-3.221914,0.2134717,-0.4353277,0.8745968,False,0.1051653
325.0787,2.880512E-17,1.798027E-17,9.582816E-18,0.009076629,False,0,-1.480363,0.01078975,-3.22176,0.213389,-0.4358168,0.8743735,False,0.1055068
325.1187,6.994371E-18,4.365916E-18,2.32687E-18,0.009359718,False,0,-1.480118,0.01067412,-3.221682,0.212917,-0.435978,0.8744081,False,0.1057352
325.163,2.794081E-18,1.744077E-18,9.29528E-19,0.009543239,False,0,-1.479789,0.01046181,-3.22158,0.2133108,-0.4360349,0.8742838,False,0.1060885
325.2079,8.702474E-19,5.43212E-19,2.895118E-19,0.009776535,False,0,-1.479664,0.01027238,-3.221498,0.214117,-0.436009,0.8740996,False,0.1063049
325.2499,7.341045E-19,1.16876E-19,2.92889E-19,0.009834193,False,0,-1.479674,0.01006037,-3.221418,0.2154629,-0.4358769,0.8738347,False,0.1064595
325.2901,1.141096E-18,1.816727E-19,4.552685E-19,0.009745974,False,0,-1.479791,0.009861052,-3.221324,0.2182598,-0.4353792,0.8733886,False,0.1065388
325.3323,2.711708E-18,4.31728E-19,1.081903E-18,0.009572856,False,0,-1.480138,0.0096035,-3.221109,0.2227461,-0.4344315,0.8727276,False,0.1065167
325.3748,1.773816E-17,2.824073E-18,7.077074E-18,0.009197229,False,0,-1.480558,0.009384751,-3.220902,0.226895,-0.4341309,0.8718079,False,0.1064239
325.4173,1.425405E-16,2.269372E-17,5.687004E-17,0.008780447,False,0,-1.480988,0.00918901,-3.220678,0.2295547,-0.4340785,0.8711376,False,0.1063075
325.4648,1.056721E-15,1.682394E-16,4.216049E-16,0.008379787,False,0,-1.481443,0.008972228,-3.220463,0.2321553,-0.4346502,0.8701629,False,0.1061968
325.4987,8.606896E-15,1.370294E-15,3.433933E-15,0.007960308,False,0,-1.481666,0.008872092,-3.220402,0.2335953,-0.43511,0.8695473,False,0.1061426
325.5405,2.494024E-14,3.970709E-15,9.950524E-15,0.007747524,False,0,-1.481852,0.008780479,-3.220429,0.2376024,-0.435711,0.8681597,False,0.1061127
325.5827,6.912304E-14,1.1005E-14,2.757834E-14,0.007543643,False,0,-1.482001,0.008735597,-3.220647,0.2509423,-0.4359161,0.8642946,False,0.1060852
325.6235,2.045719E-13,3.256967E-14,8.1619E-14,0.007326637,False,0,-1.482182,0.008701503,-3.220963,0.2764004,-0.4360181,0.856441,False,0.1060418
325.6663,7.685438E-13,1.22359E-13,3.066295E-13,0.007061922,False,0,-1.482535,0.008691967,-3.221234,0.3098359,-0.4348784,0.8455073,False,0.1058761
325.7114,5.285437E-12,8.414887E-13,2.108755E-12,0.006676279,False,0,-1.482909,0.00873667,-3.221498,0.3588563,-0.4301127,0.8283871,False,0.1056554
325.7521,3.360669E-11,5.350483E-12,1.340821E-11,0.006306325,False,0,-1.482974,0.008817136,-3.221783,0.4392413,-0.4187646,0.7947978,False,0.105585
325.7944,4.963952E-11,7.903053E-12,1.980491E-11,0.006228312,False,0,-1.483291,0.008767188,-3.221841,0.5075791,-0.4057029,0.7601112,False,0.1054526
325.8353,2.186676E-10,1.364932E-10,7.27458E-11,0.005908127,False,0,-1.484114,0.008556187,-3.221477,0.5083426,-0.4038368,0.7605945,False,0.1051219
325.8747,9.156624E-09,5.715603E-09,3.046203E-09,0.005161191,False,0,-1.484121,0.008535326,-3.221491,0.5082175,-0.4037931,0.7607011,False,0.1051364
325.9172,9.974157E-09,6.22591E-09,3.318178E-09,0.005144087,False,0,-1.484085,0.008533716,-3.22147,0.5077081,-0.4040342,0.7609133,False,0.105156
325.959,8.233911E-09,5.139642E-09,2.739238E-09,0.005182434,False,0,-1.484327,0.00845319,-3.221275,0.4771136,-0.4107063,0.7769706,False,0.1050654
325.9991,2.101244E-08,1.311605E-08,6.990367E-09,0.004995063,False,0,-1.484406,0.008419096,-3.221083,0.4196037,-0.4201976,0.8045911,False,0.1050289
326.0418,2.282794E-08,1.424929E-08,7.594341E-09,0.00497849,False,0,-1.48408,0.008490145,-3.221086,0.3699362,-0.4270601,0.8250861,False,0.1051529
326.0895,4.833326E-09,3.016982E-09,1.607939E-09,0.00528898,False,0,-1.483688,0.008583486,-3.22095,0.3073291,-0.4339837,0.8468808,False,0.1052817
326.1247,5.817982E-10,3.631608E-10,1.935512E-10,0.005712413,False,0,-1.483137,0.008668721,-3.221041,0.2597769,-0.4400773,0.8595626,False,0.1055327
326.1665,5.594551E-11,8.907022E-12,2.232083E-11,0.006204394,False,0,-1.48211,0.008918107,-3.22106,0.2310962,-0.4404681,0.8675151,False,0.1059174
326.2094,4.119521E-13,6.558644E-14,1.643584E-13,0.00718664,False,0,-1.481396,0.009124637,-3.221029,0.2172853,-0.4403407,0.8711414,False,0.1061585
326.25,1.136524E-14,1.809448E-15,4.534443E-15,0.007904709,False,0,-1.480903,0.009282887,-3.220899,0.20967,-0.4404984,0.8729259,False,0.1063041
326.2952,8.007768E-16,1.274908E-16,3.194896E-16,0.008435256,False,0,-1.480645,0.009390712,-3.220742,0.2068294,-0.440713,0.8734952,False,0.106352
326.3333,1.703561E-16,2.712221E-17,6.796775E-17,0.008744794,False,0,-1.480565,0.009470344,-3.220675,0.2067623,-0.4411689,0.8732808,False,0.1063279
326.3756,9.39372E-17,1.495564E-17,3.747855E-17,0.008863847,False,0,-1.480545,0.009507477,-3.220588,0.2093121,-0.4413884,0.8725622,False,0.1063011
326.4166,7.120704E-17,1.133679E-17,2.84098E-17,0.008919254,False,0,-1.480522,0.009496629,-3.220569,0.2147681,-0.4412634,0.8712987,False,0.1063214
326.459,6.415131E-17,1.021346E-17,2.559474E-17,0.008940123,False,0,-1.4804,0.009445131,-3.220607,0.2209175,-0.4410013,0.8698928,False,0.106438
326.5001,4.378679E-17,6.971247E-18,1.746982E-17,0.009016505,False,0,-1.480205,0.00937444,-3.22065,0.2251925,-0.4407257,0.8689357,False,0.1066137
326.5415,2.230413E-17,3.551015E-18,8.898779E-18,0.009151418,False,0,-1.479991,0.009325147,-3.220751,0.2277231,-0.4402655,0.8685093,False,0.1067894
326.5827,1.058713E-17,1.685565E-18,4.223997E-18,0.009300444,False,0,-1.479768,0.009330034,-3.220887,0.2302903,-0.4397958,0.8680703,False,0.1069311
326.6247,4.469794E-18,7.116309E-19,1.783334E-18,0.009472904,False,0,-1.479545,0.009380043,-3.221066,0.2344597,-0.4404626,0.8666149,False,0.1070416
326.6679,1.776754E-18,2.828751E-19,7.088797E-19,0.009657415,False,0,-1.479347,0.009309411,-3.22123,0.2340368,-0.4476948,0.8630159,False,0.1072323
326.7168,9.473346E-19,1.508241E-19,3.779624E-19,0.009783193,False,0,-1.479112,0.009149611,-3.221205,0.224865,-0.4617765,0.85802,False,0.1074963
326.7517,4.087669E-19,6.507932E-20,1.630876E-19,0.009951294,False,0,-1.478889,0.009023845,-3.221104,0.2162417,-0.4755065,0.852721,False,0.1077186
326.7932,1.610658E-19,2.564311E-20,6.426118E-20,0.01013756,False,0,-1.478611,0.008980453,-3.220746,0.2070249,-0.4851719,0.8495582,False,0.1078824
326.8376,3.301151E-20,5.255725E-21,1.317075E-20,0.01045455,False,0,-1.478448,0.008983493,-3.220302,0.1999944,-0.4930405,0.8467074,False,0.1079333
326.8799,9.291382E-21,1.479271E-21,3.707025E-21,0.01070811,False,0,-1.478441,0.009083688,-3.219588,0.2013247,-0.4965827,0.8443188,False,0.1077913
326.9218,2.963729E-21,4.926903E-22,1.146433E-21,0.01093725,False,0,-1.478668,0.009185672,-3.218965,0.1994327,-0.4976587,0.8441343,False,0.1075203
326.9646,6.462473E-21,1.074322E-21,2.499822E-21,0.01078134,False,0,-1.478971,0.00925678,-3.218341,0.2015862,-0.4998024,0.8423544,False,0.1072314
327.0064,1.738576E-20,2.890209E-21,6.725182E-21,0.01058341,False,0,-1.479241,0.00929296,-3.217752,0.2033959,-0.5018157,0.8407207,False,0.1069972
327.0498,3.520645E-20,5.85272E-21,1.36186E-20,0.01044229,False,0,-1.479525,0.009303868,-3.217218,0.2057135,-0.5036576,0.8390537,False,0.1067816
327.0912,7.021592E-20,1.167269E-20,2.716101E-20,0.01030422,False,0,-1.479844,0.009304404,-3.216785,0.2085904,-0.505102,0.8374738,False,0.106563
327.1375,1.640642E-19,2.727402E-20,6.34635E-20,0.01013449,False,0,-1.48016,0.009290338,-3.216429,0.211372,-0.5061381,0.8361496,False,0.1063651
327.1798,6.621859E-19,7.148711E-20,2.395012E-19,0.009858429,False,0,-1.480261,0.009266138,-3.216242,0.2135069,-0.5064156,0.835439,False,0.106314
327.2234,1.068824E-18,1.153862E-19,3.865749E-19,0.009762676,False,0,-1.480079,0.009212196,-3.21607,0.2162051,-0.5069826,0.8344005,False,0.1064549
327.2693,4.704889E-19,5.079222E-20,1.701677E-19,0.009926784,False,0,-1.479754,0.009141505,-3.215863,0.2183481,-0.5075135,0.8335192,False,0.1066917
327.3165,1.047778E-19,1.131142E-20,3.789632E-20,0.01022717,False,0,-1.479297,0.009019375,-3.215486,0.2189747,-0.5086381,0.832669,False,0.1070407
327.3668,1.181815E-20,1.275844E-21,4.274421E-21,0.01066361,False,0,-1.478843,0.008884013,-3.215035,0.2207457,-0.5100738,0.831322,False,0.1073971
327.4027,1.205579E-21,1.301498E-22,4.360371E-22,0.01112015,False,0,-1.478653,0.008755982,-3.214579,0.2230055,-0.5112939,0.8299683,False,0.1075923
327.4445,3.88384E-22,4.192848E-23,1.404718E-22,0.01134669,False,0,-1.478694,0.008609295,-3.213973,0.2250694,-0.5127418,0.8285167,False,0.1076609
327.4874,2.929664E-22,3.162755E-23,1.059609E-22,0.01140308,False,0,-1.478899,0.00846827,-3.213363,0.2267178,-0.5140576,0.8272508,False,0.10763
