Time,SurfaceOrientationGuidanceVF_forceX0,SurfaceOrientationGuidanceVF_forceY0,SurfaceOrientationGuidanceVF_forceZ0,SurfaceOrientationGuidanceVF_torqueX0,SurfaceOrientationGuidanceVF_torqueY0,SurfaceOrientationGuidanceVF_torqueZ0,SurfaceOrientationGuidanceVF_dist0,SurfaceOrientationGuidanceVF_angle0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
176.5686,0.8846825,0.1332918,-0.3958704,0,0,0,0.01081025,24.6298,False,0,-1.503778,-0.0003293157,-3.225185,0.01861744,-0.3707596,0.9285423,False,0.1041057
176.6004,0.8814577,0.1328059,-0.3944274,0,0,0,0.0106542,24.16716,False,0,-1.503551,-0.000495553,-3.225087,0.02901921,-0.3739786,0.9269832,False,0.1043289
176.6386,0.8782002,0.1323151,-0.3929698,0,0,0,0.01051703,23.5658,False,0,-1.503508,-0.0005993247,-3.224983,0.03208196,-0.3750776,0.9264382,False,0.1044248
176.67,0.8786156,0.1323777,-0.3931557,0,0,0,0.01053356,23.38838,False,0,-1.503429,-0.0007277131,-3.224863,0.04015854,-0.3773719,0.9251907,False,0.1045548
176.7043,0.8785006,0.1323604,-0.3931042,0,0,0,0.01052896,22.92127,False,0,-1.503392,-0.0008345246,-3.224755,0.04459002,-0.3789941,0.9243242,False,0.1046512
176.7374,0.877602,0.132225,-0.3927021,0,0,0,0.01049366,22.66416,False,0,-1.503261,-0.0008867383,-3.224706,0.0539824,-0.3810247,0.9229876,False,0.1047415
176.7711,0.8743879,0.1317407,-0.3912639,0,0,0,0.01037621,22.12148,False,0,-1.502948,-0.0009647012,-3.224764,0.07141466,-0.387601,0.9190568,False,0.1049399
176.8045,0.863561,0.1301095,-0.3864191,0,0,0,0.01005457,21.10717,False,0,-1.502626,-0.00107801,-3.224899,0.09228155,-0.397672,0.9128752,False,0.1051855
176.8385,0.8466705,0.1275647,-0.3788611,0,0,0,0.009687767,19.88388,False,0,-1.502368,-0.001252472,-3.22512,0.1140647,-0.4135601,0.9033036,False,0.1054753
176.8729,0.8240766,0.1241605,-0.368751,0,0,0,0.0093298,18.58486,False,0,-1.502018,-0.001675129,-3.225575,0.1491662,-0.4505709,0.8801906,False,0.1060618
176.9062,0.769568,0.1159479,-0.3443599,0,0,0,0.008742751,16.41888,False,0,-1.501778,-0.002133667,-3.22596,0.1727003,-0.4866551,0.8563536,False,0.1066291
176.9395,0.7086254,0.1067659,-0.3170899,0,0,0,0.008287018,14.87121,False,0,-1.501569,-0.002624452,-3.226313,0.1919501,-0.5230241,0.8304223,False,0.1072103
176.9743,0.6402703,0.09646711,-0.2865029,0,0,0,0.007885936,13.51514,False,0,-1.501279,-0.003297508,-3.226777,0.2133921,-0.5706882,0.7929558,False,0.1080059
177.0092,0.5398642,0.0813393,-0.241574,0,0,0,0.007393044,11.86736,False,0,-1.50103,-0.003759801,-3.22702,0.2271513,-0.599391,0.76755,False,0.1085605
177.0446,0.4651202,0.07007791,-0.2081282,0,0,0,0.007057451,10.76812,False,0,-1.50056,-0.004140496,-3.227046,0.2467433,-0.6171896,0.7471243,False,0.1090925
177.0767,0.3561555,0.05366061,-0.1593695,0,0,0,0.00656888,9.397245,False,0,-1.500115,-0.004345417,-3.226901,0.2570959,-0.6202195,0.7411004,False,0.1094291
177.111,0.2716189,0.0409238,-0.1215418,0,0,0,0.006154478,8.7366,False,0,-1.499605,-0.004543185,-3.226701,0.2628644,-0.6204259,0.7389006,False,0.109778
177.1536,0.1944056,0.02929037,-0.08699103,0,0,0,0.00570487,8.384407,False,0,-1.498641,-0.004921079,-3.226264,0.2637879,-0.6211738,0.7379425,False,0.1104374
177.1784,0.1035313,0.01559868,-0.04632735,0,0,0,0.004954338,8.319516,False,0,-1.498272,-0.00507015,-3.226095,0.264563,-0.6217232,0.7372023,False,0.1106956
177.2137,0.08297788,0.01250197,-0.03713026,0,0,0,0.004707693,8.265933,False,0,-1.4977,-0.00529772,-3.225871,0.2683947,-0.6232409,0.7345305,False,0.1111003
177.2474,0.06038192,0.009097516,-0.0270192,0,0,0,0.004362667,8.01479,False,0,-1.497009,-0.005595982,-3.225583,0.2746682,-0.6253096,0.7304422,False,0.1116112
177.2799,0.04567884,0.006882258,-0.02043999,0,0,0,0.00406634,7.607336,False,0,-1.496536,-0.005787134,-3.225398,0.2828138,-0.6272377,0.7256649,False,0.1119527
177.3158,0.04025907,0.006065682,-0.0180148,0,0,0,0.003933748,7.085266,False,0,-1.495865,-0.0059762,-3.225253,0.3049303,-0.6304469,0.7138308,False,0.1123819
177.3514,0.0335828,0.005059793,-0.01502735,0,0,0,0.003744729,5.681376,False,0,-1.495387,-0.006042242,-3.225282,0.3410983,-0.6337537,0.6942683,False,0.1126462
177.3872,0.02711034,0.004084613,-0.01213111,0,0,0,0.003523224,3.372375,False,0,-1.494659,-0.005982578,-3.2256,0.4167565,-0.6362924,0.649189,False,0.1129455
177.419,0.0161165,0.002428212,-0.007211678,0,0,0,0.002990697,1.574952,False,0,-1.494339,-0.005946159,-3.225639,0.4683748,-0.6333008,0.6160802,False,0.1130555
177.4571,0.01256982,0.001893847,-0.00562464,0,0,0,0.002738167,5.046633,False,0,-1.493735,-0.005635798,-3.226494,0.5681019,-0.6244738,0.5359976,False,0.1131624
177.4943,0.006691445,0.001008175,-0.002994232,0,0,0,0.002101127,12.22516,False,0,-1.493307,-0.005484939,-3.227356,0.6784182,-0.6106056,0.408546,False,0.1133448
177.5307,0,0,0,0,0,0,0.001564444,21.40581,False,0,-1.493274,-0.005948961,-3.226627,0.6953143,-0.6111182,0.3782488,False,0.1136609
177.569,0.008439651,0.00127157,-0.003776505,0,0,0,0.002335188,23.10638,False,0,-1.492087,-0.006276786,-3.226841,0.702734,-0.608549,0.3685568,False,0.1145057
177.603,-0.01254062,-0.001889448,0.005611574,0,0,0,0.002735808,23.79219,False,0,-1.491657,-0.006521046,-3.226889,0.6992189,-0.6133993,0.3671974,False,0.1149197
177.6385,-0.01407838,-0.002121136,0.006299676,0,0,0,0.002853201,23.5864,False,0,-1.49118,-0.006694615,-3.226992,0.6919122,-0.6262786,0.359212,False,0.1153014
177.6772,-0.01772301,-0.002670259,0.007930547,0,0,0,0.003087528,23.266,False,0,-1.490766,-0.006879628,-3.226,0.6274849,-0.6343795,0.4514706,False,0.1155085
177.7155,-0.009653526,-0.001454461,0.00431968,0,0,0,0.002470926,17.35588,False,0,-1.488478,-0.007056177,-3.226217,0.5770218,-0.6350698,0.5135487,False,0.1167435
177.7562,-0.05443326,-0.008201255,0.02435735,0,0,0,0.004251929,13.14762,False,0,-1.486453,-0.007098734,-3.225944,0.5386769,-0.6233169,0.5668364,False,0.1177006
177.8044,-0.2335618,-0.03518987,0.1045123,0,0,0,0.00594511,9.952124,False,0,-1.484358,-0.007047296,-3.225206,0.5323092,-0.5984597,0.5987431,False,0.1185783
177.8407,-0.5697443,-0.08584123,0.2549445,0,0,0,0.007532469,9.064318,False,0,-1.48336,-0.007023871,-3.22402,0.5306792,-0.573599,0.6239903,False,0.1189076
177.881,-0.5921707,-0.08922014,0.2649797,0,0,0,0.007640468,8.582886,False,0,-1.482735,-0.007200658,-3.222675,0.5359851,-0.5593902,0.6322997,False,0.1192214
177.9157,-0.5930524,-0.08935298,0.2653742,0,0,0,0.007644785,8.77832,False,0,-1.4824,-0.007546723,-3.221534,0.5394199,-0.5591217,0.6296104,False,0.1195705
177.9541,-0.6019549,-0.09069427,0.2693578,0,0,0,0.007688707,9.023691,False,0,-1.481872,-0.008129179,-3.219871,0.5446859,-0.5611518,0.6232386,False,0.120188
177.9908,-0.4821877,-0.0726494,0.2157654,0,0,0,0.007133129,9.433673,False,0,-1.481295,-0.008790076,-3.218008,0.5498226,-0.5615292,0.6183689,False,0.1209086
178.0235,-0.4318647,-0.06506743,0.1932473,0,0,0,0.006910271,9.815161,False,0,-1.480895,-0.009313226,-3.216539,0.5531117,-0.5611728,0.6157542,False,0.1214723
178.0547,-0.3878139,-0.05843046,0.1735358,0,0,0,0.006713532,10.05252,False,0,-1.48056,-0.009795249,-3.2151,0.5596005,-0.5576374,0.6130973,False,0.121987
178.0902,-0.2680129,-0.04038049,0.1199282,0,0,0,0.006135429,10.48485,False,0,-1.480361,-0.01049,-3.213165,0.5684429,-0.5539636,0.6082737,False,0.1226182
178.1255,-0.1929632,-0.02907303,0.08634556,0,0,0,0.005695393,11.09427,False,0,-1.480453,-0.01100987,-3.211782,0.5770279,-0.5510896,0.6027763,False,0.12299
178.1591,-0.1108639,-0.01670345,0.04960848,0,0,0,0.005031966,11.70092,False,0,-1.480935,-0.01182145,-3.210142,0.5867793,-0.5557633,0.5889124,False,0.1234328
178.198,-0.02940162,-0.004429831,0.01315639,0,0,0,0.003606974,12.50905,False,0,-1.481483,-0.01254904,-3.209039,0.590822,-0.5673038,0.5736689,False,0.1237927
178.2346,-0.01365502,-0.002057351,0.006110237,0,0,0,0.002822193,12.99379,False,0,-1.482301,-0.01358849,-3.207969,0.5962919,-0.5953934,0.5384639,False,0.1243067
178.269,-0.01200603,-0.001808904,0.00537236,0,0,0,0.002691645,13.89892,False,0,-1.482831,-0.01434392,-3.207466,0.6020627,-0.6201075,0.5029791,False,0.1247196
178.3038,-0.01913929,-0.002883645,0.008564291,0,0,0,0.003166006,14.85771,False,0,-1.483321,-0.01528174,-3.207086,0.612691,-0.6512425,0.4477643,False,0.1253162
178.3378,0.02242909,0.003379307,-0.01003639,0,0,0,0.003328345,16.50686,False,0,-1.48349,-0.01590753,-3.20691,0.6192976,-0.6704839,0.4085614,False,0.1257908
178.373,0.01527189,0.002300957,-0.006833738,0,0,0,0.002935916,17.65868,False,0,-1.48339,-0.01663822,-3.206887,0.6296371,-0.6903999,0.3562384,False,0.1264828
178.4084,0.009254646,0.001394363,-0.004141192,0,0,0,0.002428283,19.33884,False,0,-1.483224,-0.01708776,-3.206938,0.6349762,-0.7004989,0.325741,False,0.126956
178.452,0.007098598,0.001069519,-0.003176422,0,0,0,0.002160648,20.30065,False,0,-1.482911,-0.01780301,-3.207038,0.6360518,-0.7146655,0.2910189,False,0.127732
178.4781,0,0,0,0,0,0,0.001904842,21.10258,False,0,-1.482704,-0.01794094,-3.207064,0.6389846,-0.7130182,0.2886242,False,0.1279503
178.5154,0,0,0,0,0,0,0.001825145,21.33894,False,0,-1.482192,-0.01828134,-3.207128,0.6431979,-0.7106336,0.285127,False,0.1284905
178.5478,0,0,0,0,0,0,0.001748589,21.68072,False,0,-1.4818,-0.01841229,-3.20723,0.6523111,-0.7024078,0.284806,False,0.1287894
178.5799,0,0,0,0,0,0,0.001832921,22.26715,False,0,-1.481556,-0.0185948,-3.207412,0.6564923,-0.6997473,0.2817299,False,0.1290624
178.6155,-0.006532287,-0.000984195,0.002923014,0,0,0,0.002076877,22.60114,False,0,-1.481291,-0.01887518,-3.207645,0.6589751,-0.6975985,0.2812634,False,0.1294306
178.6492,-0.009341242,-0.00140741,0.004179942,0,0,0,0.002437693,22.77046,False,0,-1.481094,-0.01911122,-3.207808,0.6621042,-0.6944727,0.2816484,False,0.1297293
178.6798,-0.01244185,-0.001874567,0.005567377,0,0,0,0.00272779,22.96321,False,0,-1.480968,-0.01934212,-3.207981,0.6650926,-0.6917219,0.2813782,False,0.1299896
178.7159,-0.01651792,-0.002488693,0.007391303,0,0,0,0.003015751,23.16163,False,0,-1.480943,-0.01967382,-3.208141,0.6671973,-0.6888071,0.2835359,False,0.1302909
178.7502,-0.02235676,-0.003368409,0.01000402,0,0,0,0.003325033,23.25062,False,0,-1.480965,-0.01987219,-3.208282,0.6728511,-0.6840581,0.2816684,False,0.1304529
178.7817,-0.02760939,-0.004159803,0.01235442,0,0,0,0.003542034,23.65753,False,0,-1.481028,-0.0202632,-3.20859,0.674668,-0.6872688,0.2692311,False,0.1307641
178.8151,-0.03609338,-0.005438053,0.01615077,0,0,0,0.003819712,24.04831,False,0,-1.481044,-0.02055264,-3.208868,0.6770289,-0.6907312,0.2540149,False,0.1310089
178.8502,-0.02989971,-0.004504878,0.01337928,0,0,0,0.003624343,24.53991,False,0,-1.481097,-0.02089244,-3.209181,0.6761822,-0.6982781,0.2349168,False,0.1312815
178.8806,-0.02051623,-0.003091104,0.009180435,0,0,0,0.003237036,24.91423,False,0,-1.481184,-0.0212605,-3.209599,0.6753204,-0.7085786,0.2045949,False,0.1315641
178.916,-0.01347155,-0.002029708,0.006028138,0,0,0,0.00280846,25.55312,False,0,-1.481517,-0.0207687,-3.210544,0.7365026,-0.66451,0.1264535,False,0.1309747
178.9508,-0.01590029,-0.002395637,0.007114931,0,0,0,0.002976947,31.62087,False,0,-1.481861,-0.01975858,-3.211579,0.8452338,-0.5343828,-0.004095107,False,0.1299306
178.9841,-0.02954199,-0.00445098,0.0132192,0,0,0,0.003611897,43.88171,False,0,-1.482083,-0.0206666,-3.211321,0.866717,-0.4966567,-0.04620045,False,0.130626
179.0159,-0.01681505,-0.00253346,0.007524258,0,0,0,0.003033914,47.28831,False,0,-1.481546,-0.02038109,-3.211517,0.8773441,-0.4776852,-0.04566401,False,0.1306272
179.0509,-0.02782862,-0.004192834,0.01245252,0,0,0,0.003550193,48.30994,False,0,-1.480916,-0.01989013,-3.211836,0.8844438,-0.4653155,-0.03523776,False,0.1304967
179.0912,-0.05996819,-0.009035181,0.02683407,0,0,0,0.004355302,48.64585,False,0,-1.480321,-0.01943207,-3.212123,0.8828535,-0.4694718,-0.01294309,False,0.1303829
179.1176,-0.08226747,-0.01239493,0.03681237,0,0,0,0.00469823,47.69857,False,0,-1.480343,-0.0199849,-3.211603,0.8334998,-0.5490918,0.06145543,False,0.1308499
179.1532,-0.06940596,-0.01045713,0.03105721,0,0,0,0.004512702,40.84641,False,0,-1.47974,-0.02007085,-3.211347,0.7540135,-0.6371374,0.1597488,False,0.1312114
179.19,-0.08769093,-0.01321206,0.03923921,0,0,0,0.004768692,32.03166,False,0,-1.479124,-0.01965034,-3.211592,0.7014053,-0.6801315,0.2131956,False,0.1311445
179.219,-0.1667195,-0.02511901,0.07460229,0,0,0,0.005512976,27.08625,False,0,-1.478789,-0.01958656,-3.211556,0.6602887,-0.7082732,0.2497351,False,0.1312515
179.2553,-0.2028395,-0.03056107,0.09076497,0,0,0,0.005759291,23.54889,False,0,-1.478495,-0.01968366,-3.211378,0.6260715,-0.728325,0.2785268,False,0.1314778
179.2905,-0.2319328,-0.03494443,0.1037834,0,0,0,0.005935685,20.74489,False,0,-1.47837,-0.01969838,-3.21117,0.6116412,-0.7333446,0.2968184,False,0.13155
179.3201,-0.2404651,-0.03622998,0.1076014,0,0,0,0.005984584,19.45542,False,0,-1.478469,-0.01960444,-3.211005,0.611224,-0.7312235,0.3028494,False,0.1314182
179.3563,-0.2255976,-0.03398994,0.1009486,0,0,0,0.005898612,19.30184,False,0,-1.479088,-0.01924223,-3.210694,0.6169126,-0.7210976,0.3153373,False,0.1307972
179.3911,-0.1216156,-0.01832337,0.05441955,0,0,0,0.005138172,19.39114,False,0,-1.47963,-0.01880658,-3.210278,0.621713,-0.7046152,0.3420387,False,0.130151
179.4243,-0.06348729,-0.009565392,0.02840877,0,0,0,0.004416504,19.13515,False,0,-1.480021,-0.01820052,-3.209803,0.6293867,-0.6783291,0.3791335,False,0.1294303
179.4562,-0.03646046,-0.005493361,0.01631503,0,0,0,0.003830254,18.86309,False,0,-1.480473,-0.01708865,-3.209156,0.6414264,-0.6294833,0.4385473,False,0.1282412
179.4951,-0.02238876,-0.003373229,0.01001834,0,0,0,0.003326499,18.47006,False,0,-1.4806,-0.01549453,-3.208428,0.6592174,-0.5538311,0.5086293,False,0.1267951
179.5267,-0.03723557,-0.005610142,0.01666186,0,0,0,0.003852183,18.35155,False,0,-1.480447,-0.01425195,-3.208062,0.6736832,-0.4980499,0.5459833,False,0.1257955
179.5579,-0.05981095,-0.00901149,0.02676371,0,0,0,0.00435249,18.68786,False,0,-1.480173,-0.01302671,-3.207813,0.6839262,-0.4450321,0.5780932,False,0.1248748
179.5957,-0.04384358,-0.006605748,0.01961876,0,0,0,0.004023198,18.89927,False,0,-1.479542,-0.0112794,-3.20768,0.7013986,-0.3693394,0.6096137,False,0.1236919
179.6281,-0.06515374,-0.009816469,0.02915446,0,0,0,0.004444398,19.71025,False,0,-1.478857,-0.009984374,-3.207627,0.7086994,-0.3122661,0.6326415,False,0.1229385
179.6605,-0.1443701,-0.0217517,0.06460156,0,0,0,0.005339191,20.0185,False,0,-1.477998,-0.008767426,-3.207694,0.7123669,-0.2620364,0.6510535,False,0.1223539
179.6977,-0.354215,-0.05336823,0.1585012,0,0,0,0.006559882,20.18381,False,0,-1.476817,-0.007221282,-3.207928,0.7081225,-0.1984035,0.6776421,False,0.1216798
179.7363,-0.5191024,-0.0782112,0.2322837,0,0,0,0.007298418,19.8224,False,0,-1.475497,-0.005519927,-3.208342,0.7013866,-0.126745,0.7014219,False,0.1209802
179.7639,-0.7513533,-0.1132036,0.3362094,0,0,0,0.00859197,19.46041,False,0,-1.474864,-0.004698575,-3.208597,0.6990319,-0.09947849,0.7081376,False,0.1206516
179.7984,-0.8254972,-0.1243746,0.3693867,0,0,0,0.009349396,19.39165,False,0,-1.473859,-0.002996504,-3.209297,0.6943348,-0.06162018,0.7170094,False,0.1198214
179.8334,-0.8856584,-0.1334388,0.3963071,0,0,0,0.01086245,19.22898,False,0,-1.473698,-0.0019629,-3.209858,0.6901873,-0.05290902,0.7216941,False,0.1190698
179.8658,-0.8945675,-0.1347811,0.4002937,0,0,0,0.01152378,18.95862,False,0,-1.473943,-0.001027882,-3.210505,0.6874758,-0.06343004,0.7234321,False,0.118169
179.8994,-0.8977577,-0.1352618,0.4017212,0,0,0,0.01192593,18.68085,False,0,-1.474632,0.0001704693,-3.211159,0.6833318,-0.07590802,0.7261515,False,0.1167988
179.9345,-0.8965411,-0.1350785,0.4011768,0,0,0,0.01175335,18.28529,False,0,-1.475452,0.001149476,-3.211471,0.6773421,-0.08445807,0.7308044,False,0.1155292
179.9677,-0.8897622,-0.1340571,0.3981435,0,0,0,0.01111615,17.7753,False,0,-1.476661,0.002466261,-3.211568,0.6637994,-0.094203,0.7419546,False,0.1137559
179.9994,-0.8680658,-0.1307882,0.3884349,0,0,0,0.01017704,16.69033,False,0,-1.477631,0.003442407,-3.211433,0.6516989,-0.09970491,0.7518963,False,0.1123961
180.0362,-0.8323935,-0.1254136,0.3724726,0,0,0,0.009449331,15.75263,False,0,-1.478623,0.004317343,-3.211173,0.6357359,-0.1041636,0.7648464,False,0.1111045
180.0682,-0.724208,-0.1091137,0.3240626,0,0,0,0.008391768,14.54866,False,0,-1.480003,0.005580366,-3.210652,0.6131979,-0.1049377,0.7829283,False,0.1092719
180.1005,-0.4350343,-0.06554498,0.1946656,0,0,0,0.006924316,12.90878,False,0,-1.480933,0.006578922,-3.210237,0.5990869,-0.10174,0.794194,False,0.1079182
180.1375,-0.2624284,-0.0395391,0.1174293,0,0,0,0.006105634,11.91828,False,0,-1.481705,0.00759989,-3.209879,0.5925333,-0.09776291,0.7995917,False,0.1066388
180.1708,-0.1933319,-0.02912859,0.08651056,0,0,0,0.00569782,11.47545,False,0,-1.482607,0.009038448,-3.209477,0.5924633,-0.09527491,0.7999439,False,0.104944
180.2039,-0.2045935,-0.03082533,0.09154981,0,0,0,0.005770404,11.48323,False,0,-1.483183,0.009994268,-3.209221,0.5937268,-0.09820211,0.7986521,False,0.1038322
180.2391,-0.2477072,-0.03732111,0.110842,0,0,0,0.006025226,11.55729,False,0,-1.483958,0.01122087,-3.208889,0.5968372,-0.1071865,0.7951709,False,0.1023856
180.2749,-0.1230181,-0.01853468,0.05504713,0,0,0,0.005151432,11.73262,False,0,-1.484516,0.01219326,-3.208592,0.5992993,-0.1144965,0.7922949,False,0.101273
180.3078,-0.05128251,-0.007726543,0.02294748,0,0,0,0.004188603,11.87275,False,0,-1.48495,0.01307911,-3.208267,0.6012394,-0.1201565,0.7899833,False,0.1003038
180.3428,-0.02420815,-0.00364735,0.01083246,0,0,0,0.003406695,11.98512,False,0,-1.485433,0.01422679,-3.207758,0.6038563,-0.1278432,0.7867744,False,0.09909838
180.3898,-0.01119083,-0.00168608,0.005007581,0,0,0,0.002620418,12.13848,False,0,-1.48576,0.01567656,-3.207104,0.6078883,-0.1305289,0.7832204,False,0.09774607
180.4271,-0.01016653,-0.001531753,0.004549237,0,0,0,0.002523278,12.41514,False,0,-1.486015,0.01642412,-3.206428,0.611117,-0.1384331,0.7793412,False,0.09701338
180.4573,-0.0120395,-0.001813947,0.005387337,0,0,0,0.002694466,12.6154,False,0,-1.486117,0.01702011,-3.205731,0.6068098,-0.1405398,0.7823238,False,0.09649943
180.4923,-0.01647607,-0.002482388,0.007372578,0,0,0,0.003013168,12.29921,False,0,-1.485936,0.01761311,-3.204675,0.5952005,-0.141932,0.7909436,False,0.09617995
180.5308,-0.03343951,-0.005038205,0.01496324,0,0,0,0.003740289,11.46925,False,0,-1.485619,0.01790553,-3.203807,0.5807312,-0.1434521,0.8013569,False,0.09618495
180.5655,-0.05809193,-0.008752492,0.0259945,0,0,0,0.004321295,10.44762,False,0,-1.48505,0.01815736,-3.202692,0.559895,-0.1428216,0.8161616,False,0.09640106
180.5992,-0.06605892,-0.009952849,0.0295595,0,0,0,0.004459275,9.009047,False,0,-1.484515,0.01830196,-3.201959,0.5470172,-0.1407884,0.8251975,False,0.09666564
180.6358,-0.03022498,-0.004553885,0.01352483,0,0,0,0.003635535,8.138489,False,0,-1.4838,0.01836455,-3.201019,0.5387003,-0.142286,0.8303956,False,0.09713169
180.6703,-0.01196062,-0.001802062,0.00535204,0,0,0,0.002687805,7.57002,False,0,-1.48315,0.01841468,-3.200406,0.5418527,-0.143866,0.8280692,False,0.09754682
180.7062,-0.00787393,-0.001186335,0.003523361,0,0,0,0.002265173,7.776803,False,0,-1.482042,0.01847678,-3.199471,0.5453434,-0.1462413,0.8253571,False,0.09827624
180.7433,-0.008516108,-0.00128309,0.003810718,0,0,0,0.002344291,8.004153,False,0,-1.480657,0.01850861,-3.198534,0.5522096,-0.1505808,0.8199941,False,0.09921859
180.7779,-0.02528031,-0.00380889,0.01131223,0,0,0,0.003451251,8.45503,False,0,-1.479747,0.01846731,-3.197863,0.5561248,-0.1548169,0.816552,False,0.09990196
180.8131,-0.06175282,-0.009304065,0.02763264,0,0,0,0.004386744,8.707436,False,0,-1.478611,0.01843423,-3.197084,0.5658408,-0.1588877,0.8090606,False,0.1007458
180.8477,-0.1850575,-0.02788192,0.08280801,0,0,0,0.005642507,9.360823,False,0,-1.478052,0.0183602,-3.196623,0.5780621,-0.1637025,0.7994035,False,0.1012187
180.881,-0.2459877,-0.03706204,0.1100726,0,0,0,0.006015645,10.1924,False,0,-1.477797,0.01819098,-3.196209,0.589316,-0.1691918,0.789988,False,0.1015652
180.9165,-0.2668489,-0.04020512,0.1194074,0,0,0,0.006129249,10.96406,False,0,-1.477894,0.01789266,-3.195779,0.5972086,-0.172916,0.7832255,False,0.1017872
180.9509,-0.2301119,-0.03467009,0.1029686,0,0,0,0.005925098,11.51119,False,0,-1.478147,0.01767725,-3.195481,0.5995408,-0.1724308,0.7815489,False,0.1018312
180.9868,-0.1866218,-0.02811761,0.083508,0,0,0,0.005653102,11.67808,False,0,-1.478623,0.01733136,-3.195297,0.6007848,-0.1696052,0.7812118,False,0.1018191
181.0277,-0.1202768,-0.01812165,0.05382047,0,0,0,0.005125393,11.77442,False,0,-1.479234,0.01700342,-3.195292,0.6018251,-0.1641267,0.7815813,False,0.1016859
181.0538,-0.0664584,-0.01001304,0.02973826,0,0,0,0.004465781,11.86443,False,0,-1.479715,0.01678592,-3.195421,0.6028931,-0.1600192,0.78161,False,0.1015343
181.0908,-0.04028369,-0.006069392,0.01802582,0,0,0,0.003934388,11.95306,False,0,-1.480161,0.01654375,-3.195659,0.6075953,-0.1592196,0.7781242,False,0.1014105
181.1244,-0.02368193,-0.003568067,0.01059699,0,0,0,0.00338412,12.29129,False,0,-1.480525,0.01630557,-3.195962,0.6176197,-0.1627153,0.7694607,False,0.1013278
181.157,-0.01452783,-0.002188853,0.006500793,0,0,0,0.002885132,13.00146,False,0,-1.4808,0.01594406,-3.196568,0.6472218,-0.1768043,0.7415149,False,0.1013587
181.1944,-0.008686894,-0.001308822,0.00388714,0,0,0,0.002364338,15.13728,False,0,-1.480748,0.01551813,-3.197326,0.7102316,-0.2111117,0.6715677,False,0.1016262
181.2256,-0.008048227,-0.001212596,0.003601354,0,0,0,0.002287262,19.9829,False,0,-1.480788,0.0152694,-3.197448,0.7671636,-0.2513947,0.5901365,False,0.101781
181.2593,-0.007373861,-0.001110992,0.003299595,0,0,0,0.002198999,24.87773,False,0,-1.481212,0.01536435,-3.196508,0.7586161,-0.2637373,0.5957721,False,0.1015677
181.2966,0,0,0,0,0,0,0.001709382,24.14153,False,0,-1.481248,0.01504934,-3.196172,0.7325432,-0.2711033,0.6244069,False,0.1018379
181.3318,0,0,0,0,0,0,0.001617726,21.88994,False,0,-1.481564,0.01480031,-3.195568,0.6947526,-0.2765172,0.6639707,False,0.101926
181.3609,0,0,0,0,0,0,0.001599107,18.77819,False,0,-1.481951,0.01455784,-3.195058,0.6594459,-0.2825643,0.6966266,False,0.1019575
181.3965,0,0,0,0,0,0,0.001768296,16.01808,False,0,-1.482718,0.01439279,-3.19449,0.6303933,-0.2867009,0.7213926,False,0.101716
