Time,TrajectoryOrientationGuidanceVFRL_forceX0,TrajectoryOrientationGuidanceVFRL_forceY0,TrajectoryOrientationGuidanceVFRL_forceZ0,TrajectoryOrientationGuidanceVFRL_torqueX0,TrajectoryOrientationGuidanceVFRL_torqueY0,TrajectoryOrientationGuidanceVFRL_torqueZ0,TrajectoryOrientationGuidanceVFRL_dist0,TrajectoryOrientationGuidanceVFRL_angle0,TrajectoryOrientationGuidanceVFRL_hand0,TrajectoryOrientationGuidanceVFRL_miss0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
576.4606,-0.02665542,-0.0860434,-0.01322204,0,0,0,0.0006124849,3.317001,right,0,True,0.75,-1.472729,-0.004714297,-3.238232,0.185732,0.7107459,0.6784866,False,0.1251244
576.4937,0.02847917,-0.1261945,0.06552484,0,0,0,0.0004209898,4.677511,right,0,True,0.75,-1.472301,-0.00422826,-3.238005,0.1820668,0.7134842,0.6766034,False,0.1249275
576.5243,0.02857374,-0.1130029,0.05970562,0,0,0,0.0004209898,4.677511,right,0,True,0.75,-1.47223,-0.004024886,-3.237882,0.1815957,0.715388,0.674717,False,0.1247788
576.5477,0.0442615,-0.1012185,0.07769239,0,0,0,0.0004308808,4.816498,right,0,True,0.75,-1.472087,-0.003796479,-3.237776,0.1793568,0.7169073,0.6737026,False,0.1246555
576.5739,0.01452956,-0.08921398,0.1139795,0,0,0,0.0004917322,4.65139,right,0,True,0.75,-1.472014,-0.00364037,-3.237711,0.1780647,0.7178094,0.6730844,False,0.1245587
576.5973,0.01288237,-0.07909996,0.1010578,0,0,0,0.0004917322,4.65139,right,0,True,0.75,-1.471872,-0.003412854,-3.23762,0.1769348,0.7187562,0.6723717,False,0.1244396
576.6234,-0.01698919,-0.1037657,0.1210903,0,0,0,0.0005648935,3.882066,right,0,True,0.75,-1.471716,-0.003169069,-3.23753,0.1765486,0.7206253,0.6704698,False,0.1243159
576.65,-0.06544451,-0.1057543,0.133697,0,0,0,0.0007596752,2.97368,right,0,True,0.75,-1.471591,-0.002999129,-3.237468,0.1758499,0.7212415,0.6699908,False,0.1242399
576.6735,-0.06544451,-0.1057543,0.133697,0,0,0,0.0007596752,2.97368,right,0,True,0.75,-1.471383,-0.002724152,-3.237372,0.1739564,0.722626,0.6689924,False,0.1241221
576.6956,-0.07437361,-0.0842059,0.1109914,0,0,0,0.0009264686,2.063743,right,0,True,0.75,-1.471222,-0.002546351,-3.237307,0.1725703,0.7236227,0.6682737,False,0.124061
576.7191,-0.09775233,-0.09183224,0.1212758,0,0,0,0.001054712,1.702149,right,0,True,0.75,-1.471096,-0.002343588,-3.237229,0.1709539,0.7247376,0.6674805,False,0.1239571
576.7422,-0.1053224,-0.09459454,0.1192613,0,0,0,0.00117306,1.558716,right,0,True,0.75,-1.470975,-0.002140183,-3.237145,0.169616,0.725729,0.6667442,False,0.1238496
576.7641,-0.1051164,-0.08583513,0.1190363,0,0,0,0.001289326,2.051186,right,0,True,0.75,-1.470806,-0.001825541,-3.237013,0.1676573,0.7271954,0.665641,False,0.1236726
576.7897,-0.1382906,-0.1120087,0.135888,0,0,0,0.001588708,3.703537,right,0,True,0.75,-1.470675,-0.001613114,-3.236917,0.1664793,0.7281287,0.664916,False,0.1235621
576.8109,-0.1230614,-0.09967373,0.1209234,0,0,0,0.001588708,3.703537,right,0,True,0.75,-1.470518,-0.001315594,-3.236775,0.1647879,0.7294543,0.6638836,False,0.1233904
576.8398,-0.1281698,-0.1036787,0.1210485,0,0,0,0.001749492,4.826778,right,0,True,0.75,-1.470425,-0.001110308,-3.236671,0.1633453,0.730484,0.6631075,False,0.1232625
576.8608,-0.1285264,-0.1036968,0.12228,0,0,0,0.001851009,5.615345,right,0,True,0.75,-1.470313,-0.0008470379,-3.23651,0.1622449,0.7301969,0.6636936,False,0.1230885
576.8832,-0.1475607,-0.1235369,0.1334558,0,0,0,0.001963476,6.338803,right,0,True,0.75,-1.470249,-0.0006714016,-3.236388,0.1618051,0.7319828,0.6618311,False,0.1229638
576.9041,-0.1367754,-0.1128123,0.1278405,-0.0002006398,6.034006E-05,-1.768329E-05,0.002026813,7.390111,right,0,True,0.75,-1.470142,-0.0005165413,-3.236297,0.1614846,0.7324053,0.6614419,False,0.1228871
576.931,-0.1389424,-0.1128005,0.1155743,-1.413163E-05,3.976351E-06,-9.439763E-07,0.002226857,7.965678,right,0,True,0.75,-1.470031,-0.0003692992,-3.236213,0.1619217,0.7324455,0.6612903,False,0.1228206
576.9519,-0.1244996,-0.1010751,0.1035606,-1.404788E-11,3.952788E-12,-9.38384E-13,0.002226857,7.965678,right,0,True,0.75,-1.469847,-0.0001929775,-3.236103,0.1631619,0.73218,0.6612796,False,0.1227692
576.9739,-0.1237558,-0.09521051,0.09480689,-0.000143495,4.09248E-05,-9.907162E-06,0.002380042,8.713276,right,0,True,0.75,-1.469731,-8.725747E-05,-3.236038,0.1639894,0.7319888,0.6612865,False,0.1227429
576.9947,-0.1191497,-0.08590496,0.09171508,-8.243822E-05,2.383404E-05,-5.938818E-06,0.002478614,9.13465,right,0,True,0.75,-1.469617,1.40816E-05,-3.235976,0.1647735,0.7317993,0.6613014,False,0.1227191
577.0154,-0.1323551,-0.09314498,0.09692013,-2.661947E-05,7.456057E-06,-1.618257E-06,0.002575997,9.246435,right,0,True,0.75,-1.469543,0.0001275204,-3.235901,0.1654275,0.7329417,0.6598713,False,0.1226599
577.0366,-0.1211934,-0.08596171,0.0857574,-0.001421017,0.0004153709,-0.0001051227,0.002646134,9.815982,right,0,True,0.75,-1.469474,0.0002369992,-3.235836,0.1651066,0.7332788,0.6595772,False,0.1226027
577.0585,-0.1143749,-0.0785635,0.08425824,0.0001467474,-4.404895E-05,1.223691E-05,0.002716146,9.043941,right,0,True,0.75,-1.469428,0.0003555343,-3.235757,0.1641269,0.7339544,0.65907,False,0.1225223
577.0832,-0.1045938,-0.07359396,0.07558054,0.0001082232,-3.042179E-05,6.927751E-06,0.002766228,8.480773,right,0,True,0.75,-1.469399,0.0004567094,-3.235692,0.1637153,0.7343173,0.6587681,False,0.1224481
577.103,-0.0972424,-0.06687744,0.07466561,0.0001633076,-4.79696E-05,1.288612E-05,0.0028014,7.627302,right,0,True,0.75,-1.469423,0.0005835816,-3.235586,0.1643941,0.7341981,0.658732,False,0.1223133
577.1237,-0.08822832,-0.06189978,0.0719718,0.0001505164,-4.533784E-05,1.296876E-05,0.002789269,6.83865,right,0,True,0.75,-1.469468,0.0006195493,-3.235528,0.1661291,0.7321687,0.6605529,False,0.1222465
577.1429,-0.07687889,-0.05672159,0.06177592,2.340624E-05,-7.442811E-06,2.363076E-06,0.002744319,6.715277,right,0,True,0.75,-1.469542,0.000694029,-3.235454,0.1668546,0.7319338,0.6606305,False,0.122129
