Time,ObstacleAvoidanceForceFieldVF_forceX0,ObstacleAvoidanceForceFieldVF_forceY0,ObstacleAvoidanceForceFieldVF_forceZ0,ObstacleAvoidanceForceFieldVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
9.512838,3.32219E-11,4.832667E-11,7.092544E-12,0.006210454,False,0,-1.484284,0.01139724,-3.223574,0.4175661,-0.4855376,0.7680444,False,0.1029611
9.550031,1.676921E-11,1.046741E-11,5.578738E-12,0.006421729,False,0,-1.483652,0.01106286,-3.223058,0.4202152,-0.4854131,0.7666768,False,0.1035254
9.598024,5.91441E-12,3.691799E-12,1.967592E-12,0.006630159,False,0,-1.482779,0.01058716,-3.222422,0.4229482,-0.4858248,0.7649113,False,0.1043335
9.637489,6.261807E-13,3.908646E-13,2.083163E-13,0.007079261,False,0,-1.482251,0.01031321,-3.222074,0.4253258,-0.4852607,0.7639505,False,0.104819
9.668263,1.075072E-13,6.710644E-14,3.576523E-14,0.007431677,False,0,-1.481584,0.0098809,-3.221603,0.4280753,-0.4849996,0.7625793,False,0.1055009
9.704791,9.761211E-15,6.092988E-15,3.247336E-15,0.007911505,False,0,-1.481215,0.009514689,-3.221287,0.4290558,-0.4873497,0.7605271,False,0.1059762
9.75012,3.001592E-15,4.778801E-16,1.197559E-15,0.008170992,False,0,-1.480736,0.008907139,-3.220778,0.431336,-0.4891482,0.7580789,False,0.1066915
9.79897,6.638116E-16,1.056847E-16,2.648439E-16,0.008472772,False,0,-1.480504,0.008331299,-3.220382,0.4336008,-0.4901683,0.7561255,False,0.107252
9.837935,3.331405E-16,5.303892E-17,1.329146E-16,0.008610659,False,0,-1.480474,0.008027017,-3.220219,0.4358446,-0.4890943,0.7555306,False,0.107499
9.879886,3.383325E-16,5.386554E-17,1.349861E-16,0.008607566,False,0,-1.480545,0.007605374,-3.220114,0.4398348,-0.4878399,0.7540277,False,0.1077894
9.919227,6.289039E-16,1.001271E-16,2.509166E-16,0.008483577,False,0,-1.480614,0.007336676,-3.220096,0.4411067,-0.489568,0.7521625,False,0.1079655
9.960092,1.076211E-15,1.713424E-16,4.29381E-16,0.008376132,False,0,-1.480594,0.006928265,-3.220171,0.439692,-0.4989952,0.7467763,False,0.1083159
9.998846,1.496305E-15,2.382251E-16,5.969876E-16,0.008310221,False,0,-1.480404,0.006377578,-3.220354,0.4325357,-0.5211713,0.7357267,False,0.1088896
10.03803,1.049462E-15,1.670837E-16,4.187086E-16,0.008381166,False,0,-1.480051,0.005754411,-3.220598,0.4222481,-0.5478483,0.7221975,False,0.1096228
10.07628,2.91603E-16,4.642579E-17,1.163422E-16,0.008637293,False,0,-1.479612,0.005322635,-3.220745,0.4180284,-0.5589053,0.7161546,False,0.1102402
10.11334,4.056871E-17,-9.304936E-18,1.840221E-17,0.009025726,False,0,-1.47914,0.005040705,-3.220809,0.4186866,-0.5575866,0.7167978,False,0.1107471
10.15942,4.662628E-18,-1.069432E-18,2.114996E-18,0.00945841,False,0,-1.478807,0.004814208,-3.220889,0.4192382,-0.556907,0.7170036,False,0.1111304
10.20262,1.016637E-18,-2.331784E-19,4.611527E-19,0.009763025,False,0,-1.478583,0.004613101,-3.221016,0.4212024,-0.5563896,0.7162537,False,0.1114353
10.23895,3.824589E-19,-8.772169E-20,1.734856E-19,0.009958552,False,0,-1.47857,0.004533708,-3.221086,0.4231812,-0.5567453,0.7148097,False,0.1115144
10.28118,3.795912E-19,-8.706395E-20,1.721848E-19,0.009960057,False,0,-1.478691,0.004497111,-3.221178,0.4231486,-0.5572658,0.7144231,False,0.1114831
10.32141,7.477591E-19,-1.715078E-19,3.39188E-19,0.00982446,False,0,-1.478887,0.004533947,-3.221292,0.4257357,-0.558115,0.7122197,False,0.1113524
10.36507,2.183405E-18,-5.00791E-19,9.904055E-19,0.009610148,False,0,-1.479227,0.004639864,-3.221419,0.427486,-0.5588425,0.7105994,False,0.111084
10.40764,1.324035E-17,-3.036839E-18,6.005902E-18,0.009249671,False,0,-1.47955,0.004769146,-3.221522,0.4283253,-0.5594448,0.709619,False,0.1108049
10.45078,7.176393E-17,-1.645995E-17,3.255255E-17,0.008911649,False,0,-1.479859,0.004903615,-3.221672,0.4306446,-0.560995,0.7069867,False,0.1105349
10.49519,3.727997E-16,-8.550624E-17,1.691042E-16,0.008582117,False,0,-1.48024,0.005088747,-3.221852,0.4332868,-0.5628691,0.703876,False,0.1101859
10.53686,2.77851E-15,-6.372858E-16,1.260349E-15,0.008180391,False,0,-1.480508,0.005224168,-3.221995,0.4357566,-0.5645798,0.7009752,False,0.1099391
10.57627,1.124506E-14,-2.579194E-15,5.100826E-15,0.007900788,False,0,-1.480721,0.005345583,-3.222174,0.4392728,-0.5667931,0.6969829,False,0.1097389
10.6189,3.494406E-14,-8.014854E-15,1.585084E-14,0.007674024,False,0,-1.480888,0.005446613,-3.22231,0.4415457,-0.5683827,0.6942468,False,0.1095773
10.66078,8.274893E-14,-1.897949E-14,3.753541E-14,0.007501612,False,0,-1.480983,0.005521655,-3.222438,0.4438016,-0.5697942,0.6916467,False,0.1094769
10.704,1.359268E-13,-3.11765E-14,6.165721E-14,0.007402351,False,0,-1.480979,0.005581975,-3.222579,0.4466991,-0.571769,0.6881428,False,0.1094458
10.74716,1.423636E-13,2.266555E-14,5.679945E-14,0.007399144,False,0,-1.480868,0.005601108,-3.222688,0.4532197,-0.5743879,0.6816676,False,0.1095062
10.79395,8.370273E-14,1.332622E-14,3.339526E-14,0.007505367,False,0,-1.480713,0.005595088,-3.222754,0.4601701,-0.5772914,0.674521,False,0.1096066
10.83112,3.895576E-14,6.202104E-15,1.554236E-14,0.007658336,False,0,-1.480537,0.005583644,-3.222762,0.4673613,-0.5788344,0.668225,False,0.1097169
10.87438,1.576868E-14,-3.616742E-15,7.152766E-15,0.007833169,False,0,-1.480381,0.005552292,-3.222799,0.4747679,-0.5814368,0.660702,False,0.1098356
10.91542,7.390039E-15,-1.694997E-15,3.352166E-15,0.007984747,False,0,-1.480274,0.005525768,-3.222914,0.4892305,-0.5874228,0.6446615,False,0.1099314
10.95704,4.450798E-15,-1.020846E-15,2.018909E-15,0.008086157,False,0,-1.480146,0.005426586,-3.223367,0.5297023,-0.6085226,0.5908604,False,0.1101397
10.99845,2.73556E-15,4.406784E-16,9.305331E-16,0.00819324,False,0,-1.480113,0.005264699,-3.223993,0.5981513,-0.6425607,0.4788858,False,0.1103681
11.04017,6.000916E-15,-1.345875E-15,2.269809E-15,0.008031695,False,0,-1.480751,0.005248666,-3.222807,0.5938156,-0.6511884,0.4725856,False,0.1098737
11.07865,5.197819E-14,-1.192184E-14,2.357762E-14,0.007594609,False,0,-1.480852,0.005284369,-3.222701,0.593987,-0.6514301,0.4720365,False,0.1097751
11.11943,8.361326E-14,-1.917774E-14,3.792748E-14,0.007499534,False,0,-1.481969,0.005608916,-3.221469,0.5175186,-0.6287956,0.580337,False,0.108743
11.16046,9.074666E-12,1.444768E-12,3.620561E-12,0.006568172,False,0,-1.48196,0.005694866,-3.221768,0.4573753,-0.6023113,0.6542393,False,0.1087097
11.20246,1.197246E-11,1.906122E-12,4.776707E-12,0.006512748,False,0,-1.481929,0.006101072,-3.222407,0.4388367,-0.5820424,0.6845795,False,0.1084657
11.24522,1.576932E-11,2.510616E-12,6.291559E-12,0.006457657,False,0,-1.482577,0.006649137,-3.222715,0.4248284,-0.568652,0.7043835,False,0.107689
11.28372,3.543156E-10,5.641019E-11,1.413629E-10,0.005835232,False,0,-1.483394,0.007279992,-3.223119,0.4194234,-0.5563684,0.7173133,False,0.1067644
11.32632,1.064158E-08,1.694234E-09,4.245719E-09,0.005154765,False,0,-1.484043,0.007934928,-3.223502,0.4178557,-0.5453495,0.7266299,False,0.1059136
11.36932,6.275332E-08,9.990887E-09,2.503698E-08,0.004799876,False,0,-1.484592,0.008575618,-3.223912,0.4170582,-0.5404676,0.730724,False,0.1051359
11.41004,1.811366E-07,9.597833E-08,5.580745E-08,0.004572908,False,0,-1.485202,0.009411097,-3.224616,0.4219919,-0.5415264,0.7270986,False,0.1042085
11.45002,1.010198E-06,5.352705E-07,3.112378E-07,0.004229178,False,0,-1.485892,0.0101378,-3.225308,0.4307843,-0.5436472,0.7203283,False,0.1033313
11.49384,1.298642E-06,1.889087E-06,2.772471E-07,0.004095729,False,0,-1.486794,0.01090479,-3.226006,0.4404265,-0.5447916,0.7136012,False,0.1023124
11.53483,2.147683E-06,3.124155E-06,4.585088E-07,0.003995115,False,0,-1.487801,0.0116592,-3.226696,0.4476442,-0.5455076,0.7085453,False,0.101254
11.57213,4.552753E-07,6.622721E-07,9.719671E-08,0.004305364,False,0,-1.488831,0.01238054,-3.227295,0.448575,-0.5438803,0.7092071,False,0.1002033
11.61263,1.608344E-08,1.288461E-07,-1.758158E-09,0.004671365,False,0,-1.489886,0.0131129,-3.227795,0.4490355,-0.5376866,0.7136249,False,0.09912092
11.65472,1.513402E-09,1.212402E-08,-1.654372E-10,0.005144051,False,0,-1.491042,0.01377505,-3.228263,0.4501472,-0.5320944,0.7171077,False,0.09804484
11.69442,-1.574546E-10,7.34093E-10,-7.323453E-11,0.005701032,False,0,-1.492411,0.01432312,-3.228674,0.4504826,-0.5311109,0.7176259,False,0.09694939
11.73685,-4.261766E-12,1.986943E-11,-1.982213E-12,0.006422923,False,0,-1.494141,0.01485282,-3.229017,0.4526771,-0.5296991,0.7172881,False,0.09568341
11.77597,-4.845353E-14,7.012431E-14,-1.585683E-14,0.007515268,False,0,-1.495944,0.01525515,-3.229253,0.4551715,-0.5295891,0.7157896,False,0.09448569
11.81777,-1.874984E-16,2.713568E-16,-6.136044E-17,0.008626186,False,0,-1.497833,0.01560682,-3.229405,0.4585161,-0.528246,0.7146462,False,0.09329358
11.85975,-2.242176E-19,3.244987E-19,-7.337711E-20,0.009971968,False,0,-1.499693,0.01582277,-3.229338,0.4503381,-0.525503,0.7218326,False,0.09220953
11.90044,-2.185275E-22,3.162637E-22,-7.151499E-23,0.01135866,False,0,-1.501775,0.01588279,-3.229008,0.4324608,-0.5229317,0.7345206,False,0.09113011
11.94216,-1.660109E-25,1.10056E-25,-4.903232E-26,0.01286924,False,0,-1.503064,0.01572597,-3.228575,0.4158065,-0.5239046,0.7433904,False,0.09060213
11.98668,-2.151011E-27,1.426001E-27,-6.353143E-28,0.01373846,False,0,-1.504088,0.01545185,-3.227978,0.4003257,-0.5246118,0.7513467,False,0.09027579
12.02762,-1.374411E-28,9.254416E-29,-6.074861E-29,0.01428087,False,0,-1.504828,0.01509315,-3.227254,0.3928824,-0.5247434,0.7551742,False,0.09013484
12.06526,-3.042837E-29,2.048854E-29,-1.344926E-29,0.01458243,False,0,-1.505256,0.01463729,-3.22635,0.3892062,-0.5232357,0.7581183,False,0.09019028
12.10799,-2.520917E-29,1.718657E-29,-1.401097E-29,0.01461276,False,0,-1.505454,0.0141412,-3.225374,0.3911869,-0.5212209,0.7584865,False,0.0903779
12.15119,-1.151834E-28,7.852728E-29,-6.401762E-29,0.0143089,False,0,-1.505447,0.01343787,-3.224136,0.3990857,-0.51954,0.755519,False,0.09080783
12.1916,-1.616311E-27,1.101935E-27,-8.983277E-28,0.01378062,False,0,-1.505476,0.01277381,-3.223162,0.4016584,-0.5172728,0.7557114,False,0.09124541
12.23559,-1.551552E-26,1.059842E-26,-8.633704E-27,0.01332814,False,0,-1.505375,0.0120703,-3.222333,0.4072224,-0.5145378,0.7546,False,0.09180462
12.27308,-2.848923E-25,1.946057E-25,-1.585301E-25,0.01274609,False,0,-1.50519,0.01137006,-3.221646,0.4127506,-0.5119947,0.7533251,False,0.09242259
12.3163,-4.792192E-24,3.273474E-24,-2.666644E-24,0.01218156,False,0,-1.504849,0.01061857,-3.221014,0.4168775,-0.5105917,0.7520037,False,0.09316357
12.35994,-1.743014E-22,3.995855E-23,-8.386355E-23,0.01149525,False,0,-1.504277,0.009825528,-3.220448,0.4191049,-0.5104674,0.7508489,False,0.09405033
12.40256,-1.43147E-20,3.281642E-21,-6.88739E-21,0.0106136,False,0,-1.50312,0.00878638,-3.219825,0.42125,-0.5105264,0.7496075,False,0.09540115
12.44558,-2.148919E-17,4.926392E-18,-1.033933E-17,0.009150795,False,0,-1.501916,0.007926583,-3.219399,0.4221435,-0.5110542,0.7487449,False,0.09663974
12.49019,-2.993614E-14,6.602634E-15,-1.284488E-14,0.007707017,False,0,-1.500578,0.00704813,-3.219019,0.4225019,-0.5116427,0.7481405,False,0.09796552
12.53424,-5.967686E-11,1.316217E-11,-2.560591E-11,0.006187491,False,0,-1.499138,0.0061481,-3.218678,0.4231897,-0.5115447,0.7478186,False,0.09936865
12.57607,-1.123638E-07,2.478267E-08,-4.821262E-08,0.00467938,False,0,-1.497482,0.005071282,-3.218313,0.4234905,-0.5115731,0.7476289,False,0.1010344
12.62938,-0.0003779898,-6.573938E-05,-0.0001388632,0.003060757,False,0,-1.495996,0.004069805,-3.217976,0.4251259,-0.5095994,0.7480485,False,0.1025699
12.66554,-0.06697997,-0.04302278,-0.01989509,0.001982949,False,0,-1.495125,0.003307521,-3.21771,0.4262993,-0.5075263,0.7487898,False,0.1036242
12.70669,-0.4487446,-0.288239,-0.1332908,0.001460072,False,0,-1.494586,0.002488077,-3.217483,0.4262632,-0.5113615,0.7461966,False,0.1045807
12.75032,-0.3192606,-0.4697756,-0.0582117,0.001442839,False,0,-1.494266,0.001684368,-3.217224,0.4271537,-0.5140644,0.7438265,False,0.1054208
12.80108,-0.08880539,-0.1306726,-0.01619214,0.001833406,False,0,-1.494175,0.0006556511,-3.216955,0.424898,-0.5261813,0.7366107,False,0.1063551
12.84473,-0.0003986184,-0.002002025,0.000109367,0.002738136,False,0,-1.494217,-0.000338614,-3.216743,0.4208367,-0.5422941,0.7271957,False,0.1072042
12.88898,-4.733175E-06,-2.377194E-05,1.298619E-06,0.003625222,False,0,-1.494235,-0.001104712,-3.216622,0.4178276,-0.5543491,0.7198038,False,0.10787
12.93694,-1.326249E-07,-6.660965E-07,3.638767E-08,0.004340192,False,0,-1.494138,-0.001790643,-3.216463,0.4198039,-0.5532058,0.7195333,False,0.108515
12.9763,-5.845527E-09,-2.935862E-08,1.603809E-09,0.004964562,False,0,-1.493981,-0.002129614,-3.216445,0.4212753,-0.5517232,0.7198116,False,0.1088863
13.02013,-1.415063E-09,-7.107023E-09,3.88244E-10,0.005248262,False,0,-1.493589,-0.002666414,-3.216507,0.4227639,-0.5506229,0.7197815,False,0.1095448
13.06254,-1.57217E-10,-7.896082E-10,4.313489E-11,0.005687722,False,0,-1.493151,-0.0030756,-3.216592,0.4242417,-0.5499048,0.7194608,False,0.1101119
13.10754,-2.748743E-11,-1.380531E-10,7.541596E-12,0.006036502,False,0,-1.492592,-0.00354594,-3.216665,0.4248899,-0.5485847,0.7200856,False,0.1107882
13.15494,-2.916342E-12,-1.464706E-11,8.001429E-13,0.006485182,False,0,-1.492278,-0.00386858,-3.216731,0.4254242,-0.5483634,0.7199389,False,0.1112216
13.19665,5.493416E-13,-2.740174E-12,5.411042E-13,0.006816979,False,0,-1.492023,-0.00416559,-3.21682,0.4271542,-0.5480951,0.7191184,False,0.1116071
13.24356,1.401252E-13,-6.989594E-13,1.38024E-13,0.007090216,False,0,-1.491949,-0.004346073,-3.216892,0.428807,-0.5480593,0.7181615,False,0.1118054
13.28647,5.819314E-14,-2.902735E-13,5.732052E-14,0.00726597,False,0,-1.491908,-0.004512846,-3.216967,0.4294133,-0.5506206,0.7158363,False,0.111977
13.32506,2.548003E-14,-1.270971E-13,2.509795E-14,0.007431144,False,0,-1.491914,-0.004602313,-3.216993,0.4301373,-0.5503314,0.7156237,False,0.1120553
13.3679,1.624212E-14,-8.101745E-14,1.599857E-14,0.007521202,False,0,-1.491931,-0.004634976,-3.217016,0.4301272,-0.5499473,0.7159252,False,0.1120778
13.4099,1.371209E-14,-6.839734E-14,1.350647E-14,0.007555068,False,0,-1.492002,-0.004611194,-3.217147,0.4293327,-0.5527009,0.7142795,False,0.1120329
13.45472,1.486991E-14,-7.41727E-14,1.464694E-14,0.007538856,False,0,-1.492031,-0.004527271,-3.217317,0.4307902,-0.5544745,0.7120239,False,0.1119565
13.49664,2.148508E-14,-1.071699E-13,2.116291E-14,0.007465252,False,0,-1.491954,-0.004454672,-3.217512,0.4327765,-0.557276,0.708624,False,0.1119401
13.53895,2.934384E-14,-1.463702E-13,2.890383E-14,0.007402907,False,0,-1.491667,-0.004404187,-3.217698,0.4335735,-0.5598148,0.7061315,False,0.1120391
13.58198,3.602717E-14,-1.797073E-13,3.548693E-14,0.007361869,False,0,-1.491373,-0.004384995,-3.21786,0.4340316,-0.5616829,0.7043646,False,0.1121682
13.62344,3.551059E-14,-1.771306E-13,3.49781E-14,0.007364757,False,0,-1.491106,-0.00436765,-3.218055,0.4352032,-0.5639693,0.70181,False,0.1122899
13.66708,3.157823E-14,-1.575156E-13,3.110471E-14,0.00738823,False,0,-1.490884,-0.004347801,-3.218245,0.436914,-0.566605,0.6986167,False,0.1123888
13.70752,2.905036E-14,-1.379121E-13,3.203617E-14,0.007413053,False,0,-1.490733,-0.004331172,-3.218358,0.4378339,-0.5683556,0.696616,False,0.1124524
13.75377,3.508169E-14,-1.665449E-13,3.868739E-14,0.007375323,False,0,-1.490739,-0.004299819,-3.21844,0.4403591,-0.5705469,0.6932248,False,0.1124282
13.79404,4.474709E-14,-2.124299E-13,4.93462E-14,0.007326654,False,0,-1.490863,-0.004281819,-3.218556,0.4488356,-0.5767936,0.6825364,False,0.1123637
13.83782,5.599252E-14,-2.658158E-13,6.174744E-14,0.007281816,False,0,-1.491197,-0.004304349,-3.218989,0.4771567,-0.6003801,0.6417675,False,0.1122634
13.87966,7.178236E-14,-3.407756E-13,7.916018E-14,0.007232131,False,0,-1.491658,-0.004327655,-3.21954,0.5338012,-0.6409733,0.5515521,False,0.1121185
13.92084,7.391351E-14,-3.508929E-13,8.151036E-14,0.00722628,False,0,-1.492566,-0.004325986,-3.219205,0.5668465,-0.6769851,0.4694428,False,0.1116765
13.96347,-5.995204E-14,-3.114394E-13,2.048091E-14,0.00725546,False,0,-1.493228,-0.004238605,-3.218304,0.5701436,-0.690917,0.444489,False,0.1112301
14.00659,-3.909108E-14,-1.963314E-13,1.072523E-14,0.00734762,False,0,-1.493927,-0.003980935,-3.217586,0.5574925,-0.679211,0.4773627,False,0.110637
14.05059,-1.545057E-13,-7.759905E-13,4.239098E-14,0.007072753,False,0,-1.494808,-0.003498793,-3.216139,0.483683,-0.6218877,0.6158786,False,0.1097256
14.09504,-5.536311E-13,-2.780562E-12,1.518971E-13,0.006817499,False,0,-1.494459,-0.003597736,-3.21705,0.466477,-0.6002901,0.6496545,False,0.1100234
14.13425,-6.687945E-13,-3.358959E-12,1.83494E-13,0.006779704,False,0,-1.494661,-0.003258407,-3.216845,0.4612747,-0.5756999,0.6751263,False,0.1096175
14.17414,-2.596224E-12,-1.30393E-11,7.123137E-13,0.006508437,False,0,-1.494857,-0.002919495,-3.216627,0.4634261,-0.5537363,0.6918184,False,0.109214
14.21528,-9.182793E-12,-4.611974E-11,2.519439E-12,0.006255782,False,0,-1.495019,-0.002676904,-3.2163,0.4651036,-0.537103,0.703704,False,0.1089056
14.2572,-1.908107E-11,-9.583292E-11,5.235182E-12,0.006109509,False,0,-1.495075,-0.002466202,-3.21594,0.4678118,-0.5241107,0.7116602,False,0.1086714
14.29984,-3.613995E-11,-1.815096E-10,9.915547E-12,0.005981768,False,0,-1.495126,-0.002286077,-3.215546,0.4702148,-0.5151244,0.7166207,False,0.1084665
14.34468,-5.697254E-11,-2.721978E-10,8.328905E-12,0.005900521,False,0,-1.495118,-0.002187431,-3.215055,0.4705951,-0.514443,0.7168603,False,0.1083568
14.3814,-1.745464E-10,-8.339308E-10,2.551721E-11,0.005676597,False,0,-1.495135,-0.002164483,-3.214737,0.470793,-0.5154715,0.7159911,False,0.1083143
14.42113,-2.612711E-10,-1.248276E-09,3.819564E-11,0.005595923,False,0,-1.495114,-0.002143443,-3.214212,0.4719334,-0.5162454,0.7146816,False,0.1082825
14.46347,-4.244888E-10,-2.028081E-09,6.205668E-11,0.005498858,False,0,-1.495053,-0.002141237,-3.213533,0.4734393,-0.517172,0.7130138,False,0.1082827
14.50688,-5.216413E-10,-2.492247E-09,7.625956E-11,0.005457639,False,0,-1.494924,-0.002144873,-3.212973,0.4749106,-0.5185496,0.7110319,False,0.1083256
14.54742,-4.998409E-10,-2.388091E-09,7.307253E-11,0.005466177,False,0,-1.494743,-0.002129257,-3.2124,0.4774206,-0.5177417,0.709939,False,0.1083771
14.59033,-3.36475E-10,-2.243411E-09,5.634694E-11,0.005480768,False,0,-1.494476,-0.002135456,-3.21179,0.4800207,-0.5171775,0.7085956,False,0.1084892
14.63045,-9.850825E-10,-6.567931E-09,1.649644E-10,0.005265927,False,0,-1.494146,-0.002103448,-3.211038,0.4847034,-0.5116524,0.7094187,False,0.1085978
14.67324,-2.623147E-09,-1.748955E-08,4.392787E-10,0.005070047,False,0,-1.493796,-0.002117872,-3.210229,0.4886888,-0.5087256,0.7087889,False,0.1087632
14.71442,-2.864929E-09,-1.910161E-08,4.797682E-10,0.005052412,False,0,-1.493462,-0.002148271,-3.209358,0.4930292,-0.5057932,0.7078813,False,0.1089424
14.75589,-2.305585E-09,-1.384802E-08,-4.916509E-10,0.005116168,False,0,-1.493053,-0.002294064,-3.208161,0.4975657,-0.5054314,0.7049594,False,0.1092708
14.79823,-3.703513E-09,-2.22444E-08,-7.897501E-10,0.005021378,False,0,-1.492768,-0.002485871,-3.207166,0.5006983,-0.5064139,0.7020302,False,0.1095918
14.84217,1.418185E-09,-9.039375E-09,-2.780133E-10,0.005201811,False,0,-1.492543,-0.002717376,-3.20629,0.5036643,-0.5067607,0.6996543,False,0.1099257
14.89039,9.431753E-10,-7.432421E-09,-1.117253E-09,0.005239686,False,0,-1.492225,-0.003102958,-3.205258,0.5081149,-0.507704,0.6957414,False,0.1104529
14.92832,4.173334E-10,-3.288676E-09,-4.943587E-10,0.005402759,False,0,-1.491965,-0.003472745,-3.204482,0.5112003,-0.5070312,0.6939697,False,0.1109355
14.96977,7.143616E-11,-5.62932E-10,-8.462079E-11,0.005755776,False,0,-1.491709,-0.003853381,-3.203864,0.5142902,-0.5065733,0.6920184,False,0.1114225
15.01397,1.981016E-11,-2.533674E-10,-6.557706E-11,0.005912181,False,0,-1.49151,-0.004200339,-3.203385,0.5170076,-0.5060411,0.6903807,False,0.1118484
15.05305,8.100231E-12,-1.036001E-10,-2.681399E-11,0.006091041,False,0,-1.491369,-0.004527688,-3.203007,0.5195985,-0.5056086,0.6887506,False,0.1122257
15.09823,2.502194E-12,-3.200249E-11,-8.282948E-12,0.006325986,False,0,-1.491268,-0.004881978,-3.202667,0.5222181,-0.5046808,0.6874487,False,0.1126077
15.13988,5.613154E-13,-7.179096E-12,-1.858108E-12,0.006624914,False,0,-1.491189,-0.005159438,-3.202435,0.5241552,-0.5038783,0.6865628,False,0.1129046
