Time,ObstacleAvoidanceForceFieldVF_forceX0,ObstacleAvoidanceForceFieldVF_forceY0,ObstacleAvoidanceForceFieldVF_forceZ0,ObstacleAvoidanceForceFieldVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
491.7588,5.643029E-06,8.208706E-06,1.20473E-06,0.003801907,False,0,-1.48632,0.009908736,-3.224033,0.2317933,-0.4044819,0.8846843,False,0.1031015
491.7984,1.74323E-06,2.535812E-06,3.721621E-07,0.004036845,False,0,-1.485474,0.009912312,-3.224046,0.2435994,-0.4022545,0.8825252,False,0.1035673
491.8383,1.764615E-07,9.350114E-08,5.436707E-08,0.004578138,False,0,-1.48444,0.009957731,-3.2241,0.2572885,-0.3953872,0.8817436,False,0.1041146
491.8785,5.143693E-09,2.725473E-09,1.584751E-09,0.005285204,False,0,-1.483378,0.01000059,-3.224175,0.2706723,-0.3917537,0.8793552,False,0.1046903
491.9182,8.643054E-11,4.57967E-11,2.66289E-11,0.006102441,False,0,-1.482302,0.01006889,-3.224188,0.2818025,-0.3917325,0.8758614,False,0.1052528
491.9586,8.530027E-13,4.51978E-13,2.628066E-13,0.007026108,False,0,-1.481433,0.01018745,-3.22415,0.2869304,-0.391665,0.8742251,False,0.1056553
491.9977,1.467795E-14,7.777363E-15,4.522217E-15,0.007838591,False,0,-1.481328,0.01027805,-3.224053,0.2867892,-0.3929231,0.8737068,False,0.1056309
492.0378,6.816125E-15,3.61164E-15,2.10002E-15,0.007992002,False,0,-1.481886,0.01053327,-3.223903,0.2896219,-0.393424,0.8725463,False,0.1050812
492.083,3.432486E-14,1.818762E-14,1.057535E-14,0.007668687,False,0,-1.482625,0.01073223,-3.223771,0.2932206,-0.3951547,0.8705599,False,0.1044758
492.118,3.441154E-13,1.823354E-13,1.060206E-13,0.007207665,False,0,-1.483117,0.01084381,-3.223658,0.2966319,-0.3974123,0.8683739,False,0.1040876
492.1583,1.391969E-12,7.375583E-13,4.288598E-13,0.006928165,False,0,-1.483485,0.01091903,-3.223511,0.3012415,-0.4017652,0.8647764,False,0.1037962
492.1983,4.127018E-12,2.576102E-12,1.372966E-12,0.006702126,False,0,-1.483469,0.01091367,-3.223287,0.3020248,-0.4027833,0.8640293,False,0.1037805
492.2379,4.308348E-12,2.689289E-12,1.433291E-12,0.006693527,False,0,-1.483228,0.01086581,-3.223142,0.3013286,-0.4024855,0.8644112,False,0.1039392
492.2798,1.952476E-12,1.218744E-12,6.49545E-13,0.006851818,False,0,-1.482967,0.01073462,-3.222881,0.3024007,-0.4024333,0.864061,False,0.1041624
492.3216,9.936142E-13,6.20218E-13,3.305531E-13,0.006986919,False,0,-1.482659,0.01063269,-3.222625,0.3103279,-0.4043614,0.8603422,False,0.1043905
492.3593,3.497954E-13,2.183437E-13,1.163691E-13,0.007195719,False,0,-1.482485,0.01050353,-3.22237,0.3152593,-0.4062657,0.8576479,False,0.1045643
492.3988,2.161189E-13,1.349023E-13,7.18979E-14,0.007292023,False,0,-1.482408,0.01034719,-3.221943,0.3208086,-0.4069981,0.8552395,False,0.1046854
492.4398,1.836978E-13,1.146649E-13,6.111213E-14,0.00732453,False,0,-1.48234,0.009895027,-3.221536,0.3237556,-0.4290525,0.8432653,False,0.105044
492.4808,2.720616E-13,1.69822E-13,9.050878E-14,0.007245983,False,0,-1.482167,0.009006739,-3.22104,0.327049,-0.4782307,0.8150672,False,0.10581
492.5237,4.272176E-13,6.801685E-14,1.70449E-13,0.007179362,False,0,-1.48215,0.008172691,-3.220594,0.3312233,-0.5226158,0.7855978,False,0.1064525
492.566,9.777114E-13,1.556603E-13,3.90082E-13,0.007013778,False,0,-1.482106,0.007533908,-3.219924,0.3421425,-0.54882,0.7627156,False,0.1069338
492.6173,1.075259E-12,1.787511E-13,4.15933E-13,0.006995372,False,0,-1.482004,0.006888807,-3.218913,0.3500205,-0.5654066,0.7468609,False,0.10743
492.6578,8.646625E-13,1.437415E-13,3.344698E-13,0.007038968,False,0,-1.481576,0.006274045,-3.218214,0.3531027,-0.5819913,0.7325329,False,0.1081205
492.6885,7.525767E-14,1.251084E-14,2.911127E-14,0.007527252,False,0,-1.48115,0.00580579,-3.217813,0.3538813,-0.5954006,0.721295,False,0.1087162
492.7362,6.092968E-15,1.012895E-15,2.35689E-15,0.008030009,False,0,-1.480356,0.00507921,-3.217339,0.3537869,-0.6115732,0.7076815,False,0.1097298
492.7788,7.212241E-17,-1.624934E-17,3.18533E-17,0.008911654,False,0,-1.479626,0.00458616,-3.217192,0.3546884,-0.6193027,0.7004718,False,0.1105404
492.8195,1.726505E-18,-3.889855E-19,7.625216E-19,0.009658108,False,0,-1.479156,0.004203498,-3.217349,0.3548104,-0.6245314,0.6957515,False,0.111133
492.86,1.994325E-19,-4.493259E-20,8.808059E-20,0.01008978,False,0,-1.478973,0.003971517,-3.217729,0.3539403,-0.623752,0.696893,False,0.1114532
492.903,1.163674E-19,-2.621785E-20,5.13944E-20,0.01019753,False,0,-1.478919,0.003825605,-3.218348,0.3525801,-0.6216976,0.6994139,False,0.1116486
492.9467,1.458184E-19,-3.285321E-20,6.440157E-20,0.01015241,False,0,-1.478973,0.003718913,-3.219386,0.3498043,-0.6210294,0.7013985,False,0.1117878
492.9917,3.049335E-19,-6.87022E-20,1.346757E-19,0.01000486,False,0,-1.479133,0.003721416,-3.220278,0.3485947,-0.6208304,0.7021762,False,0.1117736
493.0368,1.614228E-18,-3.702433E-19,7.322235E-19,0.009670554,False,0,-1.479613,0.00395304,-3.221347,0.3476486,-0.6119367,0.7104043,False,0.1114161
493.0789,6.607623E-17,-1.51554E-17,2.997258E-17,0.008928163,False,0,-1.479967,0.004187584,-3.222185,0.3449273,-0.6056162,0.7171153,False,0.1111128
493.1234,7.742771E-16,-1.7759E-16,3.512167E-16,0.008435939,False,0,-1.480128,0.004523456,-3.222875,0.3408344,-0.5958904,0.7271498,False,0.1108259
493.1675,2.355861E-15,-5.40346E-16,1.068633E-15,0.008213392,False,0,-1.480264,0.004890621,-3.223633,0.3350208,-0.5917675,0.7331935,False,0.1105412
493.203,7.664727E-15,-1.719032E-15,2.899134E-15,0.007982751,False,0,-1.480391,0.005212426,-3.223929,0.3383951,-0.5858834,0.7363625,False,0.1102445
493.2462,2.110917E-14,-4.734328E-15,7.98441E-15,0.007780136,False,0,-1.480516,0.005703032,-3.224261,0.3392048,-0.5784519,0.7418445,False,0.1098173
493.2871,6.143228E-14,9.896282E-15,2.089691E-14,0.00757092,False,0,-1.480549,0.006029367,-3.224309,0.3416953,-0.5753358,0.7431241,False,0.1095403
493.3297,7.681445E-14,1.237424E-14,2.612934E-14,0.007526229,False,0,-1.480483,0.006274402,-3.224164,0.3451001,-0.5718109,0.7442704,False,0.1093597
493.3718,4.505768E-14,7.258457E-15,1.53269E-14,0.007632918,False,0,-1.480203,0.006421626,-3.223804,0.3501121,-0.5641878,0.747739,False,0.1093545
493.4144,6.953542E-15,1.120164E-15,2.365329E-15,0.008006657,False,0,-1.480039,0.006383479,-3.223409,0.3537881,-0.5640007,0.7461482,False,0.1094301
493.4535,1.769623E-15,2.850731E-16,6.019582E-16,0.008280354,False,0,-1.479979,0.006255031,-3.223014,0.3551479,-0.5645707,0.7450706,False,0.1095205
493.4935,1.002887E-15,1.596685E-16,4.001263E-16,0.008390244,False,0,-1.479857,0.00606811,-3.22262,0.3570547,-0.5653906,0.7435361,False,0.1096956
493.536,5.439678E-16,8.660452E-17,2.170293E-16,0.008512594,False,0,-1.479728,0.005883694,-3.222086,0.35957,-0.5608526,0.7457575,False,0.1098583
493.5796,2.400363E-16,3.821592E-17,9.576839E-17,0.008676214,False,0,-1.479677,0.005722821,-3.221767,0.3609527,-0.5612241,0.7448095,False,0.1099835
493.6196,1.526404E-16,2.430171E-17,6.089964E-17,0.008766755,False,0,-1.479756,0.005659878,-3.221487,0.3650889,-0.560218,0.7435498,False,0.1099592
493.6613,1.814165E-16,2.888311E-17,7.238055E-17,0.008732213,False,0,-1.479866,0.005594671,-3.221322,0.369764,-0.562297,0.7396601,False,0.1099318
493.7045,2.659576E-16,4.234282E-17,1.061103E-16,0.008655705,False,0,-1.480003,0.005548656,-3.221263,0.3779125,-0.5661178,0.7325934,False,0.1098843
493.7413,4.889041E-16,7.783789E-17,1.950603E-16,0.008533939,False,0,-1.480103,0.00550878,-3.221264,0.3870851,-0.5704091,0.7244301,False,0.1098598
493.7804,7.907081E-16,1.258878E-16,3.154724E-16,0.008437786,False,0,-1.480157,0.005474508,-3.221301,0.3975536,-0.5756181,0.7145736,False,0.1098608
493.8208,1.034446E-15,-2.372631E-16,4.692311E-16,0.008378001,False,0,-1.480191,0.005452871,-3.221323,0.4031088,-0.578293,0.709282,False,0.1098612
493.862,1.259454E-15,-2.888713E-16,5.712957E-16,0.008338639,False,0,-1.480223,0.00542593,-3.221323,0.4167197,-0.585313,0.6955241,False,0.1098648
493.9001,1.488086E-15,-3.41311E-16,6.750048E-16,0.008305276,False,0,-1.480412,0.005412519,-3.221288,0.4322228,-0.5926092,0.6797045,False,0.1097646
493.9409,3.611179E-15,-8.282686E-16,1.638052E-15,0.008127967,False,0,-1.480681,0.005431652,-3.221289,0.4380642,-0.5950453,0.673811,False,0.109596
493.9811,1.331937E-14,-3.054963E-15,6.041747E-15,0.00786693,False,0,-1.480931,0.005464911,-3.221289,0.4488432,-0.599925,0.6622913,False,0.1094271
494.0198,4.432526E-14,-1.016655E-14,2.01062E-14,0.007626463,False,0,-1.481299,0.005484998,-3.221322,0.4583839,-0.6093768,0.6469502,False,0.1092057
494.0604,2.863978E-13,4.559707E-14,1.142654E-13,0.007259345,False,0,-1.481855,0.005515397,-3.221385,0.501138,-0.6376954,0.5849838,False,0.1088751
494.0996,4.609249E-12,7.338335E-13,1.838973E-12,0.006703657,False,0,-1.482344,0.005677462,-3.221526,0.5163145,-0.6468581,0.5612433,False,0.1084828
494.1384,6.10119E-11,9.713638E-12,2.43422E-11,0.006187056,False,0,-1.482658,0.005908012,-3.221684,0.5171491,-0.6409003,0.5672781,False,0.1081353
494.1805,3.426908E-10,5.455942E-11,1.367249E-10,0.005841904,False,0,-1.482751,0.006082952,-3.221904,0.5166223,-0.6394311,0.569412,False,0.1079638
494.2209,6.651596E-10,1.058993E-10,2.653818E-10,0.005709264,False,0,-1.482658,0.006335795,-3.222014,0.5172323,-0.6296625,0.5796518,False,0.1078201
494.2636,4.339087E-10,6.908213E-11,1.731186E-10,0.005794703,False,0,-1.482316,0.006504357,-3.222149,0.5188308,-0.6256755,0.5825334,False,0.1078888
494.2993,8.254517E-11,1.314193E-11,3.293342E-11,0.006126601,False,0,-1.482535,0.006609738,-3.222261,0.5214722,-0.6245828,0.5813464,False,0.1076918
494.3393,2.47213E-10,3.935851E-11,9.863171E-11,0.00590722,False,0,-1.482736,0.006707966,-3.222296,0.5219533,-0.6224344,0.5832158,False,0.1075027
494.3805,6.368182E-10,1.013871E-10,2.540742E-10,0.005717973,False,0,-1.482829,0.00687927,-3.222262,0.5228705,-0.6166117,0.5885552,False,0.1073062
494.4217,8.639533E-10,1.37549E-10,3.446954E-10,0.005656966,False,0,-1.482793,0.006957114,-3.222198,0.5230458,-0.6148124,0.590279,False,0.1072551
494.4607,6.504977E-10,1.03565E-10,2.59532E-10,0.005713722,False,0,-1.482767,0.00699383,-3.222147,0.5234047,-0.6128463,0.5920029,False,0.107234
494.5011,5.341751E-10,8.504544E-11,2.131223E-10,0.005753125,False,0,-1.482727,0.007042527,-3.222074,0.5236526,-0.6111408,0.5935445,False,0.1072081
494.5407,3.981421E-10,6.338777E-11,1.588486E-10,0.005811908,False,0,-1.482788,0.007054985,-3.222064,0.523823,-0.6110523,0.5934852,False,0.1071627
494.583,5.245452E-10,8.351226E-11,2.092802E-10,0.005756764,False,0,-1.482821,0.007114768,-3.222087,0.5240679,-0.608725,0.5956571,False,0.1070975
494.624,5.902369E-10,9.397096E-11,2.354895E-10,0.005733165,False,0,-1.482532,0.007154644,-3.222112,0.5230638,-0.6073653,0.5979232,False,0.1072305
494.6656,1.420784E-10,2.262015E-11,5.668568E-11,0.006017994,False,0,-1.481695,0.00739038,-3.222172,0.4653954,-0.5601745,0.6852822,False,0.1075187
494.7061,1.993706E-12,3.174157E-13,7.954379E-13,0.006871271,False,0,-1.481266,0.007633984,-3.222162,0.3989291,-0.5069196,0.7641259,False,0.1075647
494.7486,1.888498E-13,3.006657E-14,7.534628E-14,0.007342631,False,0,-1.481416,0.007817388,-3.222177,0.3657608,-0.4758164,0.7998861,False,0.1073316
494.7904,3.121838E-13,4.970243E-14,1.245534E-13,0.007242103,False,0,-1.481531,0.007973373,-3.222108,0.3524969,-0.4583397,0.8158865,False,0.1071311
494.8374,4.203448E-13,6.692264E-14,1.677069E-13,0.007182606,False,0,-1.481636,0.008128226,-3.221988,0.3493958,-0.4467016,0.8236386,False,0.1069315
494.8753,5.094483E-13,8.11087E-14,2.032569E-13,0.007144155,False,0,-1.481593,0.008242488,-3.221786,0.3496124,-0.4389832,0.8276865,False,0.106841
494.9158,2.993944E-13,4.766625E-14,1.194508E-13,0.007250469,False,0,-1.481602,0.008329153,-3.221535,0.3508001,-0.4376285,0.8279015,False,0.1067376
494.9575,2.180837E-13,3.472086E-14,8.700984E-14,0.007313845,False,0,-1.481821,0.008502781,-3.221224,0.3535827,-0.4368417,0.8271329,False,0.1064378
494.9998,3.140303E-13,4.999641E-14,1.252901E-13,0.007240923,False,0,-1.482024,0.00873214,-3.220766,0.3551424,-0.4354305,0.8272088,False,0.1060869
495.0412,2.731071E-13,4.348107E-14,1.089628E-13,0.007268848,False,0,-1.482118,0.00896436,-3.220271,0.3576432,-0.4385739,0.824466,False,0.105795
495.0833,1.13477E-13,1.806655E-14,4.527445E-14,0.007444501,False,0,-1.482351,0.009292126,-3.219603,0.3604797,-0.4419637,0.821415,False,0.1053306
495.1246,1.687732E-13,2.805686E-14,6.528508E-14,0.007365725,False,0,-1.482463,0.009668529,-3.218792,0.359905,-0.4468171,0.8190379,False,0.1048887
495.166,8.37513E-14,5.299493E-14,2.676944E-14,0.007481468,False,0,-1.482408,0.01022875,-3.217556,0.3555672,-0.4538521,0.8170621,False,0.1043681
495.2073,6.402476E-15,4.051266E-15,2.046425E-15,0.007995701,False,0,-1.482446,0.01070732,-3.216539,0.3527058,-0.458816,0.8155285,False,0.1038875
495.2492,1.188545E-15,7.674599E-16,3.288759E-16,0.008333096,False,0,-1.482534,0.01122296,-3.215463,0.3538661,-0.4638505,0.812171,False,0.1033555
495.2902,3.546146E-16,2.289796E-16,9.812351E-17,0.008574987,False,0,-1.482714,0.01169735,-3.214372,0.3532779,-0.4683647,0.8098329,False,0.1028128
495.3336,7.810379E-17,5.043271E-17,2.161168E-17,0.008877586,False,0,-1.482928,0.01210076,-3.213355,0.3550094,-0.4691793,0.8086033,False,0.1023219
495.381,4.859373E-17,2.746998E-17,1.166725E-17,0.008980602,False,0,-1.483009,0.01217878,-3.212256,0.351114,-0.493002,0.7960328,False,0.1021798
495.4263,3.474175E-17,1.963947E-17,8.341418E-18,0.009047712,False,0,-1.483016,0.0120154,-3.211535,0.3471448,-0.5194625,0.7808005,False,0.102294
495.4589,2.923117E-17,1.652435E-17,7.01834E-18,0.009082253,False,0,-1.483118,0.01176363,-3.210884,0.3365386,-0.5427768,0.7695033,False,0.1024303
495.5013,8.729265E-17,5.894427E-17,1.267002E-17,0.00885645,False,0,-1.483027,0.01142532,-3.210351,0.3285848,-0.5658006,0.756242,False,0.1027547
495.544,1.47026E-16,9.927915E-17,2.133996E-17,0.008752181,False,0,-1.482787,0.0109992,-3.209989,0.3283206,-0.5936471,0.7347033,False,0.1032398
495.5862,1.33298E-16,9.000931E-17,1.934742E-17,0.008771786,False,0,-1.482748,0.01057446,-3.20972,0.3288864,-0.6155856,0.7161622,False,0.1036082
495.6283,2.542505E-16,1.716824E-16,3.690297E-17,0.008642639,False,0,-1.482528,0.01014256,-3.20942,0.330439,-0.6334525,0.6996772,False,0.1040882
495.6701,1.823949E-16,1.23162E-16,2.647355E-17,0.008709068,False,0,-1.48247,0.009875476,-3.209204,0.3329712,-0.6405619,0.6919618,False,0.1043407
495.7165,2.586089E-16,5.414456E-17,4.350587E-17,0.008671278,False,0,-1.482409,0.009636819,-3.208961,0.3356143,-0.6437036,0.6877563,False,0.1045726
495.7584,3.635386E-16,8.544539E-17,7.274553E-18,0.008604715,False,0,-1.482152,0.009378552,-3.208612,0.3366685,-0.6481411,0.6830577,False,0.1049356
495.7995,2.524651E-16,5.933889E-17,5.051927E-18,0.008677637,False,0,-1.481784,0.009129643,-3.20795,0.3448402,-0.6486149,0.6785161,False,0.1053616
495.8419,9.681811E-17,2.275593E-17,1.937369E-18,0.008869325,False,0,-1.481488,0.008937299,-3.207187,0.3514503,-0.6465981,0.6770479,False,0.1057071
495.8872,3.305576E-17,7.769358E-18,6.614589E-19,0.009084253,False,0,-1.481201,0.008652866,-3.206198,0.3558699,-0.6474116,0.6739547,False,0.1061351
495.927,3.165597E-17,5.807528E-18,-3.203829E-18,0.009094025,False,0,-1.481171,0.008293808,-3.205254,0.3589858,-0.6523767,0.6674835,False,0.1064816
495.9803,8.369398E-17,1.53543E-17,-8.47048E-18,0.008899577,False,0,-1.481287,0.00777632,-3.203859,0.3661965,-0.6531233,0.6628199,False,0.1069059
496.0191,5.465941E-16,1.278945E-16,-1.614038E-17,0.008523152,False,0,-1.481488,0.007350385,-3.203,0.3700529,-0.6569923,0.6568274,False,0.10719
496.0493,6.788453E-15,1.588393E-15,-2.004563E-16,0.008019298,False,0,-1.481778,0.007015526,-3.202461,0.3730317,-0.6619217,0.6501593,False,0.1073338
496.096,6.317467E-14,1.478189E-14,-1.865486E-15,0.007573162,False,0,-1.482288,0.006617725,-3.201845,0.3777971,-0.6656926,0.6435239,False,0.1074158
496.1347,1.512139E-12,3.53817E-13,-4.465197E-14,0.006938086,False,0,-1.482799,0.006263554,-3.201479,0.3822108,-0.668147,0.6383532,False,0.1074484
496.1777,2.739296E-11,6.409528E-12,-8.088871E-13,0.006358734,False,0,-1.483078,0.005926728,-3.201391,0.3837445,-0.672199,0.633158,False,0.1075776
496.2194,1.505958E-10,3.523708E-11,-4.446945E-12,0.006017872,False,0,-1.482916,0.005647123,-3.201498,0.3862728,-0.6736276,0.6300949,False,0.107891
496.2592,8.796078E-11,2.058146E-11,-2.597395E-12,0.006125413,False,0,-1.482493,0.005387902,-3.201746,0.384967,-0.673418,0.6311172,False,0.1083217
496.3006,1.293128E-11,3.025718E-12,-3.818479E-13,0.006508862,False,0,-1.48182,0.005169451,-3.20227,0.3925925,-0.6709206,0.6290767,False,0.1088406
496.3417,4.443844E-13,1.039791E-13,-1.312223E-14,0.007183005,False,0,-1.481335,0.004748046,-3.20281,0.3940899,-0.6701803,0.628929,False,0.1094242
496.382,3.165016E-14,7.405647E-15,-9.34598E-16,0.007711394,False,0,-1.480788,0.004413843,-3.203291,0.3935041,-0.6683293,0.6312613,False,0.1099782
496.4234,1.732296E-15,-2.747737E-16,-2.46351E-16,0.008293428,False,0,-1.480314,0.004077613,-3.203781,0.3962798,-0.6650683,0.6329666,False,0.1104941
496.4621,1.172662E-16,-1.860055E-17,-1.667651E-17,0.008831979,False,0,-1.479867,0.003690064,-3.204228,0.3999666,-0.663726,0.6320559,False,0.1110427
496.5018,8.172923E-18,-1.296374E-18,-1.162277E-18,0.009364703,False,0,-1.479651,0.003310978,-3.204564,0.4017771,-0.6626081,0.6320807,False,0.1114604
496.5471,1.768706E-18,-2.805489E-19,-2.515288E-19,0.009670818,False,0,-1.479754,0.002983153,-3.204839,0.4026686,-0.6620206,0.6321291,False,0.1116585
496.5834,1.755491E-18,-2.784527E-19,-2.496495E-19,0.009672319,False,0,-1.479943,0.002716064,-3.205096,0.4018051,-0.6655027,0.6290145,False,0.1117609
496.624,2.494351E-18,-3.956494E-19,-3.547233E-19,0.009602062,False,0,-1.480173,0.002610207,-3.205278,0.4023805,-0.6657622,0.6283715,False,0.1117108
496.6641,4.974689E-18,-7.890761E-19,-7.074539E-19,0.009463996,False,0,-1.480487,0.002617419,-3.205459,0.4046666,-0.6673067,0.6252577,False,0.1115216
496.7036,1.858165E-17,-2.879267E-18,-2.779018E-18,0.009200338,False,0,-1.480731,0.002825558,-3.205505,0.4067785,-0.6613882,0.6301565,False,0.1112112
496.7465,7.259105E-17,-1.124814E-17,-1.085651E-17,0.008927804,False,0,-1.48082,0.00307101,-3.205519,0.4067994,-0.65804,0.6336385,False,0.1109572
496.788,1.356625E-16,-2.102119E-17,-2.028928E-17,0.008802739,False,0,-1.480982,0.00335902,-3.205441,0.4109791,-0.6556101,0.6334602,False,0.1106316
496.8317,3.721221E-16,-5.766112E-17,-5.565351E-17,0.008600929,False,0,-1.481049,0.00363028,-3.205292,0.4200586,-0.6534858,0.6296882,False,0.1103759
496.8776,6.184603E-16,-9.583173E-17,-9.249513E-17,0.008499326,False,0,-1.481079,0.003915548,-3.20502,0.4427769,-0.6512683,0.616278,False,0.1101345
496.9148,8.314232E-16,-1.288308E-16,-1.243453E-16,0.008440145,False,0,-1.48126,0.004110932,-3.204771,0.4703763,-0.6492149,0.5977177,False,0.109883
496.9554,2.483408E-15,-3.939136E-16,-3.531671E-16,0.008221391,False,0,-1.48134,0.004428625,-3.204448,0.4946377,-0.6349937,0.5933944,False,0.109591
496.9975,5.60728E-15,-8.894165E-16,-7.974151E-16,0.008058504,False,0,-1.481416,0.004579484,-3.204223,0.5179862,-0.6284804,0.5802613,False,0.1094352
497.0428,1.05846E-14,-1.678909E-15,-1.505243E-15,0.007931437,False,0,-1.481737,0.004542947,-3.204111,0.5828933,-0.6364146,0.5051858,False,0.1092916
497.0815,5.834401E-14,-9.254419E-15,-8.297141E-15,0.007590046,False,0,-1.482082,0.004494309,-3.204063,0.5826436,-0.6373759,0.504261,False,0.1091413
497.1236,3.300178E-13,-5.234682E-14,-4.693206E-14,0.007243488,False,0,-1.482218,0.00446552,-3.204023,0.5797672,-0.6341556,0.5115831,False,0.1090916
497.1641,6.784985E-13,-1.076222E-13,-9.648972E-14,0.007099341,False,0,-1.48225,0.004399002,-3.204033,0.5795742,-0.6280652,0.5192572,False,0.1091287
497.2039,8.040942E-13,-1.275439E-13,-1.143508E-13,0.007065374,False,0,-1.482217,0.004308462,-3.204066,0.5792093,-0.6216229,0.5273536,False,0.1092204
497.2464,6.827669E-13,-1.082992E-13,-9.709675E-14,0.007098086,False,0,-1.482125,0.004145443,-3.204197,0.5800002,-0.6184763,0.5301769,False,0.1093999
497.2883,3.812309E-13,-6.047014E-14,-5.42151E-14,0.007214636,False,0,-1.482132,0.004007638,-3.204305,0.5802652,-0.6174209,0.5311159,False,0.1095047
497.3306,3.40814E-13,-5.40593E-14,-4.846739E-14,0.00723705,False,0,-1.482093,0.003923178,-3.204393,0.5800839,-0.6171138,0.5316704,False,0.1095919
497.3747,2.47968E-13,-3.933224E-14,-3.52637E-14,0.007300657,False,0,-1.481832,0.003893197,-3.204322,0.5041201,-0.6125506,0.6088061,False,0.1097655
497.4128,8.301218E-14,-1.316724E-14,-1.180522E-14,0.007519519,False,0,-1.481485,0.003983557,-3.204464,0.4542999,-0.6042203,0.6546217,False,0.1098769
497.4531,1.256084E-14,-1.992378E-15,-1.786286E-15,0.0078972,False,0,-1.481235,0.004188538,-3.204372,0.3987346,-0.5857633,0.7056149,False,0.109852
497.497,4.258981E-15,-6.755518E-16,-6.056726E-16,0.008113511,False,0,-1.480762,0.004538238,-3.20409,0.3697704,-0.5619664,0.7399081,False,0.109845
497.5416,5.84762E-16,-9.275387E-17,-8.315939E-17,0.008510627,False,0,-1.480678,0.004811525,-3.203839,0.3615103,-0.5501792,0.7527372,False,0.1096818
497.5809,4.637292E-16,1.085054E-16,-1.369346E-17,0.008556033,False,0,-1.480614,0.005061209,-3.203595,0.3562828,-0.544772,0.7591351,False,0.1095267
497.6239,4.402944E-16,1.030221E-16,-1.300146E-17,0.008566405,False,0,-1.480595,0.005338848,-3.203387,0.3564129,-0.5434362,0.7600309,False,0.1093222
497.6639,4.61671E-16,1.080239E-16,-1.363269E-17,0.008556923,False,0,-1.48079,0.005628347,-3.203219,0.3589459,-0.545481,0.7573695,False,0.1089841
497.7055,1.23583E-15,2.891652E-16,-3.649286E-17,0.008359994,False,0,-1.480994,0.006005287,-3.202986,0.3634016,-0.5453206,0.7553576,False,0.1085731
497.745,3.201871E-15,7.49188E-16,-9.454808E-17,0.008169595,False,0,-1.481223,0.006411433,-3.202732,0.3698498,-0.5477133,0.7504808,False,0.1081267
497.7874,8.06727E-15,1.887616E-15,-2.382185E-16,0.00798478,False,0,-1.481456,0.00693059,-3.202262,0.3701302,-0.5506458,0.7481931,False,0.1076014
497.8292,1.658068E-14,3.879621E-15,-4.89611E-16,0.007840695,False,0,-1.481503,0.007364035,-3.201812,0.37006,-0.553592,0.7460507,False,0.1072531
497.8718,1.172242E-14,2.742864E-15,-3.461514E-16,0.007910042,False,0,-1.481502,0.00781405,-3.201318,0.3746613,-0.5570883,0.7411353,False,0.1069253
497.9143,4.979514E-15,1.165129E-15,-1.470401E-16,0.008081276,False,0,-1.481342,0.008276641,-3.200703,0.3764387,-0.560586,0.737589,False,0.1066921
497.9525,7.322081E-16,1.713253E-16,-2.162138E-17,0.008464681,False,0,-1.481055,0.008735657,-3.199943,0.3787053,-0.5650859,0.7329806,False,0.1065546
497.9929,4.137633E-17,9.681419E-18,-1.221802E-18,0.009039352,False,0,-1.480913,0.008978009,-3.199161,0.3787659,-0.5816188,0.7199,False,0.1065174
