Time,TrajectoryGuidanceVF_forceX0,TrajectoryGuidanceVF_forceY0,TrajectoryGuidanceVF_forceZ0,TrajectoryGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
534.7636,-0.006418316,0.0394207,-0.009100894,0.0007372425,True,1,-1.498155,0.003908241,-3.233868,0.06913645,-0.05927886,0.9958444,False,0.1042176
534.7997,-0.009945364,0.02714137,-0.005863029,0.0007424261,True,1,-1.498084,0.0039402,-3.233903,0.06890216,-0.05927378,0.995861,False,0.1042283
534.8322,-0.006018176,0.01534547,-0.003203921,0.00073974,True,1,-1.498069,0.003947368,-3.233909,0.06910941,-0.0585563,0.9958891,False,0.1042299
534.8604,-0.006018176,0.01534547,-0.003203921,0.00073974,True,1,-1.498055,0.004003076,-3.23388,0.069369,-0.05880958,0.9958561,False,0.1041806
534.8914,-0.004858382,0.009996206,-0.00216697,0.00063886,True,1,-1.498078,0.004071044,-3.233804,0.07015861,-0.05922131,0.9957764,False,0.1040939
534.9225,-0.008846723,0.007734112,-0.002251066,0.00063886,True,1,-1.498138,0.004151583,-3.233692,0.07129928,-0.05988598,0.9956556,False,0.1039719
534.9538,0.003852688,-0.00267375,-0.01464563,0.0004616982,True,1,-1.498292,0.004262418,-3.233553,0.07195154,-0.06001997,0.9956006,False,0.1037772
534.9835,0.006197416,-0.0005693628,-0.01720295,0.0004616982,True,1,-1.498394,0.004356313,-3.23341,0.07281967,-0.06008375,0.9955336,False,0.1036185
535.0136,0.02670502,0.03682403,-0.01530183,0.0004299729,True,1,-1.49848,0.004432462,-3.233286,0.07366408,-0.06026396,0.9954606,False,0.1034871
535.0408,0.02714675,0.03743314,-0.01555494,0.0004299729,True,1,-1.498585,0.004500514,-3.233166,0.07450127,-0.06055993,0.9953803,False,0.1033554
535.0728,0.06341318,0.03611699,-0.01521441,0.0005981097,True,1,-1.498713,0.004527181,-3.233046,0.07572482,-0.05993329,0.995326,False,0.1032505
535.1,0.05899428,0.0336002,-0.0141542,0.0005981097,True,1,-1.498989,0.004564894,-3.232897,0.07653511,-0.05926089,0.9953042,False,0.1030663
535.1337,0.09266677,0.02726137,-0.0203241,0.0009738222,True,1,-1.499081,0.004602192,-3.232711,0.07828853,-0.05978757,0.9951363,False,0.1029527
535.1633,0.07808423,0.02297138,-0.01712579,0.0009738222,True,1,-1.499204,0.004639024,-3.232523,0.07961249,-0.06038438,0.9949952,False,0.1028266
535.1985,0.08659715,0.0269506,-0.01917729,0.001144403,True,1,-1.49919,0.004605759,-3.232352,0.08105558,-0.06368014,0.9946733,False,0.1028242
535.2318,0.07545592,0.03434967,-0.01801553,0.001034095,True,1,-1.499004,0.004573483,-3.23211,0.08200574,-0.0615376,0.9947302,False,0.1028793
535.2609,0.06613915,0.03010841,-0.0157911,0.001034095,True,1,-1.498818,0.004518377,-3.231904,0.08572049,-0.05842339,0.9946048,False,0.1029633
535.2988,0.05681786,0.05275282,-0.01654031,0.0008981764,True,1,-1.498664,0.004488407,-3.231689,0.09223745,-0.05845057,0.99402,False,0.1030097
535.3365,0.05645292,0.06164486,-0.01908684,0.001037798,True,1,-1.498649,0.004420804,-3.231259,0.09452674,-0.05922549,0.993759,False,0.1029856
535.3737,0.07636092,0.07240947,-0.02572637,0.001246932,True,1,-1.498771,0.00444256,-3.230683,0.09993456,-0.05459623,0.993495,False,0.1027962
535.403,0.0689826,0.06541295,-0.02324058,0.001246932,True,1,-1.498866,0.004423333,-3.230177,0.1021895,-0.05243234,0.9933822,False,0.1026712
535.4393,0.1068421,0.1016346,-0.04006305,0.001656864,True,1,-1.498909,0.004385175,-3.229615,0.1044352,-0.0500867,0.9932697,False,0.1025766
535.4793,0.1351709,0.1339558,-0.06013698,0.001993157,True,1,-1.498994,0.004312683,-3.2288,0.106619,-0.04414422,0.9933195,False,0.102451
535.5181,0.1602879,0.177501,-0.0830142,0.002439361,True,1,-1.499087,0.004096992,-3.228045,0.1098426,-0.04446903,0.9929537,False,0.1024654
535.5521,0.1813812,0.2374819,-0.1186977,0.002954096,True,1,-1.499115,0.003775008,-3.227288,0.1082751,-0.04383806,0.9931539,False,0.102608
535.5909,0.2032557,0.2956847,-0.1590033,0.003310177,True,1,-1.499098,0.00356691,-3.226745,0.1073166,-0.0390803,0.9934565,False,0.1027097
535.6382,0.1928309,0.3946725,-0.2029185,0.003659543,True,1,-1.498766,0.003198725,-3.226229,0.1068861,-0.04025997,0.9934558,False,0.1030961
535.6757,0.1091199,0.5488969,-0.2640455,0.003951992,True,1,-1.497939,0.00278481,-3.225814,0.1078295,-0.03844933,0.9934256,False,0.1037557
535.7125,0.01738139,0.6464089,-0.2893239,0.004154137,True,1,-1.497299,0.00257177,-3.225635,0.1055951,-0.03596512,0.9937586,False,0.104196
535.7437,0.01738139,0.6464089,-0.2893239,0.004154137,True,1,-1.496805,0.002414843,-3.225517,0.1099287,-0.03551876,0.9933046,False,0.1045347
535.7802,-0.1505636,0.7768958,-0.3132908,0.004454275,True,1,-1.496354,0.002387377,-3.225486,0.1171028,-0.03186005,0.9926086,False,0.1047542
535.8184,-0.2533738,0.8013923,-0.3034417,0.004563699,True,1,-1.495836,0.002378769,-3.225536,0.1235467,-0.02780094,0.9919493,False,0.1050001
535.8564,-0.3497722,0.7991469,-0.2658669,0.004663117,True,1,-1.495331,0.002403697,-3.225687,0.1280078,-0.0243104,0.9914752,False,0.1052284
535.8922,-0.4346367,0.7585789,-0.2279521,0.00476556,True,1,-1.494838,0.002470433,-3.225883,0.1332296,-0.0203885,0.9908755,False,0.1054233
535.9279,-0.512594,0.7096946,-0.1772095,0.004782878,True,1,-1.494397,0.002653043,-3.226177,0.140869,-0.01300582,0.9899428,False,0.1055103
535.9601,-0.4933519,0.6830536,-0.1705573,0.004782878,True,1,-1.494082,0.002789165,-3.226413,0.1472105,-0.008980388,0.9890644,False,0.1055734
535.9958,-0.5656403,0.6224115,-0.1179634,0.004715172,True,1,-1.494057,0.002906648,-3.226676,0.1482237,-0.007397732,0.9889262,False,0.1055238
536.0316,-0.5184951,0.5600501,-0.09786654,0.004551364,True,1,-1.494153,0.00301354,-3.226836,0.1501039,-0.00582324,0.9886531,False,0.1054118
536.0742,-0.3793275,0.4007629,-0.05279972,0.004151855,True,1,-1.49452,0.003203995,-3.226946,0.1501229,-0.004806354,0.9886556,False,0.1050937
536.1085,-0.1758204,0.1771843,0.001723517,0.003692159,True,1,-1.494936,0.003446743,-3.227014,0.1530431,-0.003550189,0.9882131,False,0.1047021
536.14,-0.1520258,0.1792776,-0.01736163,0.003692159,True,1,-1.495173,0.003616046,-3.227042,0.1535453,-0.002936812,0.9881372,False,0.1044501
536.1735,-0.03067088,0.04881448,-0.005728876,0.00309881,True,1,-1.495402,0.003837788,-3.227042,0.151282,-0.003580128,0.9884841,False,0.1041513
536.204,-0.02958551,0.04987694,-0.009070233,0.00309881,True,1,-1.495602,0.004129646,-3.22701,0.1475026,-0.005391619,0.989047,False,0.1037997
536.2369,-0.002091723,0.006597376,-0.00283135,0.00254871,True,1,-1.49564,0.004380036,-3.226952,0.1488567,-0.006741372,0.9888358,False,0.1035541
536.269,0.001471841,-0.002159597,-0.003780595,0.00236275,True,1,-1.495672,0.004625062,-3.226826,0.1469212,-0.00501208,0.9891355,False,0.1033047
536.2963,0.001471841,-0.002159597,-0.003780595,0.00236275,True,1,-1.495588,0.00476693,-3.226664,0.1460006,-0.005331903,0.9892702,False,0.1031924
536.3297,-0.001824008,-0.02563097,-0.02123292,0.002263347,True,1,-1.495521,0.004969919,-3.226467,0.1442413,-0.00410065,0.989534,False,0.1030144
536.361,-0.01039195,-0.0247387,-0.02615576,0.002263347,True,1,-1.495248,0.005184067,-3.226256,0.1447229,0.0008933735,0.9894718,False,0.1029197
536.3925,-0.08923951,0.01443204,-0.0387777,0.002469453,True,1,-1.494954,0.005355246,-3.226044,0.1450841,0.003222746,0.9894141,False,0.1028734
536.4224,-0.08737686,0.04691676,-0.02157348,0.002469453,True,1,-1.494673,0.005589277,-3.225765,0.1443816,0.006687846,0.9894994,False,0.1027578
536.4529,-0.1321645,0.08832225,-0.00664581,0.00269973,True,1,-1.494428,0.005739303,-3.225568,0.1435804,0.01041172,0.9895839,False,0.1027127
536.4858,-0.1266479,0.08463565,-0.006368412,0.00269973,True,1,-1.494275,0.005809722,-3.225438,0.1439055,0.01053368,0.9895354,False,0.1027041
536.52,-0.1541453,0.09730428,-0.006944378,0.002843384,True,1,-1.494142,0.005938184,-3.225244,0.1446684,0.009980435,0.9894298,False,0.1026267
536.5502,-0.1653759,0.1012019,-0.005879053,0.002942021,True,1,-1.493985,0.006009491,-3.225133,0.1458239,0.00881575,0.9892713,False,0.1026231
536.5786,-0.1444452,0.08839335,-0.005134976,0.002942021,True,1,-1.493867,0.006112568,-3.225028,0.1469292,0.007736777,0.9891167,False,0.1025746
536.6085,-0.15085,0.08847672,-0.001310839,0.003021848,True,1,-1.493782,0.006200034,-3.224939,0.1475668,0.008177853,0.9890183,False,0.1025267
536.6368,-0.1271338,0.07456671,-0.001104753,0.003021848,True,1,-1.493636,0.0062865,-3.224853,0.1484178,0.008292726,0.98889,False,0.1025095
536.6707,-0.1618221,0.08427535,0.002914119,0.003194851,True,1,-1.493461,0.006420676,-3.224785,0.1493515,0.007170398,0.9887581,False,0.1024679
536.6986,-0.1498379,0.07803409,0.002698305,0.003194851,True,1,-1.493276,0.00655197,-3.224735,0.1497541,0.006584749,0.9887013,False,0.1024369
536.7335,-0.2315381,0.1041199,0.01768968,0.003453946,True,1,-1.493041,0.006681912,-3.224711,0.1501624,0.005825821,0.9886442,False,0.1024354
536.7628,-0.2196935,0.09879352,0.01678474,0.003453946,True,1,-1.49269,0.006806772,-3.224729,0.1510805,0.005001062,0.9885088,False,0.1025017
536.7949,-0.4379824,0.1638425,0.06012282,0.003922509,True,1,-1.492454,0.006887175,-3.224778,0.1512319,0.00332804,0.9884927,False,0.1025558
536.8279,-0.4905994,0.1658169,0.08910622,0.004012705,True,1,-1.492279,0.007117307,-3.2248,0.1507956,0.002404639,0.988562,False,0.102448
536.8597,-0.4798783,0.1621933,0.08715899,0.004012705,True,1,-1.492145,0.007333064,-3.224874,0.1506424,0.002063484,0.9885862,False,0.1023405
536.8955,-0.4849527,0.1199788,0.1301926,0.004000048,True,1,-1.492179,0.007618129,-3.224941,0.1503502,0.004592751,0.9886221,False,0.1020897
536.928,-0.3264938,0.05498755,0.1130344,0.00370443,True,1,-1.492449,0.008021213,-3.225068,0.1504196,0.004357409,0.9886127,False,0.1016296
536.9576,-0.3264938,0.05498755,0.1130344,0.00370443,True,1,-1.492757,0.008351522,-3.225146,0.1504433,0.004434614,0.9886087,False,0.101206
536.9893,-0.1299497,-0.04539235,0.08382174,0.003069911,True,1,-1.493138,0.00871348,-3.225199,0.1508056,0.0043047,0.9885541,False,0.1007155
537.019,-0.1299497,-0.04539235,0.08382174,0.003069911,True,1,-1.493519,0.009053398,-3.225224,0.1515138,0.004888231,0.9884431,False,0.1002403
537.0516,-0.08818855,-0.07835793,0.1003656,0.002577771,True,1,-1.493818,0.009372981,-3.225206,0.1521088,0.005659566,0.9883475,False,0.09981681
537.0808,-0.06168686,-0.08717998,0.09323642,0.002577771,True,1,-1.494011,0.00969217,-3.225158,0.1533409,0.004561695,0.9881628,False,0.09944089
537.1103,-0.08846921,-0.08553545,0.1221821,0.002497069,True,1,-1.494073,0.0100081,-3.225078,0.1549025,0.002962778,0.9879254,False,0.09912708
537.1366,-0.06598047,-0.08086976,0.1012705,0.002497069,True,1,-1.494085,0.01031874,-3.224957,0.1560871,0.001903347,0.9877415,False,0.09883659
537.1693,-0.07835118,-0.07014403,0.1153908,0.002499948,True,1,-1.49407,0.0105953,-3.224772,0.1576218,0.001655404,0.9874982,False,0.09857943
537.1993,-0.06634069,-0.05843123,0.09645258,0.002499948,True,1,-1.494044,0.01088898,-3.224545,0.1592274,0.0003810022,0.9872419,False,0.09830707
537.2355,-0.0646911,-0.06624509,0.1144225,0.002437361,True,1,-1.494006,0.01126593,-3.224275,0.1601977,0.002520221,0.9870818,False,0.09796417
537.2704,-0.05572695,-0.07624269,0.1198432,0.002371916,True,1,-1.494064,0.01163699,-3.223998,0.160582,0.00286446,0.9870183,False,0.0975782
537.3004,-0.04917736,-0.06728189,0.1057581,0.002371916,True,1,-1.494065,0.01213321,-3.223596,0.1605822,0.004455324,0.9870124,False,0.0970971
537.337,-0.04053685,-0.09955042,0.1350481,0.002283545,True,1,-1.49399,0.01249801,-3.223285,0.1602428,0.005826849,0.9870604,False,0.09678044
537.3701,-0.0316265,-0.1128772,0.115221,0.00220313,True,1,-1.493878,0.01294311,-3.222848,0.1602595,0.009534231,0.9870288,False,0.09639873
537.3966,-0.0316265,-0.1128772,0.115221,0.00220313,True,1,-1.493763,0.01315847,-3.22254,0.1614547,0.00643956,0.9868591,False,0.09623374
537.4282,-0.03488734,-0.1164418,0.08174041,0.002002148,True,1,-1.493628,0.01332417,-3.222287,0.1622846,0.00876957,0.986705,False,0.09612902
537.4568,-0.03488734,-0.1164418,0.08174041,0.002002148,True,1,-1.49351,0.0135846,-3.221844,0.1628414,0.01157479,0.9865844,False,0.09591272
537.4883,-0.04993739,-0.131328,0.05149248,0.001684584,True,1,-1.493365,0.01367813,-3.221612,0.1596808,0.01308945,0.9870819,False,0.09587953
537.5194,-0.04527766,-0.1053892,0.03369901,0.001684584,True,1,-1.493016,0.01378443,-3.221176,0.1579462,0.01583542,0.9873207,False,0.09591836
537.55,-0.1177562,-0.07829951,0.03956253,0.00138734,True,1,-1.492606,0.01387382,-3.220793,0.154492,0.01734722,0.9878417,False,0.09601234
537.5803,-0.1001917,-0.05844757,0.03326119,0.00138734,True,1,-1.491987,0.01382931,-3.220449,0.1564491,0.01524938,0.9875683,False,0.09633778
537.6114,-0.1936167,0.0280197,0.09043001,0.001949582,True,1,-1.491352,0.01379333,-3.220115,0.1584084,0.01308263,0.987287,False,0.09666887
537.6359,-0.1794648,0.02597168,0.08382029,0.001949582,True,1,-1.490724,0.01379861,-3.219777,0.159108,0.01248015,0.9871823,False,0.09696592
537.6643,-0.2424534,0.06350961,0.07930854,0.002401662,True,1,-1.490457,0.01381355,-3.219596,0.1595348,0.01218391,0.9871171,False,0.09707931
537.6967,-0.2859996,0.0979296,0.05816676,0.002816394,True,1,-1.490141,0.01384979,-3.219317,0.160655,0.01126044,0.9869464,False,0.0971926
537.7328,-0.2767231,0.1055113,0.04637927,0.00290013,True,1,-1.489982,0.0139259,-3.21909,0.1616728,0.01048579,0.9867887,False,0.09719425
537.7596,-0.2431924,0.09272646,0.04075947,0.00290013,True,1,-1.489931,0.0140917,-3.21886,0.1622023,0.01044146,0.9867023,False,0.09706242
537.7921,-0.2051159,0.0831626,0.02593312,0.002827304,True,1,-1.489892,0.01422765,-3.218731,0.1623555,0.01056652,0.9866757,False,0.09695876
537.8219,-0.1601739,0.06494121,0.02025103,0.002827304,True,1,-1.489855,0.0144067,-3.218586,0.162146,0.0111862,0.9867034,False,0.09681664
537.8497,-0.1239233,0.04983573,0.01478055,0.002705276,True,1,-1.489834,0.01461676,-3.218462,0.1606529,0.0133594,0.9869205,False,0.0966425
537.8774,-0.1059792,0.04261951,0.01264032,0.002705276,True,1,-1.489789,0.01485119,-3.218312,0.1597665,0.01613049,0.9870231,False,0.09645973
537.9089,-0.1059697,0.02790771,-0.001174636,0.002646998,True,1,-1.489717,0.01498447,-3.218196,0.1600478,0.01468379,0.987,False,0.09637833
537.9357,-0.09151985,0.01259459,-0.008873699,0.002646998,True,1,-1.489489,0.01519511,-3.218001,0.1611907,0.01398405,0.9868242,False,0.09631344
537.9621,-0.1181289,0.03422371,0.001438157,0.002758059,True,1,-1.489327,0.01540959,-3.217818,0.1617967,0.01305152,0.9867378,False,0.09621093
537.9916,-0.1532821,0.06289192,0.01412671,0.002966365,True,1,-1.489036,0.01565007,-3.217614,0.1624466,0.01242949,0.986639,False,0.09615827
538.0222,-0.1532821,0.06289192,0.01412671,0.002966365,True,1,-1.48878,0.01591478,-3.217408,0.1626818,0.0123623,0.9866011,False,0.09606805
538.0507,-0.2081468,0.08306805,0.02046175,0.003154477,True,1,-1.488561,0.01621833,-3.217223,0.162339,0.01300118,0.9866494,False,0.09592798
538.0795,-0.2081468,0.08306805,0.02046175,0.003154477,True,1,-1.488401,0.01643813,-3.217113,0.1620346,0.01367426,0.9866903,False,0.09583081
538.114,-0.1904779,0.07165301,0.02659797,0.003009794,True,1,-1.488461,0.01680651,-3.216993,0.1606293,0.01522172,0.9868974,False,0.09548587
538.16,-0.1495391,0.03182207,0.02176988,0.002604276,True,1,-1.48869,0.01734613,-3.2169,0.1594466,0.01743709,0.9870526,False,0.09490674
538.1965,-0.07551644,-0.062818,-0.0001645486,0.001969803,True,1,-1.489227,0.01783856,-3.216895,0.1595316,0.01712693,0.9870442,False,0.09419733
538.2358,-0.04581724,-0.09122179,0.02594567,0.001534866,True,1,-1.489642,0.01834008,-3.216943,0.160468,0.01690886,0.9868962,False,0.09355397
538.2763,-0.05637555,-0.08805193,0.1127122,0.001168877,True,1,-1.490236,0.01886389,-3.217009,0.1600202,0.01785978,0.9869522,False,0.09279255
538.3148,-0.02334514,-0.1092725,0.1763009,0.001241712,True,1,-1.490731,0.0193244,-3.217084,0.1600183,0.01813476,0.9869475,False,0.09213976
538.3505,0.02887558,-0.1355924,0.1744913,0.001502438,True,1,-1.491001,0.01972493,-3.217117,0.160599,0.01754513,0.9868638,False,0.09166092
538.3843,0.02887558,-0.1355924,0.1744913,0.001502438,True,1,-1.49104,0.02000888,-3.217069,0.1609534,0.01722425,0.9868117,False,0.09140226
538.4258,0.0483002,-0.1288975,0.1568169,0.001684539,True,1,-1.490974,0.02032919,-3.216876,0.1611262,0.0174084,0.9867803,False,0.0911624
538.4665,0.02179714,-0.09674344,0.1260433,0.00150864,True,1,-1.490616,0.02057377,-3.216534,0.1625067,0.01615162,0.9865752,False,0.09114172
538.5026,-0.003658315,-0.07005443,0.1024564,0.001258368,True,1,-1.490172,0.02081616,-3.216075,0.1665608,0.01511914,0.9859152,False,0.09116821
538.5407,-0.0418171,-0.06884611,0.09459955,0.001083331,True,1,-1.489733,0.02098463,-3.215679,0.167684,0.01493674,0.9857276,False,0.09126051
538.578,-0.09428065,-0.05751587,0.1101091,0.0008952014,True,1,-1.489343,0.02121207,-3.215133,0.1689445,0.01364075,0.9855312,False,0.09127142
538.6229,-0.1462869,-0.01874962,0.1051687,0.0007551803,True,1,-1.489025,0.02146887,-3.214543,0.170535,0.0127963,0.9852685,False,0.09121992
538.6609,-0.173921,0.03350375,0.07086813,0.0006649052,True,1,-1.488804,0.02178295,-3.213981,0.1710608,0.01119569,0.9851969,False,0.0910714
538.6987,-0.1807344,0.07523566,-0.009062864,0.0005361864,True,1,-1.488752,0.02206738,-3.213436,0.1727045,0.009366963,0.9849291,False,0.09085135
538.7343,-0.1003283,0.1215946,-0.1209464,0.0004801986,True,1,-1.488871,0.02228399,-3.212943,0.1728401,0.005031615,0.984937,False,0.09058832
538.7695,0.03851521,0.101369,-0.1546653,0.0006705888,True,1,-1.489149,0.02245383,-3.212509,0.1692712,0.002067707,0.9855673,False,0.09027293
538.8005,0.03851521,0.101369,-0.1546653,0.0006705888,True,1,-1.4894,0.02252486,-3.21223,0.1677698,0.0005267793,0.9858261,False,0.09005886
538.8373,0.1016987,0.0715795,-0.1481147,0.001196078,True,1,-1.489556,0.02257211,-3.211989,0.1665695,-0.002638648,0.9860262,False,0.08992255
538.8721,0.09165147,0.06537207,-0.1360483,0.001377403,True,1,-1.489586,0.02263828,-3.21174,0.1652199,-0.004125864,0.9862481,False,0.0898462
538.9034,0.07297359,0.05204974,-0.1083227,0.001377403,True,1,-1.489483,0.0226609,-3.211674,0.1653423,-0.00624316,0.9862165,False,0.08988786
538.9354,0.03947967,0.04497939,-0.07888743,0.001313176,True,1,-1.489353,0.02265135,-3.211678,0.1654281,-0.01109339,0.9861594,False,0.08997298
538.9644,0.03947967,0.04497939,-0.07888743,0.001313176,True,1,-1.489174,0.02269667,-3.211707,0.1652821,-0.01398485,0.9861472,False,0.09004357
538.9974,0.01718694,0.02860347,-0.04469851,0.001173463,True,1,-1.489163,0.02271236,-3.211731,0.165061,-0.01493618,0.9861702,False,0.09003816
539.0358,0.005751884,0.01256618,-0.02286334,0.001133485,True,1,-1.489143,0.02274041,-3.211756,0.1649018,-0.01575377,0.9861842,False,0.09002777
539.0809,-0.01304357,0.008553366,-0.02329837,0.001108714,True,1,-1.488997,0.02281728,-3.211687,0.1651516,-0.01797301,0.9861044,False,0.09005242
539.1172,-0.008418488,0.01940191,-0.03271478,0.001150219,True,1,-1.488772,0.02292841,-3.21151,0.1657505,-0.02047376,0.9859552,False,0.09009527
539.1533,-0.01294228,0.04824793,-0.04954894,0.001261793,True,1,-1.488305,0.02310042,-3.211245,0.1665041,-0.02416238,0.9857447,False,0.09023529
539.1843,-0.01150804,0.04290119,-0.04405802,0.001261793,True,1,-1.48793,0.02324695,-3.210958,0.1674449,-0.0260434,0.9855374,False,0.09034237
539.2188,-0.06119142,0.09432203,-0.07710498,0.001715724,True,1,-1.487526,0.02341251,-3.210593,0.1660191,-0.02815118,0.9857206,False,0.09045481
539.2526,-0.1209922,0.1304948,-0.09955628,0.002136431,True,1,-1.486847,0.02372845,-3.210081,0.1650008,-0.03262904,0.9857536,False,0.09062134
539.2831,-0.1144657,0.1234558,-0.09418611,0.002136431,True,1,-1.486336,0.02400581,-3.209644,0.1663448,-0.03572537,0.9854203,False,0.09072134
539.3171,-0.2012624,0.1853367,-0.1223607,0.002834685,True,1,-1.485901,0.02423581,-3.209146,0.1623928,-0.03780617,0.9860017,False,0.09081714
539.3489,-0.3132711,0.2809786,-0.1535561,0.003442142,True,1,-1.485192,0.02448198,-3.208415,0.1568898,-0.04197527,0.9867237,False,0.09108205
539.3792,-0.3132711,0.2809786,-0.1535561,0.003442142,True,1,-1.484899,0.02476727,-3.207915,0.1531359,-0.04841758,0.9870183,False,0.09105795
539.4141,-0.3917637,0.3457058,-0.1292774,0.003704559,True,1,-1.484744,0.02498403,-3.207476,0.1546396,-0.05120246,0.9866433,False,0.09100047
539.4428,-0.3917637,0.3457058,-0.1292774,0.003704559,True,1,-1.484765,0.02514997,-3.20698,0.1507231,-0.05350187,0.9871272,False,0.09087439
539.4777,-0.3393168,0.3125334,-0.1025805,0.003600504,True,1,-1.484921,0.02528668,-3.206539,0.1471048,-0.05693492,0.9874809,False,0.09068485
539.5214,-0.2109314,0.2129314,-0.05211155,0.003312571,True,1,-1.485309,0.02545543,-3.20603,0.1470056,-0.06248963,0.9871598,False,0.09032775
539.5529,-0.08419944,0.0944978,-0.1133813,0.002913602,True,1,-1.485897,0.02554522,-3.205536,0.1438518,-0.06653027,0.9873603,False,0.08990686
539.579,-0.08419944,0.0944978,-0.1133813,0.002913602,True,1,-1.486378,0.02556833,-3.205147,0.1350079,-0.07034957,0.988344,False,0.08960469
539.6104,0.04373121,0.02220738,-0.06649708,0.002211082,True,1,-1.486851,0.0255626,-3.204813,0.131461,-0.07270116,0.9886519,False,0.08933001
539.6402,0.04373121,0.02220738,-0.06649708,0.002211082,True,1,-1.487238,0.02556889,-3.204561,0.1300111,-0.07470399,0.9886943,False,0.08909728
539.674,0.07867494,0.03775154,-0.04916317,0.001639829,True,1,-1.487482,0.02559668,-3.204281,0.1289364,-0.07787809,0.9885901,False,0.08894075
539.7048,0.07867494,0.03775154,-0.04916317,0.001639829,True,1,-1.48763,0.02559168,-3.203986,0.1253412,-0.08108184,0.9887949,False,0.08887129
539.7369,0.07430099,0.0397992,-0.05060622,0.001201307,True,1,-1.487685,0.02560515,-3.203691,0.1213457,-0.08136345,0.98927,False,0.08884697
539.7751,0.04901233,0.02797568,-0.04908141,0.001017472,True,1,-1.487684,0.02558815,-3.203391,0.1176299,-0.08459301,0.989448,False,0.08888201
539.8143,0.009749118,0.01940716,-0.04829809,0.0008386094,True,1,-1.487597,0.02555847,-3.203009,0.1172541,-0.08903117,0.9891031,False,0.08898816
539.85,-0.02166571,0.02789091,-0.05745796,0.0006663722,True,1,-1.487593,0.02547622,-3.202605,0.1139083,-0.09231336,0.9891932,False,0.08908678
539.8824,-0.03273963,0.02957365,-0.04491408,0.0006663722,True,1,-1.487644,0.02542992,-3.202273,0.1131211,-0.09541339,0.9889894,False,0.08911923
539.9181,-0.1113002,-0.0009011047,-0.02271873,0.0002581275,True,1,-1.487841,0.02528481,-3.201803,0.1095419,-0.09691996,0.9892457,False,0.08915208
