Time,SurfaceOrientationGuidanceVF_forceX0,SurfaceOrientationGuidanceVF_forceY0,SurfaceOrientationGuidanceVF_forceZ0,SurfaceOrientationGuidanceVF_torqueX0,SurfaceOrientationGuidanceVF_torqueY0,SurfaceOrientationGuidanceVF_torqueZ0,SurfaceOrientationGuidanceVF_dist0,SurfaceOrientationGuidanceVF_angle0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
684.9762,0.9040701,0.1362128,-0.4045458,0,0,0,0.01540784,2.298058,False,0,-1.502671,0.01498419,-3.238353,0.4532018,-0.3071765,0.8368098,False,0.09390981
685.007,0.9040025,0.1362027,-0.4045156,0,0,0,0.01511914,1.682606,False,0,-1.502761,0.01483124,-3.238035,0.44603,-0.3064924,0.8409041,False,0.09390589
685.0444,0.9039218,0.1361905,-0.4044795,0,0,0,0.01485681,1.221252,False,0,-1.502785,0.0146715,-3.237745,0.4415408,-0.3058771,0.8434933,False,0.09394575
685.0786,0.9038112,0.1361738,-0.40443,0,0,0,0.01458177,0.9333511,False,0,-1.502751,0.01450735,-3.23744,0.4396837,-0.3052322,0.8446962,False,0.09401073
685.1115,0.9036405,0.1361481,-0.4043536,0,0,0,0.01426648,0.814213,False,0,-1.502738,0.01441687,-3.237278,0.4404095,-0.3050896,0.8443695,False,0.09404657
685.1447,0.9035273,0.136131,-0.404303,0,0,0,0.01410132,0.8607104,False,0,-1.502736,0.01434976,-3.237156,0.4408433,-0.3049365,0.8441984,False,0.09406894
685.1794,0.9034324,0.1361168,-0.4042605,0,0,0,0.01398128,0.8882338,False,0,-1.502689,0.01428515,-3.237075,0.4410471,-0.3047998,0.8441414,False,0.09412131
685.2127,0.9033325,0.1361017,-0.4042158,0,0,0,0.01386877,0.9013549,False,0,-1.502646,0.01425993,-3.237074,0.4410931,-0.304689,0.8441573,False,0.09416088
685.2473,0.9032985,0.1360966,-0.4042006,0,0,0,0.01383312,0.9039564,False,0,-1.502586,0.01425076,-3.237118,0.4408334,-0.3046195,0.8443181,False,0.09420699
685.2816,0.9032948,0.136096,-0.4041989,0,0,0,0.01382936,0.8873522,False,0,-1.502478,0.01423961,-3.237167,0.4405095,-0.3047428,0.8444427,False,0.09427704
685.3143,0.9032696,0.1360922,-0.4041876,0,0,0,0.01380384,0.866827,False,0,-1.502332,0.01422733,-3.237229,0.4402479,-0.3050677,0.8444617,False,0.09436802
685.3514,0.903235,0.136087,-0.4041722,0,0,0,0.01376992,0.8501883,False,0,-1.502188,0.01420188,-3.237272,0.440202,-0.3052201,0.8444306,False,0.0944645
685.3882,0.9031798,0.1360787,-0.4041475,0,0,0,0.01371797,0.8474219,False,0,-1.502105,0.01416332,-3.237261,0.4403067,-0.3052249,0.8443743,False,0.09453003
685.4172,0.9031039,0.1360673,-0.4041135,0,0,0,0.01365067,0.854092,False,0,-1.502046,0.01413041,-3.237234,0.4404739,-0.3053616,0.8442376,False,0.09457578
685.4536,0.9030269,0.1360557,-0.404079,0,0,0,0.01358671,0.864793,False,0,-1.501866,0.01404077,-3.237144,0.4406661,-0.3054447,0.8441073,False,0.0947042
685.4855,0.9027596,0.1360154,-0.4039594,0,0,0,0.01339187,0.8771496,False,0,-1.501744,0.01397067,-3.237057,0.440796,-0.3053907,0.8440589,False,0.09479205
685.5202,0.9025052,0.1359771,-0.4038456,0,0,0,0.01323616,0.8853652,False,0,-1.501545,0.01385069,-3.23692,0.4416996,-0.3057758,0.843447,False,0.09494194
685.5541,0.9019997,0.1359009,-0.4036193,0,0,0,0.01298388,0.9433607,False,0,-1.501349,0.01374412,-3.236785,0.442338,-0.3060672,0.8430066,False,0.09508026
685.5913,0.9013768,0.135807,-0.4033406,0,0,0,0.01274094,0.9845687,False,0,-1.500971,0.01355565,-3.236536,0.4430391,-0.3063901,0.8425209,False,0.0953368
685.6225,0.8997462,0.1355614,-0.402611,0,0,0,0.01229237,1.029646,False,0,-1.50069,0.01340157,-3.236299,0.4435549,-0.3062996,0.8422825,False,0.09552681
685.658,0.8976865,0.135251,-0.4016894,0,0,0,0.01191498,1.062568,False,0,-1.500436,0.01323795,-3.236049,0.4441667,-0.3062729,0.8419697,False,0.09571
685.6932,0.8946891,0.1347994,-0.4003481,0,0,0,0.01153652,1.101984,False,0,-1.500144,0.01298767,-3.235686,0.4454274,-0.3064489,0.8412393,False,0.09595501
685.727,0.8882198,0.1338247,-0.3974532,0,0,0,0.01101338,1.182667,False,0,-1.499974,0.01279193,-3.235361,0.4462501,-0.3059335,0.840991,False,0.09611142
685.7629,0.880175,0.1326126,-0.3938535,0,0,0,0.01059804,1.235272,False,0,-1.499829,0.01253474,-3.234946,0.4476385,-0.3052409,0.8405046,False,0.0962874
685.7965,0.8650681,0.1303366,-0.3870936,0,0,0,0.01009404,1.323821,False,0,-1.499798,0.01232845,-3.234608,0.4490055,-0.3045464,0.8400273,False,0.09639045
685.8325,0.8486149,0.1278576,-0.3797312,0,0,0,0.009724399,1.411114,False,0,-1.499836,0.01206559,-3.234182,0.4503788,-0.3032808,0.8397498,False,0.09649109
685.8652,0.8215268,0.1237763,-0.36761,0,0,0,0.009295401,1.498677,False,0,-1.499885,0.01185626,-3.233888,0.4515687,-0.3022806,0.8394715,False,0.0965752
685.9041,0.7966365,0.1200262,-0.3564723,0,0,0,0.00900165,1.574455,False,0,-1.499998,0.01161641,-3.233565,0.4534581,-0.3010931,0.8388795,False,0.09665209
685.9402,0.765851,0.1153879,-0.3426967,0,0,0,0.008710689,1.695352,False,0,-1.50014,0.01144975,-3.233336,0.4547197,-0.2998671,0.8386357,False,0.09667721
685.9784,0.7453743,0.1123027,-0.3335339,0,0,0,0.008545627,1.776191,False,0,-1.500323,0.01122242,-3.23306,0.4565708,-0.2984398,0.8381389,False,0.09672614
686.0121,0.7186877,0.108282,-0.3215925,0,0,0,0.008353919,1.894652,False,0,-1.50039,0.01098281,-3.2328,0.4579049,-0.2970909,0.8378903,False,0.0968424
686.0498,0.680559,0.1025373,-0.3045309,0,0,0,0.008112552,1.980112,False,0,-1.500359,0.01079321,-3.232628,0.458709,-0.2962326,0.8377544,False,0.09698012
686.0987,0.6427868,0.09684626,-0.2876289,0,0,0,0.007899436,2.031725,False,0,-1.500227,0.01048177,-3.232391,0.4596215,-0.29489,0.8377279,False,0.09725303
686.127,0.5700039,0.08588035,-0.2550607,0,0,0,0.007533701,2.090034,False,0,-1.500033,0.0102852,-3.232289,0.4601328,-0.294504,0.837583,False,0.09748536
686.1616,0.512516,0.07721886,-0.2293364,0,0,0,0.007268693,2.123016,False,0,-1.499733,0.01006442,-3.232186,0.460462,-0.2944062,0.8374364,False,0.09778579
686.1992,0.4366786,0.06579272,-0.1954013,0,0,0,0.006931599,2.144115,False,0,-1.49933,0.009797812,-3.232064,0.460436,-0.2939637,0.8376061,False,0.09816774
686.2368,0.3434292,0.05174318,-0.1536749,0,0,0,0.006509541,2.14238,False,0,-1.498981,0.009566784,-3.231971,0.4603961,-0.2936605,0.8377343,False,0.09850247
686.2725,0.2732317,0.04116679,-0.1222635,0,0,0,0.006162951,2.139637,False,0,-1.498748,0.009408176,-3.23191,0.4605261,-0.2935317,0.8377083,False,0.09873029
686.306,0.2320618,0.03496388,-0.1038411,0,0,0,0.005936433,2.148036,False,0,-1.498533,0.00922364,-3.231818,0.4608055,-0.2931043,0.8377042,False,0.09896614
686.3431,0.1926496,0.02902579,-0.08620525,0,0,0,0.005693326,2.166002,False,0,-1.498487,0.00910753,-3.231746,0.4616018,-0.2928027,0.8373711,False,0.09907147
686.3783,0.1758923,0.02650103,-0.07870684,0,0,0,0.00557905,2.21735,False,0,-1.498524,0.008975685,-3.231617,0.4623992,-0.2921036,0.8371754,False,0.0991405
686.4116,0.1599016,0.02409177,-0.07155145,0,0,0,0.00546202,2.268657,False,0,-1.498576,0.00887084,-3.231495,0.4633812,-0.2916094,0.8368046,False,0.09918156
686.4456,0.1479889,0.02229694,-0.06622087,0,0,0,0.005368722,2.332129,False,0,-1.49861,0.008697093,-3.231326,0.4639047,-0.2914777,0.8365604,False,0.09928061
686.4849,0.1302553,0.01962507,-0.05828555,0,0,0,0.005217903,2.365957,False,0,-1.498626,0.008503735,-3.231113,0.4651648,-0.2908838,0.8360672,False,0.09939587
686.5166,0.1101762,0.01659984,-0.04930076,0,0,0,0.005024877,2.447366,False,0,-1.498673,0.008372724,-3.230938,0.4660109,-0.2902484,0.8358169,False,0.09945173
686.5509,0.09869097,0.0148694,-0.04416142,0,0,0,0.00490043,2.501942,False,0,-1.49874,0.008251011,-3.230766,0.4667799,-0.289544,0.8356319,False,0.09949145
686.5867,0.09022842,0.01359438,-0.04037467,0,0,0,0.004800331,2.551673,False,0,-1.498842,0.008085787,-3.230535,0.4654052,-0.2887204,0.8366832,False,0.09954191
686.623,0.08141031,0.01226579,-0.03642882,0,0,0,0.004686714,2.462356,False,0,-1.498907,0.007962227,-3.230365,0.466305,-0.2881059,0.8363939,False,0.09958609
686.6567,0.07561247,0.01139225,-0.03383444,0,0,0,0.004605812,2.520647,False,0,-1.499022,0.007778347,-3.230165,0.4644067,-0.2878162,0.837549,False,0.09965532
686.6964,0.07194498,0.01083968,-0.03219335,0,0,0,0.004551677,2.397677,False,0,-1.499016,0.007612109,-3.230018,0.4653506,-0.2871831,0.8372424,False,0.09977373
686.7312,0.0655541,0.00987679,-0.02933361,0,0,0,0.004451002,2.458617,False,0,-1.498988,0.007484734,-3.229915,0.4657174,-0.2865372,0.8372597,False,0.09987658
686.7637,0.06065459,0.009138598,-0.02714122,0,0,0,0.004367496,2.482306,False,0,-1.498949,0.007346809,-3.229824,0.4662399,-0.2859612,0.8371657,False,0.09999644
686.8062,0.05626101,0.008476635,-0.02517521,0,0,0,0.004287108,2.51614,False,0,-1.498964,0.007113934,-3.229667,0.4646685,-0.2848527,0.8384166,False,0.1001625
686.8375,0.05324229,0.008021816,-0.02382442,0,0,0,0.004228406,2.414192,False,0,-1.498959,0.006980598,-3.229601,0.4651225,-0.2840673,0.8384312,False,0.1002687
686.8664,0.05204239,0.007841031,-0.0232875,0,0,0,0.004204203,2.443604,False,0,-1.498927,0.006850004,-3.229556,0.4653374,-0.2832506,0.8385882,False,0.1003887
686.9026,0.05059546,0.007623028,-0.02264004,0,0,0,0.00417431,2.457423,False,0,-1.498845,0.00670898,-3.229534,0.465336,-0.2824222,0.8388683,False,0.100544
686.9395,0.04819955,0.007262044,-0.02156794,0,0,0,0.004122995,2.457343,False,0,-1.49869,0.006522417,-3.229532,0.4650368,-0.2813127,0.839407,False,0.1007749
686.9751,0.04468521,0.006732553,-0.01999537,0,0,0,0.004043191,2.437991,False,0,-1.498597,0.006386042,-3.22954,0.4648316,-0.2804149,0.8398209,False,0.1009373
687.0095,0.04342697,0.006542978,-0.01943234,0,0,0,0.004013166,2.424708,False,0,-1.498486,0.006223738,-3.229563,0.4645318,-0.2792843,0.8403634,False,0.1011326
687.0459,0.04266686,0.006428455,-0.01909221,0,0,0,0.003994626,2.40542,False,0,-1.49841,0.0060848,-3.229599,0.4642184,-0.278171,0.8409057,False,0.1012949
687.0837,0.04326771,0.006518983,-0.01936108,0,0,0,0.004009307,2.385319,False,0,-1.498369,0.005996644,-3.229624,0.4639582,-0.2774833,0.8412763,False,0.1013949
687.1184,0.04406328,0.006638849,-0.01971707,0,0,0,0.004028452,2.368603,False,0,-1.498326,0.005905628,-3.229645,0.463877,-0.2768095,0.8415432,False,0.1014977
687.1537,0.04486308,0.006759352,-0.02007496,0,0,0,0.004047371,2.363474,False,0,-1.498282,0.005843341,-3.22965,0.4639209,-0.2765067,0.8416184,False,0.1015731
687.1882,0.04481841,0.00675262,-0.02005497,0,0,0,0.004046322,2.366371,False,0,-1.498164,0.005754173,-3.22964,0.4639516,-0.2763427,0.8416554,False,0.1017011
687.2243,0.04291253,0.006465469,-0.01920214,0,0,0,0.004000652,2.368355,False,0,-1.498067,0.005689085,-3.22962,0.4642726,-0.2765037,0.8414254,False,0.1017971
687.2602,0.04110903,0.006193744,-0.01839513,0,0,0,0.003955625,2.389173,False,0,-1.497911,0.005604923,-3.229581,0.4646364,-0.2767363,0.8411481,False,0.1019319
687.2968,0.03808937,0.005738782,-0.01704392,0,0,0,0.00387584,2.41257,False,0,-1.497799,0.005515456,-3.229519,0.4622537,-0.2769329,0.8423953,False,0.1020477
687.3324,0.03602972,0.005428462,-0.01612228,0,0,0,0.003817873,2.258541,False,0,-1.497658,0.005356729,-3.229407,0.4552282,-0.2775055,0.8460249,False,0.1022278
687.3648,0.0341206,0.005140822,-0.015268,0,0,0,0.003761234,1.805694,False,0,-1.49756,0.005204976,-3.229295,0.4453519,-0.2779114,0.8511328,False,0.1023828
687.4017,0.03334342,0.005023727,-0.01492024,0,0,0,0.003737301,1.172364,False,0,-1.497522,0.005033314,-3.229158,0.432915,-0.2779379,0.8575169,False,0.1025245
687.4389,0.03404482,0.005129405,-0.0152341,0,0,0,0.003758924,0.3794918,False,0,-1.497652,0.004892349,-3.229018,0.4153531,-0.277714,0.8662314,False,0.1025645
687.4738,0.0375424,0.005656371,-0.01679916,0,0,0,0.003860744,0.7306137,False,0,-1.49777,0.004633248,-3.228986,0.4002734,-0.2912936,0.8688667,False,0.1027342
687.5108,0.04700068,0.007081416,-0.02103148,0,0,0,0.004096408,1.67923,False,0,-1.497929,0.004275918,-3.228961,0.3787678,-0.3102983,0.8719232,False,0.1029741
687.5508,0.06469292,0.009747039,-0.02894825,0,0,0,0.004436751,3.013894,False,0,-1.498006,0.00403285,-3.22893,0.3614545,-0.3224601,0.8748544,False,0.103149
687.5819,0.07876892,0.01186782,-0.03524687,0,0,0,0.004650526,4.07583,False,0,-1.498062,0.003884733,-3.228887,0.3476958,-0.3268765,0.8787829,False,0.1032468
687.6152,0.08859272,0.01334793,-0.03964274,0,0,0,0.004780028,4.916853,False,0,-1.498111,0.003801823,-3.228844,0.3398657,-0.326318,0.8820477,False,0.1032908
687.6506,0.09490026,0.01429826,-0.04246518,0,0,0,0.004856568,5.395793,False,0,-1.498142,0.003694177,-3.2288,0.3317964,-0.3254663,0.8854281,False,0.1033646
687.6844,0.1025299,0.01544779,-0.04587923,0,0,0,0.004943368,5.888028,False,0,-1.498126,0.003621936,-3.228795,0.3294692,-0.3252779,0.8863659,False,0.1034343
687.7169,0.1069077,0.01610739,-0.0478382,0,0,0,0.004990655,6.029614,False,0,-1.498026,0.003558695,-3.228805,0.3308126,-0.3251606,0.8859084,False,0.1035352
687.7521,0.1071589,0.01614523,-0.04795058,0,0,0,0.004993316,5.948046,False,0,-1.497818,0.003457487,-3.228787,0.3319262,-0.3241107,0.8858766,False,0.1037115
687.7899,0.104953,0.01581287,-0.04696349,0,0,0,0.004969752,5.8811,False,0,-1.497659,0.003359079,-3.228766,0.3325885,-0.32341,0.8858843,False,0.1038636
687.8215,0.1054377,0.01588591,-0.04718041,0,0,0,0.004974967,5.841269,False,0,-1.497497,0.00314641,-3.228769,0.3322868,-0.3290235,0.8839281,False,0.1041224
687.8568,0.1168745,0.01760904,-0.05229803,0,0,0,0.005092368,5.855447,False,0,-1.497233,0.002809405,-3.228785,0.3295203,-0.3435883,0.8794109,False,0.1045375
687.8923,0.1398696,0.02107362,-0.06258768,0,0,0,0.005301616,6.008575,False,0,-1.497046,0.002405107,-3.228847,0.3262094,-0.3637727,0.8725004,False,0.1049864
687.9236,0.1835042,0.02764789,-0.08211295,0,0,0,0.005631921,6.178411,False,0,-1.496938,0.002163529,-3.228857,0.3223694,-0.3730065,0.8700254,False,0.1052483
687.9589,0.2142398,0.03227871,-0.09586628,0,0,0,0.005830358,6.39335,False,0,-1.496853,0.001973093,-3.228848,0.3192402,-0.3773855,0.8692905,False,0.1054518
687.9938,0.2254123,0.03396202,-0.1008656,0,0,0,0.005897517,6.573755,False,0,-1.496739,0.001807868,-3.228792,0.3138896,-0.3755426,0.8720328,False,0.1056372
688.0276,0.2060919,0.03105109,-0.0922203,0,0,0,0.005779845,6.902455,False,0,-1.49668,0.001676679,-3.228763,0.3082271,-0.3746858,0.874418,False,0.1057736
688.0596,0.1912335,0.02881243,-0.08557158,0,0,0,0.00568396,7.247113,False,0,-1.496668,0.001510382,-3.22875,0.2995926,-0.3766171,0.8765865,False,0.105923
688.0958,0.1728657,0.02604502,-0.0773525,0,0,0,0.005557546,7.764199,False,0,-1.496722,0.001248896,-3.228755,0.2872431,-0.3835942,0.8776941,False,0.1061312
688.1307,0.1464001,0.02205755,-0.06550992,0,0,0,0.005355829,8.491534,False,0,-1.49675,0.00101167,-3.22882,0.2805436,-0.3941664,0.8751733,False,0.10634
688.1615,0.1214832,0.01830342,-0.05436032,0,0,0,0.005136914,8.867006,False,0,-1.49673,0.0006856322,-3.228923,0.2739305,-0.4108203,0.8695913,False,0.1066548
688.1988,0.09206019,0.01387036,-0.04119433,0,0,0,0.004822682,9.214564,False,0,-1.49667,0.0002430677,-3.229069,0.265792,-0.4345078,0.8605567,False,0.1070983
688.2327,0.06215705,0.009364969,-0.02781352,0,0,0,0.004393748,9.617115,False,0,-1.496566,-9.530783E-05,-3.229183,0.2633946,-0.4525157,0.8519701,False,0.1074627
688.2687,0.04555606,0.00686376,-0.02038505,0,0,0,0.004063506,9.683752,False,0,-1.496356,-0.0003599524,-3.22928,0.2664822,-0.4636535,0.8449928,False,0.1078049
688.3002,0.03517975,0.0053004,-0.01574194,0,0,0,0.003793021,9.445646,False,0,-1.496276,-0.0004933476,-3.229265,0.2673506,-0.4665861,0.8431022,False,0.1079546
688.3344,0.03254103,0.004902834,-0.01456119,0,0,0,0.003712021,9.378821,False,0,-1.496179,-0.0005954504,-3.229308,0.2726706,-0.4689169,0.8400999,False,0.1080943
688.3688,0.02947675,0.00444115,-0.01319001,0,0,0,0.003609612,9.047503,False,0,-1.496181,-0.0006597042,-3.229238,0.270568,-0.4688226,0.840832,False,0.1081375
688.4011,0.02989206,0.004503724,-0.01337585,0,0,0,0.003624078,9.174253,False,0,-1.496154,-0.0007317066,-3.229234,0.2700594,-0.4713223,0.8395971,False,0.108212
688.4385,0.02872567,0.004327988,-0.01285392,0,0,0,0.003582943,9.191737,False,0,-1.496048,-0.0008818507,-3.229367,0.2754881,-0.4847248,0.8301495,False,0.1084145
688.4702,0.02371415,0.003572921,-0.01061141,0,0,0,0.003385516,8.791112,False,0,-1.495956,-0.001072049,-3.22953,0.2801186,-0.5003253,0.8192731,False,0.1086516
688.5031,0.01873434,0.002822633,-0.00838309,0,0,0,0.003144164,8.416619,False,0,-1.495845,-0.001230657,-3.229727,0.2902353,-0.5158802,0.805997,False,0.1088756
688.5423,0.01473219,0.002219643,-0.006592237,0,0,0,0.00289933,7.698985,False,0,-1.495702,-0.001309156,-3.229905,0.3037808,-0.5261535,0.7942795,False,0.1090392
688.5787,0.01241437,0.001870426,-0.005555079,0,0,0,0.002725548,6.798523,False,0,-1.495486,-0.001350164,-3.23008,0.3200607,-0.533577,0.7828519,False,0.1092015
688.6119,0.01100187,0.001657611,-0.004923027,0,0,0,0.002603176,5.741702,False,0,-1.495339,-0.001313865,-3.230167,0.3309224,-0.5336738,0.7782563,False,0.1092495
688.6461,-0.01090878,-0.001643585,0.004881371,0,0,0,0.002594575,5.07022,False,0,-1.495187,-0.001319826,-3.230316,0.3424686,-0.5384441,0.7699308,False,0.1093486
688.6847,-0.01015074,-0.001529373,0.004542168,0,0,0,0.002521705,4.313705,False,0,-1.495116,-0.001316905,-3.230405,0.3465327,-0.5417594,0.7657754,False,0.1093935
688.722,-0.009768459,-0.001471777,0.004371109,0,0,0,0.00248289,4.031918,False,0,-1.495072,-0.001423955,-3.23062,0.3517814,-0.5540574,0.7545001,False,0.1095475
688.7574,-0.008021825,-0.001208618,0.00358954,0,0,0,0.002283947,3.593631,False,0,-1.49505,-0.001568615,-3.23077,0.3519548,-0.5664905,0.7451285,False,0.109713
688.795,-0.006708137,-0.00101069,0.003001702,0,0,0,0.002103637,3.464133,False,0,-1.495042,-0.001617312,-3.230797,0.3508643,-0.5706361,0.742475,False,0.1097642
688.8301,-0.006419434,-0.0009671919,0.002872515,0,0,0,0.002059324,3.491549,False,0,-1.495091,-0.001615703,-3.230757,0.3492808,-0.5699156,0.7437736,False,0.1097339
688.866,-0.006459747,-0.0009732658,0.002890554,0,0,0,0.002065629,3.598205,False,0,-1.495126,-0.001595616,-3.230765,0.3499903,-0.5701887,0.7432306,False,0.1097027
688.9063,-0.006414682,-0.000966476,0.002870389,0,0,0,0.002058578,3.550989,False,0,-1.495193,-0.00155127,-3.230763,0.3499782,-0.5701646,0.7432548,False,0.109634
688.9413,-0.00643363,-0.0009693308,0.002878868,0,0,0,0.002061549,3.551926,False,0,-1.495293,-0.001477599,-3.230793,0.3511393,-0.5707271,0.7422749,False,0.1095314
688.9814,-0.006395056,-0.000963519,0.002861607,0,0,0,0.002055492,3.473277,False,0,-1.495386,-0.001395047,-3.230793,0.3516754,-0.5712227,0.7416395,False,0.1094183
689.0203,-0.006578792,-0.0009912017,0.002943824,0,0,0,0.002084023,3.43456,False,0,-1.495645,-0.001206994,-3.230736,0.3558731,-0.5723287,0.7387791,False,0.1091297
689.0526,-0.007414623,-0.001117133,0.003317834,0,0,0,0.002204557,3.159015,False,0,-1.495904,-0.001073539,-3.230623,0.3550472,-0.5723966,0.7391236,False,0.1088782
689.0842,0.008507536,0.001281798,-0.003806882,0,0,0,0.002343275,3.210345,False,0,-1.49622,-0.0009281039,-3.230516,0.3557202,-0.5730981,0.7382559,False,0.1085937
689.1209,0.01014426,0.001528398,-0.004539271,0,0,0,0.00252106,3.160812,False,0,-1.496724,-0.0007400513,-3.230325,0.3593597,-0.5749249,0.7350661,False,0.1081754
689.1563,0.01413397,0.002129512,-0.006324553,0,0,0,0.002857205,2.912218,False,0,-1.497159,-0.0006121397,-3.23009,0.3606191,-0.5755185,0.7339841,False,0.1078329
689.1937,0.02016098,0.003037579,-0.00902147,0,0,0,0.003219167,2.826324,False,0,-1.497679,-0.0004751682,-3.229823,0.3622076,-0.5764301,0.7324851,False,0.1074414
689.2256,0.031551,0.00475367,-0.01411818,0,0,0,0.00367999,2.716277,False,0,-1.497976,-0.0003915429,-3.229644,0.3632346,-0.5770105,0.7315187,False,0.1072093
689.2642,0.04205001,0.006335517,-0.01881619,0,0,0,0.003979347,2.645083,False,0,-1.498254,-0.0003043413,-3.229425,0.3641287,-0.5774318,0.7307414,False,0.1069753
689.2996,0.05719315,0.008617076,-0.02559232,0,0,0,0.00430464,2.583993,False,0,-1.498366,-0.000246048,-3.229252,0.3647411,-0.5782258,0.7298076,False,0.1068452
689.3356,0.06885319,0.01037385,-0.03080986,0,0,0,0.004504044,2.536748,False,0,-1.498386,-0.0002139211,-3.229138,0.3649161,-0.5787724,0.7292867,False,0.1067877
689.3705,0.07558914,0.01138873,-0.03382401,0,0,0,0.004605475,2.519948,False,0,-1.498263,-0.000214994,-3.229041,0.3651299,-0.5797552,0.7283986,False,0.1068228
689.4036,0.07574829,0.01141271,-0.03389522,0,0,0,0.004607771,2.49591,False,0,-1.498106,-0.0002453923,-3.228988,0.3669588,-0.5809596,0.7265174,False,0.1069058
689.4424,0.0720979,0.01086272,-0.03226177,0,0,0,0.004553983,2.366785,False,0,-1.497864,-0.0003086329,-3.228891,0.3690357,-0.5823639,0.7243378,False,0.1070465
689.4785,0.0675274,0.0101741,-0.0302166,0,0,0,0.004483015,2.219467,False,0,-1.497658,-0.000382483,-3.228803,0.3718953,-0.5839112,0.7216246,False,0.1071833
689.5095,0.06412712,0.009661793,-0.02869508,0,0,0,0.004427293,2.020326,False,0,-1.497414,-0.000482738,-3.228704,0.3743089,-0.5852479,0.71929,False,0.1073585
689.543,0.06053254,0.00912021,-0.0270866,0,0,0,0.004365338,1.851606,False,0,-1.496931,-0.000641048,-3.228522,0.3779178,-0.5841004,0.718335,False,0.1076728
689.5793,0.05718265,0.008615495,-0.02558762,0,0,0,0.004304444,1.633507,False,0,-1.496608,-0.000823319,-3.228351,0.3781922,-0.583972,0.7182948,False,0.1079433
689.6113,0.05730002,0.008633178,-0.02564014,0,0,0,0.004306633,1.617131,False,0,-1.496324,-0.001074016,-3.22813,0.3767717,-0.5825716,0.7201762,False,0.1082502
689.6453,0.04094946,0.006169701,-0.01832373,0,0,0,0.00395155,1.723401,False,0,-1.496225,-0.00125581,-3.22797,0.3736566,-0.5803679,0.7235703,False,0.1084275
689.6825,0.03367804,0.005074144,-0.01506997,0,0,0,0.003747671,1.94662,False,0,-1.496211,-0.001501203,-3.227753,0.3699191,-0.577356,0.7278875,False,0.1086152
