Time,ObstacleAvoidanceForceFieldVF_forceX0,ObstacleAvoidanceForceFieldVF_forceY0,ObstacleAvoidanceForceFieldVF_forceZ0,ObstacleAvoidanceForceFieldVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
408.972,5.733849E-13,9.43475E-13,6.028281E-14,0.007006111,False,0,-1.487514,0.01347148,-3.204111,0.4814267,-0.6570607,0.5800859,False,0.09867584
409.0104,3.394227E-13,5.585024E-13,3.568519E-14,0.007110973,False,0,-1.487323,0.01349139,-3.204273,0.4777415,-0.6578736,0.5822077,False,0.09875733
409.0511,2.039564E-13,3.355995E-13,2.144294E-14,0.007212841,False,0,-1.487162,0.01355529,-3.204499,0.4759807,-0.6582493,0.5832244,False,0.09878281
409.0912,1.066524E-13,1.75491E-13,1.12129E-14,0.007342507,False,0,-1.487028,0.01360232,-3.20469,0.4725139,-0.6602594,0.583771,False,0.09881001
409.1372,6.161607E-14,1.01386E-13,6.478003E-15,0.007452237,False,0,-1.486939,0.01365048,-3.204796,0.4715251,-0.6617935,0.5828328,False,0.0988151
409.1754,3.93671E-14,6.47765E-14,4.138858E-15,0.007541836,False,0,-1.486996,0.01366943,-3.204789,0.4713897,-0.6618293,0.5829012,False,0.09876751
409.2167,4.230196E-14,6.960567E-14,4.447415E-15,0.007527455,False,0,-1.487056,0.01371151,-3.204735,0.4715443,-0.6619164,0.5826775,False,0.09870186
409.2598,4.155314E-14,6.837352E-14,4.368688E-15,0.007531027,False,0,-1.48705,0.01374346,-3.204635,0.4717763,-0.6622647,0.5820934,False,0.09868421
409.298,3.582692E-14,5.895133E-14,3.766662E-15,0.007560682,False,0,-1.48701,0.0137676,-3.204598,0.4714455,-0.6625851,0.5819964,False,0.09868888
409.3372,2.91347E-14,4.793962E-14,3.063075E-15,0.007602036,False,0,-1.486955,0.01380223,-3.204606,0.4709548,-0.6629255,0.5820063,False,0.09869124
409.3787,2.177232E-14,3.582522E-14,2.289032E-15,0.007660294,False,0,-1.486918,0.01382172,-3.204581,0.4694393,-0.6633979,0.5826924,False,0.09869769
409.4216,1.816046E-14,2.988209E-14,1.9093E-15,0.007696573,False,0,-1.486994,0.01384783,-3.204534,0.4679336,-0.6637275,0.5835273,False,0.09863551
409.461,1.977988E-14,3.254677E-14,2.079557E-15,0.007679489,False,0,-1.487067,0.01388794,-3.204574,0.4680138,-0.6636601,0.5835397,False,0.09855867
409.4998,2.014229E-14,3.314308E-14,2.117659E-15,0.007675858,False,0,-1.48705,0.01391608,-3.204698,0.4645455,-0.6644912,0.5853624,False,0.09853866
409.5419,1.707131E-14,2.808995E-14,1.794791E-15,0.007708942,False,0,-1.487089,0.01396322,-3.204829,0.4591701,-0.6655208,0.5884265,False,0.09847102
409.5874,1.518646E-14,2.498853E-14,1.596628E-15,0.007732341,False,0,-1.4873,0.01407975,-3.204937,0.4589228,-0.6653941,0.5887621,False,0.09825031
409.6272,1.500304E-14,2.468671E-14,1.577343E-15,0.007734771,False,0,-1.487482,0.01414758,-3.205082,0.4582238,-0.6653441,0.5893627,False,0.09808432
409.6718,1.632782E-14,2.686657E-14,1.716624E-15,0.007717848,False,0,-1.4877,0.01424813,-3.205303,0.4570128,-0.6653481,0.5902976,False,0.09786773
409.715,1.545117E-14,2.54241E-14,1.624458E-15,0.007728885,False,0,-1.487878,0.01436335,-3.205605,0.4538604,-0.6671287,0.59072,False,0.09765846
409.7511,1.124962E-14,1.851066E-14,1.182728E-15,0.007792355,False,0,-1.487928,0.01444405,-3.205771,0.4528375,-0.6673184,0.5912907,False,0.09755684
409.7955,1.11481E-14,1.446421E-14,6.363594E-16,0.007826672,False,0,-1.487891,0.01450282,-3.205925,0.4516342,-0.6676052,0.5918868,False,0.09752265
409.8351,9.387015E-15,1.217927E-14,5.358326E-16,0.00786106,False,0,-1.487827,0.01455832,-3.206051,0.4485777,-0.6673359,0.594509,False,0.09750819
409.8786,7.219588E-15,9.367124E-15,4.121108E-16,0.007913566,False,0,-1.487786,0.01459247,-3.20617,0.4471397,-0.6676264,0.5952659,False,0.09749813
409.9196,6.317801E-15,8.197092E-15,3.606348E-16,0.007940251,False,0,-1.487799,0.01462394,-3.206271,0.4466207,-0.6676541,0.595624,False,0.09746144
409.9586,6.144131E-15,7.971761E-15,3.507212E-16,0.007945826,False,0,-1.487881,0.01464695,-3.206294,0.4463659,-0.6676317,0.5958403,False,0.09739487
409.9992,6.785332E-15,8.803695E-15,3.873225E-16,0.007925973,False,0,-1.487885,0.01468682,-3.20631,0.4480503,-0.6659661,0.5964397,False,0.09735953
410.0396,5.797452E-15,7.521959E-15,3.30932E-16,0.007957442,False,0,-1.487842,0.01468992,-3.206331,0.4481465,-0.6659917,0.5963388,False,0.09738021
410.0808,5.294491E-15,6.869388E-15,3.022218E-16,0.007975592,False,0,-1.487726,0.01469892,-3.206368,0.4514951,-0.6654058,0.5944641,False,0.09743731
410.1234,4.033602E-15,5.233436E-15,2.302474E-16,0.008029994,False,0,-1.487711,0.01468128,-3.206348,0.4526676,-0.6652117,0.5937895,False,0.09746092
410.1661,4.156375E-15,5.392729E-15,2.372555E-16,0.008023997,False,0,-1.487744,0.01467496,-3.206335,0.452208,-0.6653388,0.5939974,False,0.09744811
410.2054,4.555787E-15,5.910949E-15,2.600549E-16,0.008005646,False,0,-1.487737,0.01468062,-3.206334,0.452233,-0.665299,0.5940225,False,0.09744711
410.2472,4.377332E-15,5.679411E-15,2.498683E-16,0.008013638,False,0,-1.487717,0.01467949,-3.20636,0.4536362,-0.664926,0.5933701,False,0.09745844
410.2922,4.286285E-15,5.561281E-15,2.446711E-16,0.008017842,False,0,-1.487684,0.01466841,-3.206374,0.4535996,-0.6649396,0.5933827,False,0.09748571
410.3311,4.216791E-15,5.471115E-15,2.407042E-16,0.008021111,False,0,-1.487641,0.01465416,-3.206355,0.4524299,-0.6652915,0.593881,False,0.09752285
410.3724,4.004106E-15,5.195166E-15,2.285636E-16,0.008031461,False,0,-1.487637,0.01465374,-3.206336,0.4528708,-0.6651535,0.5936996,False,0.09752589
410.4136,3.925896E-15,5.093691E-15,2.240993E-16,0.008035406,False,0,-1.487648,0.01465106,-3.206327,0.4528981,-0.6651394,0.5936947,False,0.09752208
410.4548,4.048957E-15,5.253358E-15,2.311238E-16,0.008029234,False,0,-1.487699,0.01465881,-3.206327,0.4530963,-0.6650497,0.5936439,False,0.09748721
410.4981,4.390527E-15,5.696531E-15,2.506214E-16,0.008013036,False,0,-1.487703,0.01465994,-3.206326,0.4527763,-0.6651196,0.5938098,False,0.09748373
410.5376,4.412488E-15,5.725025E-15,2.51875E-16,0.008012038,False,0,-1.487708,0.01466119,-3.206333,0.4529419,-0.6650673,0.5937421,False,0.09747978
410.5804,4.456708E-15,5.782399E-15,2.543992E-16,0.008010044,False,0,-1.487693,0.01466137,-3.206339,0.4529465,-0.6650838,0.5937199,False,0.09748778
410.6228,4.324882E-15,5.61136E-15,2.468743E-16,0.008016049,False,0,-1.487727,0.01466179,-3.206357,0.4529663,-0.6649969,0.5938022,False,0.09746747
410.6622,4.726457E-15,6.132386E-15,2.697971E-16,0.00799829,False,0,-1.487728,0.01466417,-3.206376,0.4528628,-0.6649936,0.5938849,False,0.09746467
410.7048,4.746367E-15,6.15822E-15,2.709337E-16,0.007997449,False,0,-1.487741,0.01466316,-3.206372,0.453096,-0.6649917,0.5937093,False,0.0974581
410.7476,4.898565E-15,6.355691E-15,2.796215E-16,0.007991137,False,0,-1.487749,0.01466423,-3.206358,0.4535779,-0.6649097,0.5934328,False,0.09745345
410.7918,4.911008E-15,6.371834E-15,2.803317E-16,0.007990629,False,0,-1.487744,0.01466566,-3.206358,0.4542547,-0.6647916,0.5930474,False,0.09745505
410.8329,4.825859E-15,6.261357E-15,2.754712E-16,0.007994127,False,0,-1.487756,0.01466221,-3.206363,0.4553234,-0.6645342,0.5925159,False,0.09745069
410.8695,5.057978E-15,6.562522E-15,2.887211E-16,0.007984732,False,0,-1.487781,0.01466006,-3.206365,0.4550429,-0.6645594,0.5927032,False,0.09743824
410.9108,5.40584E-15,7.013859E-15,3.085779E-16,0.007971429,False,0,-1.487791,0.01466477,-3.206366,0.4550968,-0.6645446,0.5926784,False,0.09742863
410.9517,5.421121E-15,7.033686E-15,3.094502E-16,0.007970865,False,0,-1.487767,0.01466274,-3.206368,0.455053,-0.6645828,0.5926691,False,0.09744412
410.9929,5.185238E-15,6.727636E-15,2.959854E-16,0.007979763,False,0,-1.487742,0.0146603,-3.206344,0.4550987,-0.6646479,0.5925611,False,0.09746071
411.0333,4.876826E-15,6.327484E-15,2.783805E-16,0.007992026,False,0,-1.487706,0.01465547,-3.20633,0.4550121,-0.6647311,0.5925341,False,0.09748595
411.0776,4.534876E-15,5.883818E-15,2.588612E-16,0.008006566,False,0,-1.487666,0.0146572,-3.206363,0.4547195,-0.6648679,0.5926058,False,0.09750561
411.1183,4.214974E-15,5.468758E-15,2.406005E-16,0.008021197,False,0,-1.487674,0.01466262,-3.206376,0.454708,-0.6648582,0.5926253,False,0.09749626
411.158,4.230179E-15,5.488486E-15,2.414684E-16,0.008020476,False,0,-1.48768,0.01466417,-3.206374,0.4545785,-0.6648867,0.5926925,False,0.09749156
411.2007,4.254324E-15,5.519814E-15,2.428467E-16,0.008019338,False,0,-1.487653,0.01466322,-3.206387,0.4540386,-0.6650137,0.5929635,False,0.09750707
411.2413,4.0548E-15,5.260939E-15,2.314574E-16,0.008028945,False,0,-1.48758,0.01468593,-3.20646,0.4537011,-0.6650959,0.5931299,False,0.09752727
411.285,3.258148E-15,4.227315E-15,1.859826E-16,0.008072694,False,0,-1.487464,0.01469892,-3.206461,0.4534194,-0.6653387,0.5930734,False,0.09758262
411.3314,2.340649E-15,3.036898E-15,1.336097E-16,0.00813884,False,0,-1.48744,0.01469135,-3.20648,0.4527417,-0.6653901,0.5935333,False,0.09760175
411.3678,2.311589E-15,2.999194E-15,1.319509E-16,0.008141339,False,0,-1.487576,0.01470298,-3.20654,0.45189,-0.6652156,0.594377,False,0.09751277
411.4075,3.150541E-15,4.0877E-15,1.798402E-16,0.008079411,False,0,-1.487681,0.01473516,-3.206629,0.4517875,-0.6650935,0.5945914,False,0.09742364
411.449,3.669948E-15,4.761609E-15,2.094891E-16,0.00804889,False,0,-1.487734,0.0148083,-3.206768,0.4507055,-0.6653023,0.5951788,False,0.09732924
411.4909,3.207549E-15,4.161666E-15,1.830944E-16,0.008075824,False,0,-1.487727,0.01487595,-3.206921,0.4486475,-0.665814,0.5961605,False,0.0972724
411.5328,2.494652E-15,3.23671E-15,1.424005E-16,0.008126096,False,0,-1.48764,0.01495528,-3.207167,0.4465023,-0.6662732,0.5972571,False,0.0972495
411.5754,1.547706E-15,2.008086E-15,8.834667E-17,0.00822157,False,0,-1.487397,0.01501644,-3.20746,0.4446266,-0.6678555,0.5968894,False,0.09732952
411.6171,7.000345E-16,9.082664E-16,3.995959E-17,0.008380251,False,0,-1.487105,0.01508766,-3.207702,0.4443677,-0.6668625,0.5981913,False,0.0974323
411.6566,2.51068E-16,3.257505E-16,1.433154E-17,0.008585332,False,0,-1.486854,0.01512653,-3.207912,0.4421403,-0.6672997,0.5993524,False,0.09754016
411.7,1.088839E-16,1.412724E-16,6.215345E-18,0.008752421,False,0,-1.486598,0.01519853,-3.208105,0.4411245,-0.6671629,0.6002527,False,0.09762502
411.7392,3.896247E-17,5.055223E-17,2.224068E-18,0.008957957,False,0,-1.486522,0.01522374,-3.208172,0.4407832,-0.6672581,0.6003976,False,0.09764685
411.7815,2.799796E-17,3.632622E-17,1.598189E-18,0.00902405,False,0,-1.486528,0.01524734,-3.208146,0.4429131,-0.6654665,0.6008185,False,0.09762502
411.8298,2.594183E-17,3.365848E-17,1.48082E-18,0.009039305,False,0,-1.486593,0.01521534,-3.208067,0.4446332,-0.6649831,0.6000829,False,0.09761474
411.8663,3.625984E-17,4.704568E-17,2.069796E-18,0.008972335,False,0,-1.486636,0.01518804,-3.208002,0.4448765,-0.6648813,0.600015,False,0.0976136
411.9069,4.643635E-17,6.024929E-17,2.650694E-18,0.00892286,False,0,-1.486739,0.01517069,-3.207875,0.4456097,-0.6647211,0.5996482,False,0.09757097
411.9476,6.746662E-17,8.753522E-17,3.851152E-18,0.00884815,False,0,-1.486883,0.01516122,-3.207752,0.4463748,-0.6646459,0.5991628,False,0.09749853
411.9893,1.03931E-16,1.348463E-16,5.932625E-18,0.008761731,False,0,-1.487039,0.01515913,-3.207679,0.4472061,-0.6644858,0.5987201,False,0.09741215
412.0319,1.566511E-16,2.032485E-16,8.942009E-18,0.008679672,False,0,-1.487132,0.0151453,-3.207665,0.4509351,-0.6637861,0.5966958,False,0.09737074
412.0737,2.092062E-16,2.714365E-16,1.194197E-17,0.008621813,False,0,-1.487179,0.01508468,-3.207526,0.4525836,-0.6634302,0.5958433,False,0.09739676
412.1151,3.07534E-16,3.990129E-16,1.755475E-17,0.00854476,False,0,-1.4872,0.01501459,-3.207316,0.4539221,-0.6632109,0.5950683,False,0.0974475
412.1555,4.340167E-16,5.631192E-16,2.477468E-17,0.00847586,False,0,-1.487287,0.0149408,-3.207118,0.4570705,-0.6636015,0.5922159,False,0.09746385
412.1973,7.137733E-16,9.26092E-16,4.074384E-17,0.008376364,False,0,-1.487416,0.01490879,-3.206906,0.4599694,-0.6616392,0.5921676,False,0.09742264
412.2393,1.049038E-15,1.361084E-15,5.988151E-17,0.008299351,False,0,-1.487538,0.01485562,-3.206678,0.4591936,-0.6608168,0.5936861,False,0.09740424
412.2803,1.594286E-15,2.068521E-15,9.100551E-17,0.008215641,False,0,-1.487566,0.01478374,-3.206465,0.4607493,-0.6605788,0.5927444,False,0.09745504
412.3287,2.057994E-15,2.670165E-15,1.174751E-16,0.008164579,False,0,-1.487579,0.01466912,-3.206226,0.4606031,-0.6620361,0.5912303,False,0.09755018
412.3597,2.948357E-15,3.825374E-15,1.682991E-16,0.008092676,False,0,-1.487529,0.01458126,-3.206073,0.4602094,-0.6635488,0.5898394,False,0.09765702
412.4015,3.361508E-15,4.361421E-15,1.918827E-16,0.008066447,False,0,-1.487396,0.01446146,-3.205799,0.4619291,-0.6633776,0.5886866,False,0.097842
412.443,3.111153E-15,4.036595E-15,1.775918E-16,0.008081927,False,0,-1.487414,0.01428276,-3.205477,0.4608436,-0.6662735,0.5862616,False,0.09799304
412.4818,6.516384E-15,1.072237E-14,6.850998E-16,0.007901558,False,0,-1.487499,0.01415271,-3.205153,0.459115,-0.666964,0.5868328,False,0.09806674
412.5258,1.623249E-14,2.670971E-14,1.706602E-15,0.007719019,False,0,-1.487688,0.01399738,-3.204874,0.4558437,-0.6691384,0.5869076,False,0.09810253
412.5606,5.299463E-14,8.719989E-14,5.571588E-15,0.007482384,False,0,-1.48778,0.01394659,-3.204795,0.4564922,-0.6688358,0.5867485,False,0.09809659
412.6065,8.227749E-14,1.353833E-13,8.650241E-15,0.007394402,False,0,-1.487796,0.01391536,-3.204748,0.4567728,-0.6687572,0.58662,False,0.09811565
412.6468,9.856535E-14,1.621841E-13,1.036266E-14,0.007358278,False,0,-1.487737,0.01392269,-3.204812,0.4565477,-0.6688191,0.5867246,False,0.09813977
412.6857,8.325308E-14,1.369886E-13,8.752809E-15,0.007392045,False,0,-1.487706,0.01394415,-3.204948,0.4558615,-0.6689268,0.5871351,False,0.09813244
412.7292,6.903963E-14,1.136011E-13,7.258479E-15,0.007429486,False,0,-1.487639,0.01396513,-3.205047,0.4553044,-0.6690674,0.587407,False,0.09814767
412.7712,5.295765E-14,8.713904E-14,5.5677E-15,0.007482524,False,0,-1.487617,0.01397133,-3.205072,0.4550116,-0.6691465,0.5875438,False,0.09815367
412.8138,4.870301E-14,8.013826E-14,5.120389E-15,0.007499274,False,0,-1.487637,0.01396674,-3.20506,0.4549859,-0.6691204,0.5875934,False,0.09814718
412.8592,5.208165E-14,8.569764E-14,5.475603E-15,0.00748586,False,0,-1.487683,0.01395935,-3.205022,0.4553432,-0.6689436,0.5875179,False,0.09812924
412.8944,6.022467E-14,9.909655E-14,6.331719E-15,0.007456806,False,0,-1.487709,0.01394683,-3.204985,0.4557755,-0.668824,0.587319,False,0.09812639
412.9373,6.818521E-14,1.121952E-13,7.168649E-15,0.007431976,False,0,-1.487663,0.01392585,-3.204937,0.4560658,-0.6688992,0.5870081,False,0.09817221
412.9796,6.835253E-14,1.124705E-13,7.18624E-15,0.007431486,False,0,-1.487641,0.01391941,-3.204933,0.4560892,-0.6689114,0.5869756,False,0.09819014
413.02,6.70306E-14,1.102954E-13,7.047259E-15,0.007435392,False,0,-1.48765,0.01390713,-3.204959,0.4560515,-0.6688043,0.5871269,False,0.09819376
413.0629,7.186576E-14,1.182513E-13,7.555603E-15,0.007421462,False,0,-1.487647,0.01386994,-3.204924,0.456615,-0.6685926,0.5869302,False,0.09822816
413.1057,8.482323E-14,1.395722E-13,8.917886E-15,0.007388308,False,0,-1.48754,0.01380551,-3.204833,0.4572527,-0.6685166,0.5865205,False,0.09834585
413.1462,8.998955E-14,1.480731E-13,9.461047E-15,0.007376483,False,0,-1.487322,0.0136984,-3.204724,0.4582171,-0.6683967,0.5859041,False,0.09856273
413.1895,8.635018E-14,1.420847E-13,9.078423E-15,0.00738474,False,0,-1.487071,0.01350039,-3.204619,0.4580443,-0.6694961,0.5847828,False,0.09887318
413.2336,1.065979E-13,1.754013E-13,1.120717E-14,0.007342609,False,0,-1.486966,0.01337808,-3.204562,0.459979,-0.6687648,0.5841009,False,0.09903628
413.2785,1.342163E-13,2.208459E-13,1.411083E-14,0.007296531,False,0,-1.486823,0.01320446,-3.204394,0.4617718,-0.6681051,0.5834402,False,0.09926899
413.3192,1.815424E-13,2.987185E-13,1.908645E-14,0.007236124,False,0,-1.486675,0.01300281,-3.204151,0.4628202,-0.6691216,0.5814412,False,0.0995327
413.3669,2.502059E-13,4.117007E-13,2.630539E-14,0.007171965,False,0,-1.486559,0.01271272,-3.203836,0.4608278,-0.6732598,0.5782383,False,0.0998554
413.4012,4.76994E-13,7.848687E-13,5.014874E-14,0.007042921,False,0,-1.486401,0.0124315,-3.203546,0.4598962,-0.6758971,0.5758982,False,0.1001942
413.442,6.853259E-13,1.127668E-12,7.205171E-14,0.006970443,False,0,-1.486252,0.01208788,-3.203377,0.4575245,-0.6796983,0.5733083,False,0.1005718
413.4856,1.246547E-12,2.051128E-12,1.310556E-13,0.006850795,False,0,-1.486173,0.01175457,-3.203357,0.4564771,-0.6813149,0.5722228,False,0.1008923
413.5282,2.909097E-12,4.786767E-12,3.058478E-13,0.006681303,False,0,-1.486133,0.0114311,-3.20347,0.4577297,-0.6808156,0.5718166,False,0.1011741
413.5689,8.074608E-12,1.328635E-11,8.489236E-13,0.006477126,False,0,-1.486139,0.01103508,-3.203621,0.4615486,-0.6778727,0.5722431,False,0.1014887
413.6111,6.594222E-11,4.622413E-11,-1.739398E-12,0.006148432,False,0,-1.486087,0.01067114,-3.203664,0.4628204,-0.6770697,0.5721662,False,0.1018159
413.6512,2.183235E-10,1.530402E-10,-5.75885E-12,0.005908993,False,0,-1.485857,0.01035804,-3.20366,0.4669847,-0.6736051,0.5728717,False,0.1022039
413.6926,2.866263E-10,2.009191E-10,-7.560516E-12,0.005854552,False,0,-1.485574,0.009997964,-3.20385,0.4848374,-0.6724434,0.5592436,False,0.1026484
413.7348,3.661296E-10,2.566493E-10,-9.657623E-12,0.005805591,False,0,-1.485563,0.0095101,-3.204096,0.4977369,-0.6785955,0.540154,False,0.1030443
413.777,1.710125E-09,1.198762E-09,-4.5109E-11,0.005497324,False,0,-1.485642,0.009197176,-3.204228,0.508342,-0.6787481,0.5299906,False,0.1032527
413.8188,5.919005E-09,4.1491E-09,-1.561292E-10,0.005249003,False,0,-1.485723,0.009011447,-3.2042,0.5105513,-0.6771865,0.5298641,False,0.1033634
413.8562,1.333113E-08,9.344846E-09,-3.516432E-10,0.005086617,False,0,-1.485825,0.008886993,-3.204144,0.5130897,-0.6756849,0.5293293,False,0.1034138
413.9012,2.732846E-08,1.915669E-08,-7.208593E-10,0.004943051,False,0,-1.485973,0.008780837,-3.204032,0.5156983,-0.6731171,0.5300651,False,0.1034269
413.9377,6.252445E-08,4.382835E-08,-1.649245E-09,0.004777526,False,0,-1.485926,0.008732498,-3.203975,0.5222059,-0.6715497,0.5256635,False,0.1034959
413.9805,5.519648E-08,3.869159E-08,-1.455951E-09,0.004802457,False,0,-1.485776,0.00866276,-3.203866,0.5229618,-0.6714778,0.5250039,False,0.1036431
414.0274,3.087425E-08,2.164221E-08,-8.143888E-10,0.004918653,False,0,-1.485496,0.008608341,-3.203838,0.5217812,-0.6721033,0.5253781,False,0.1038447
414.0618,9.829121E-09,6.89001E-09,-2.592687E-10,0.005147567,False,0,-1.485354,0.008601964,-3.203862,0.5210022,-0.6723193,0.5258749,False,0.1039271
414.1064,5.380338E-09,3.771506E-09,-1.419204E-10,0.005268087,False,0,-1.485281,0.008577466,-3.203911,0.5200133,-0.6724324,0.526708,False,0.1039853
414.147,4.218214E-09,2.956881E-09,-1.112664E-10,0.005316755,False,0,-1.48523,0.008534312,-3.20393,0.5188962,-0.6726415,0.5275418,False,0.1040478
414.1886,3.709859E-09,2.600534E-09,-9.785719E-11,0.005342438,False,0,-1.485026,0.008468628,-3.20394,0.5206077,-0.672896,0.5255273,False,0.1042155
414.2297,1.658041E-09,1.162253E-09,-4.373515E-11,0.00550351,False,0,-1.484675,0.008395374,-3.203997,0.5248889,-0.6717684,0.5227039,False,0.1044682
414.2717,4.684654E-10,8.594354E-11,-4.741233E-11,0.005792016,False,0,-1.484272,0.008315921,-3.204028,0.5243937,-0.6716184,0.5233929,False,0.1047571
414.3135,1.033269E-10,1.895611E-11,-1.045748E-11,0.006094329,False,0,-1.483957,0.008237898,-3.20408,0.5237885,-0.6712547,0.5244647,False,0.1049955
414.3553,3.187424E-11,5.847572E-12,-3.22592E-12,0.006329549,False,0,-1.48375,0.008132279,-3.204155,0.5237646,-0.6707435,0.5251426,False,0.1051946
414.3954,1.653664E-11,3.033773E-12,-1.673636E-12,0.006460792,False,0,-1.483634,0.00804317,-3.204202,0.5236192,-0.6703979,0.5257276,False,0.1053308
414.4409,1.200081E-11,2.20164E-12,-1.214575E-12,0.006524913,False,0,-1.483446,0.007964432,-3.204241,0.5241128,-0.6698775,0.5258996,False,0.1054998
414.4774,6.014898E-12,1.103479E-12,-6.087543E-13,0.00666306,False,0,-1.483302,0.00790453,-3.204274,0.5244357,-0.669342,0.5262592,False,0.1056287
414.517,3.502528E-12,6.425655E-13,-3.54483E-13,0.006771211,False,0,-1.483198,0.007867754,-3.204302,0.5245565,-0.6691123,0.5264313,False,0.105716
414.5603,2.339207E-12,4.291453E-13,-2.367458E-13,0.006851946,False,0,-1.483176,0.007840514,-3.204326,0.5245296,-0.6689782,0.5266282,False,0.1057496
414.6023,2.232742E-12,4.096136E-13,-2.259708E-13,0.006861262,False,0,-1.483213,0.007821679,-3.204362,0.5246886,-0.6686878,0.5268385,False,0.1057421
414.6431,2.780501E-12,5.101041E-13,-2.814083E-13,0.006817382,False,0,-1.483186,0.007789731,-3.204395,0.5249836,-0.6684037,0.5269052,False,0.1057823
414.6852,2.608987E-12,4.786385E-13,-2.640497E-13,0.006830116,False,0,-1.483105,0.007740498,-3.204427,0.5251899,-0.6681589,0.52701,False,0.1058666
414.7261,1.964658E-12,3.604315E-13,-1.988386E-13,0.006886845,False,0,-1.483043,0.007704914,-3.204463,0.5251498,-0.6680285,0.5272155,False,0.1059292
414.7688,1.569275E-12,2.878954E-13,-1.588227E-13,0.006931785,False,0,-1.482957,0.007653058,-3.204485,0.5250791,-0.6678999,0.5274487,False,0.1060197
414.8082,1.140347E-12,2.092054E-13,-1.15412E-13,0.006995642,False,0,-1.482872,0.007602036,-3.204516,0.5252022,-0.6676754,0.5276102,False,0.1061082
414.8469,8.306835E-13,1.523952E-13,-8.40716E-14,0.007059009,False,0,-1.482759,0.00753206,-3.204556,0.5251153,-0.6674074,0.528036,False,0.1062274
414.8876,5.446415E-13,9.991864E-14,-5.512194E-14,0.007143434,False,0,-1.482653,0.007438838,-3.204551,0.5249378,-0.6671461,0.5285424,False,0.1063644
414.9285,3.75106E-13,6.881606E-14,-3.796364E-14,0.007218017,False,0,-1.482607,0.007343411,-3.204543,0.5253774,-0.6666039,0.5287893,False,0.1064693
414.9725,3.425236E-13,6.283858E-14,-3.466605E-14,0.007236191,False,0,-1.482639,0.007250845,-3.204476,0.5263356,-0.6658404,0.5287983,False,0.1065306
415.0081,4.461935E-13,8.18576E-14,-4.515824E-14,0.007183309,False,0,-1.482778,0.007152081,-3.204368,0.5276326,-0.6649104,0.5286766,False,0.1065394
415.051,9.598217E-13,1.760866E-13,-9.71414E-14,0.007030109,False,0,-1.483018,0.007058263,-3.204216,0.5270928,-0.6636494,0.5307942,False,0.1064892
415.0912,3.266522E-12,5.992683E-13,-3.305973E-13,0.006785163,False,0,-1.483275,0.006961823,-3.204025,0.5269191,-0.6624793,0.532426,False,0.1064352
415.1319,1.216887E-11,2.847326E-12,-3.593347E-13,0.006521015,False,0,-1.483572,0.006887555,-3.20379,0.5228268,-0.6607587,0.5385633,False,0.1063436
415.171,7.577372E-11,1.772988E-11,-2.237523E-12,0.006155241,False,0,-1.483775,0.006816208,-3.203671,0.52192,-0.6598295,0.5405784,False,0.1062966
415.2124,2.544749E-10,5.954318E-11,-7.514393E-12,0.005912951,False,0,-1.483923,0.006743968,-3.203606,0.5228324,-0.6591729,0.5404978,False,0.106278
415.2537,6.14751E-10,1.438422E-10,-1.815299E-11,0.005736548,False,0,-1.484007,0.006643534,-3.203602,0.5222041,-0.6601449,0.5399185,False,0.106315
415.2953,1.062782E-09,2.486746E-10,-3.138291E-11,0.005627062,False,0,-1.483965,0.006528616,-3.203608,0.5213742,-0.6612467,0.5393721,False,0.1064335
415.3362,1.050785E-09,2.458674E-10,-3.102865E-11,0.005629333,False,0,-1.483818,0.006414831,-3.203602,0.5217058,-0.660884,0.5394955,False,0.1066096
415.3795,6.535708E-10,1.529254E-10,-1.92993E-11,0.005724301,False,0,-1.483689,0.006250381,-3.203603,0.5210173,-0.6617782,0.5390652,False,0.1068175
415.4233,4.561276E-10,1.067268E-10,-1.3469E-11,0.005796237,False,0,-1.483679,0.006128669,-3.203614,0.5217979,-0.6608792,0.5394123,False,0.1069234
415.4626,4.971943E-10,1.163358E-10,-1.468166E-11,0.005778995,False,0,-1.483738,0.005976975,-3.20362,0.5213885,-0.6614752,0.5390778,False,0.1070167
415.5061,7.633486E-10,1.786117E-10,-2.254093E-11,0.005693248,False,0,-1.483747,0.005855083,-3.203597,0.521967,-0.6606991,0.5394695,False,0.1071144
415.5441,9.364578E-10,2.191166E-10,-2.765268E-11,0.00565237,False,0,-1.483703,0.005736351,-3.203537,0.5230355,-0.6599159,0.5393934,False,0.1072406
415.5844,9.402646E-10,2.200073E-10,-2.776509E-11,0.005651559,False,0,-1.483626,0.005614042,-3.203464,0.52373,-0.6593493,0.5394124,False,0.1073894
415.6302,8.098432E-10,1.894908E-10,-2.391387E-11,0.005681423,False,0,-1.483431,0.005495608,-3.203443,0.5238702,-0.6590109,0.5396892,False,0.107597
415.6706,3.607097E-10,8.440047E-11,-1.06514E-11,0.005843177,False,0,-1.483182,0.005397975,-3.203505,0.5240258,-0.658533,0.5401219,False,0.1078123
415.709,1.067957E-10,2.498855E-11,-3.153573E-12,0.006086608,False,0,-1.48298,0.005308688,-3.203553,0.5235316,-0.6582387,0.5409592,False,0.1079954
