Time,TrajectoryOrientationGuidanceVFRL_forceX0,TrajectoryOrientationGuidanceVFRL_forceY0,TrajectoryOrientationGuidanceVFRL_forceZ0,TrajectoryOrientationGuidanceVFRL_torqueX0,TrajectoryOrientationGuidanceVFRL_torqueY0,TrajectoryOrientationGuidanceVFRL_torqueZ0,TrajectoryOrientationGuidanceVFRL_dist0,TrajectoryOrientationGuidanceVFRL_angle0,TrajectoryOrientationGuidanceVFRL_hand0,TrajectoryOrientationGuidanceVFRL_miss0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
467.9422,0.2351766,-0.09816661,0.05971221,0,0,0,0.003917007,8.43098,right,0,True,0.75,-1.47569,-0.003493654,-3.239055,0.2882985,0.7531087,0.591364,False,0.1226979
467.9619,0.2351766,-0.09816661,0.05971221,0,0,0,0.003917007,8.43098,right,0,True,0.75,-1.475852,-0.003307905,-3.238672,0.2643328,0.7428157,0.6151043,False,0.1223694
467.9868,0.255299,-0.09588286,0.04970466,0,0,0,0.00405281,6.422235,right,0,True,0.75,-1.475739,-0.003184477,-3.238545,0.2420079,0.7373229,0.6307037,False,0.1223026
468.0089,0.2209083,-0.08095932,0.04545486,0,0,0,0.003966727,5.358768,right,0,True,0.75,-1.475561,-0.003077203,-3.238418,0.2266649,0.7290834,0.6458023,False,0.1222851
468.0339,0.1736573,-0.06416568,0.03696066,0,0,0,0.0038141,4.912428,right,0,True,0.75,-1.475396,-0.003042562,-3.238341,0.2248341,0.7237335,0.6524259,False,0.1223302
468.0582,0.1168841,-0.044649,0.02573298,0,0,0,0.003464187,5.218568,right,0,True,0.75,-1.475191,-0.003008658,-3.238246,0.2264287,0.7227548,0.6529592,False,0.1223945
468.0803,0.1042778,-0.04593143,0.01255664,0,0,0,0.003464187,5.218531,right,0,True,0.75,-1.474826,-0.002966139,-3.23814,0.2291118,0.7216499,0.6532452,False,0.1225382
468.0984,0.04020946,-0.06159635,-0.04146525,0,0,0,0.003124731,5.502459,right,0,True,0.75,-1.474609,-0.002941359,-3.238079,0.2303891,0.7211149,0.6533868,False,0.1226251
468.1224,-0.012812,-0.04931394,-0.0413,0,0,0,0.00292373,5.496722,right,0,True,0.75,-1.474386,-0.002913773,-3.238043,0.2270886,0.7182857,0.6576446,False,0.1227192
468.1454,-0.02502356,-0.05048726,-0.04129515,0,0,0,0.002726066,5.543231,right,0,True,0.75,-1.47419,-0.00285916,-3.237973,0.2175876,0.7171291,0.662104,False,0.1227697
468.1731,-0.03348075,-0.05258465,-0.04195343,0,0,0,0.002555751,5.027807,right,0,True,0.75,-1.473931,-0.002833419,-3.237937,0.2005242,0.7086167,0.6765001,False,0.1228858
468.2007,-0.05239639,-0.02793606,-0.01631374,0,0,0,0.002224693,5.273289,right,0,True,0.75,-1.473815,-0.002830971,-3.237904,0.1926236,0.7030761,0.6845292,False,0.1229412
468.2253,-0.04613576,-0.02026183,-0.01182085,0,0,0,0.002224693,5.273252,right,0,True,0.75,-1.473704,-0.002817098,-3.237832,0.1791672,0.6968895,0.6944382,False,0.1229763
468.2485,-0.04508211,-0.01937342,-0.01197294,0,0,0,0.002114117,6.003582,right,0,True,0.75,-1.473655,-0.002822191,-3.237759,0.1710725,0.6911209,0.7022009,False,0.1229919
468.2722,-0.03961913,-0.01566208,-0.01171876,0,0,0,0.002046639,5.986349,right,0,True,0.75,-1.473688,-0.002818983,-3.237692,0.1605733,0.6876469,0.7080664,False,0.1229554
468.2995,-0.02624036,-0.01082469,-0.01328765,0,0,0,0.002092199,6.364733,right,0,True,0.75,-1.473741,-0.002823491,-3.23766,0.1559967,0.6848538,0.7117868,False,0.1229217
468.3227,-0.02097418,-0.009158828,-0.01197623,0,0,0,0.002092199,6.364733,right,0,True,0.75,-1.473944,-0.002845287,-3.237586,0.1568159,0.682824,0.7135547,False,0.1228082
468.3463,-0.008375801,-0.008458846,-0.01891875,0,0,0,0.002247118,6.52008,right,0,True,0.75,-1.474082,-0.00285399,-3.237535,0.1523176,0.6799835,0.7172321,False,0.1227261
468.3701,0.01594364,-0.008147275,-0.01816942,0,0,0,0.002359578,6.780498,right,0,True,0.75,-1.474257,-0.002906892,-3.237489,0.1541765,0.6757455,0.7208312,False,0.1226601
468.4036,0.08660022,-0.02393217,0.007395023,0,0,0,0.002766964,8.457074,right,0,True,0.75,-1.474582,-0.003002312,-3.237387,0.1510969,0.6666474,0.729898,False,0.122532
468.429,0.08660022,-0.02393217,0.007395023,0,0,0,0.002766964,8.45705,right,0,True,0.75,-1.474875,-0.003066769,-3.237205,0.1460177,0.6637818,0.7335343,False,0.1223793
468.4508,0.1322607,-0.02807501,0.003547406,0,0,0,0.003027081,8.326712,right,0,True,0.75,-1.475084,-0.003144538,-3.236977,0.1400555,0.6630921,0.7353185,False,0.1222752
468.4784,0.1812778,-0.02471858,-0.01447948,0,0,0,0.003309041,8.229413,right,0,True,0.75,-1.475175,-0.003207419,-3.23683,0.1405424,0.6630414,0.7352713,False,0.1222425
468.5012,0.1753723,-0.02391333,-0.01400778,0,0,0,0.003309041,8.229413,right,0,True,0.75,-1.475178,-0.003296982,-3.236576,0.1294053,0.6613531,0.7388278,False,0.1222574
468.5277,0.1902113,-0.01569664,-0.0257238,0,0,0,0.003328918,8.135859,right,0,True,0.75,-1.475086,-0.003348952,-3.236449,0.1246343,0.6603025,0.7405856,False,0.1223224
468.5536,0.1683607,-0.009276412,-0.02818433,0,0,0,0.00325385,8.44541,right,0,True,0.75,-1.474849,-0.003415579,-3.236287,0.1204613,0.6590255,0.7424113,False,0.1224726
468.5826,0.1233195,0.001450781,-0.02915451,0,0,0,0.002856167,7.757244,right,0,True,0.75,-1.474634,-0.003428185,-3.236218,0.1161214,0.6577277,0.7442515,False,0.122587
468.6094,0.1007622,0.001185408,-0.02382163,0,0,0,0.002856167,7.757244,right,0,True,0.75,-1.474348,-0.003426021,-3.236152,0.117155,0.6573642,0.7444106,False,0.122731
468.6382,0.03507132,0.01760465,-0.07351869,0,0,0,0.00231436,7.840848,right,0,True,0.75,-1.47404,-0.003350597,-3.236082,0.1067997,0.655023,0.7480233,False,0.1228281
468.6632,-0.006684873,0.0147038,-0.06537762,0,0,0,0.00231436,7.840848,right,0,True,0.75,-1.473786,-0.003220551,-3.236032,0.1032189,0.654376,0.7490914,False,0.122856
468.6888,-0.03320221,0.003395051,-0.05259335,0,0,0,0.002078197,7.369,right,0,True,0.75,-1.473668,-0.003166184,-3.236002,0.1055669,0.6527139,0.7502135,False,0.1228731
468.7213,-0.04423594,-0.008790051,-0.03622311,0,0,0,0.001802243,6.944441,right,0,True,0.75,-1.47348,-0.003037954,-3.23593,0.09679878,0.6499242,0.7538094,False,0.1228611
468.7501,-0.04073216,-0.01050047,-0.02745392,0,0,0,0.001802243,6.944441,right,0,True,0.75,-1.473369,-0.002969604,-3.235883,0.09817424,0.6494607,0.7540309,False,0.1228594
468.7779,-0.03584707,-0.02307571,-0.02479714,0,0,0,0.001574298,5.914269,right,0,True,0.75,-1.47322,-0.002834551,-3.235801,0.09478465,0.6477011,0.7559757,False,0.1228193
468.802,-0.03584707,-0.02307571,-0.02479714,0,0,0,0.001574298,5.914269,right,0,True,0.75,-1.473125,-0.002789736,-3.235782,0.09578511,0.6473641,0.7561382,False,0.1228338
468.8282,-0.0306122,-0.02614317,-0.02356809,0,0,0,0.001484904,5.800694,right,0,True,0.75,-1.473044,-0.002749167,-3.235773,0.0964372,0.6471334,0.7562528,False,0.1228452
468.8525,-0.02421411,-0.02534472,-0.02024646,0,0,0,0.001407629,5.307513,right,0,True,0.75,-1.473019,-0.002730254,-3.235775,0.09670814,0.6470371,0.7563005,False,0.122845
468.8806,-0.01792891,-0.02361602,-0.01842528,0,0,0,0.00137457,5.304299,right,0,True,0.75,-1.473014,-0.002709009,-3.235775,0.09678206,0.647001,0.7563221,False,0.122831
468.9038,-0.01458267,-0.0215974,-0.01670441,0,0,0,0.00137457,5.304299,right,0,True,0.75,-1.472987,-0.002699278,-3.235776,0.09699355,0.6469266,0.7563586,False,0.1228385
468.9297,-0.0112966,-0.01583874,-0.01149939,0,0,0,0.00134821,5.301861,right,0,True,0.75,-1.472989,-0.002691939,-3.235784,0.09700971,0.6469151,0.7563663,False,0.1228332
468.9539,-0.01116353,-0.01626313,-0.01102145,0,0,0,0.001347492,5.30212,right,0,True,0.75,-1.472973,-0.002678934,-3.235794,0.09711068,0.6468737,0.7563888,False,0.1228345
468.9827,-0.007076299,-0.007876522,-0.0009238941,0,0,0,0.001261857,5.48948,right,0,True,0.75,-1.472911,-0.002624489,-3.235808,0.0918145,0.645722,0.7580325,False,0.1228294
469.0075,-0.007076299,-0.007876522,-0.0009238941,0,0,0,0.001261857,5.48948,right,0,True,0.75,-1.472801,-0.002558939,-3.235847,0.09245041,0.6454719,0.7581683,False,0.1228482
469.0344,-0.007400643,-0.009429196,0.001288643,0,0,0,0.001144258,5.48473,right,0,True,0.75,-1.472735,-0.002497785,-3.235873,0.09283635,0.6453049,0.7582632,False,0.1228428
469.0633,-0.004575056,-0.01975415,0.006693834,0,0,0,0.001005982,4.89501,right,0,True,0.75,-1.472666,-0.002384912,-3.235921,0.09368056,0.6449697,0.7584445,False,0.1228031
469.0964,-0.005204221,-0.01826547,0.006651696,0,0,0,0.001005982,4.89501,right,0,True,0.75,-1.472611,-0.002256986,-3.235961,0.0958685,0.6443104,0.7587314,False,0.1227417
469.1247,0.01764992,-0.03821314,0.01063437,0,0,0,0.0009382061,4.690601,right,0,True,0.75,-1.472549,-0.002110235,-3.235954,0.09180257,0.6427312,0.7605715,False,0.1226594
469.1483,0.0164862,-0.03808137,0.01034233,0,0,0,0.0009382061,4.690601,right,0,True,0.75,-1.472521,-0.001983576,-3.235921,0.09340926,0.6421753,0.7608453,False,0.1225686
469.1734,0.02903722,-0.04072111,0.01142558,0,0,0,0.0009444164,4.071648,right,0,True,0.75,-1.472508,-0.001880758,-3.235889,0.09460309,0.6417543,0.7610531,False,0.122488
469.1983,0.05971012,-0.0333669,0.01398893,0,0,0,0.000977795,3.298831,right,0,True,0.75,-1.472473,-0.001718082,-3.235822,0.09689182,0.6409644,0.7614307,False,0.1223652
469.2224,0.05831888,-0.02514679,0.01291059,0,0,0,0.000977795,3.298831,right,0,True,0.75,-1.472458,-0.001618192,-3.235801,0.09924884,0.638225,0.7634256,False,0.1222905
469.2442,0.06072041,-0.02956099,0.01607305,0,0,0,0.001000907,3.159511,right,0,True,0.75,-1.472433,-0.001414012,-3.235746,0.1028043,0.637085,0.763907,False,0.1221323
469.2673,0.06566388,-0.03939123,0.02222912,0,0,0,0.001058725,2.698781,right,0,True,0.75,-1.472399,-0.001253881,-3.235686,0.09926146,0.6353536,0.7658153,False,0.1220128
469.2899,0.07400611,-0.04940027,0.03070597,0,0,0,0.001094106,2.495126,right,0,True,0.75,-1.472385,-0.001107406,-3.235603,0.1001814,0.634917,0.7660576,False,0.1218882
469.3132,0.07448804,-0.05234081,0.03436494,0,0,0,0.001134189,1.905673,right,0,True,0.75,-1.472363,-0.0009615906,-3.235543,0.1021323,0.6342254,0.7663728,False,0.1217733
469.338,0.08372266,-0.07585766,0.0478348,0,0,0,0.001243783,1.601567,right,0,True,0.75,-1.47232,-0.0007221103,-3.235422,0.09982519,0.6320739,0.7684513,False,0.1215843
469.3627,0.07628779,-0.06912123,0.0435869,0,0,0,0.001243783,1.601567,right,0,True,0.75,-1.47228,-0.0005472861,-3.235333,0.09664555,0.6302186,0.7703793,False,0.1214515
469.3903,0.07686059,-0.07650312,0.04953703,0,0,0,0.001290508,1.730088,right,0,True,0.75,-1.472229,-0.0002797842,-3.235152,0.09400444,0.630223,0.7707024,False,0.1212333
469.4246,0.08367203,-0.09545265,0.06517921,0,0,0,0.001385245,1.56748,right,0,True,0.75,-1.4722,-0.0001508296,-3.235059,0.09710111,0.627101,0.7728621,False,0.1211294
469.4557,0.07861425,-0.08968275,0.06123928,0,0,0,0.001385245,1.56748,right,0,True,0.75,-1.472063,0.0001493357,-3.234809,0.0909161,0.6233212,0.7766628,False,0.1209228
469.486,0.06840812,-0.1022686,0.08831282,0,0,0,0.001341521,4.870575,right,0,True,0.75,-1.471885,0.0003722012,-3.23458,0.0838125,0.6198105,0.7802631,False,0.1208058
469.5128,0.0624448,-0.09335355,0.08061436,0,0,0,0.001341521,4.870615,right,0,True,0.75,-1.47177,0.0005759224,-3.234343,0.08212361,0.6174218,0.7823337,False,0.1206654
469.5435,0.05795052,-0.1044038,0.08023304,7.338366E-05,-3.943995E-05,2.357861E-05,0.001291452,6.378489,right,0,True,0.75,-1.471738,0.0007085577,-3.23419,0.07886903,0.6155398,0.7841496,False,0.1205503
469.5714,0.05795052,-0.1044038,0.08023304,1.585412E-18,-8.520776E-19,5.094025E-19,0.001291452,6.378489,right,0,True,0.75,-1.471656,0.0009649545,-3.233835,0.0726956,0.6116322,0.7877954,False,0.1203275
469.5987,0.04905019,-0.1199755,0.05523147,5.906136E-05,-2.86526E-05,1.658443E-05,0.001173609,7.815072,right,0,True,0.75,-1.471622,0.001066584,-3.233652,0.07503432,0.610868,0.7881689,False,0.1202315
469.6268,0.0425816,-0.1129343,0.04548367,2.829083E-12,-1.372481E-12,7.944063E-13,0.001173609,7.815072,right,0,True,0.75,-1.471583,0.001243297,-3.233343,0.06751331,0.6073644,0.7915494,False,0.1200565
469.6523,0.0515752,-0.1335048,0.03872231,8.450954E-05,-4.305725E-05,2.583025E-05,0.001097,8.306572,right,0,True,0.75,-1.471559,0.00142476,-3.23303,0.05435233,0.6025769,0.7962079,False,0.1198684
469.6803,0.07122789,-0.1160444,0.02513776,5.376556E-05,-3.03676E-05,1.943763E-05,0.0009878038,9.384352,right,0,True,0.75,-1.471566,0.001517683,-3.232828,0.0508183,0.6006763,0.7978756,False,0.1197525
469.7059,0.07122789,-0.1160444,0.02513776,1.756759E-05,-9.92245E-06,6.351147E-06,0.0009878038,9.384352,right,0,True,0.75,-1.471628,0.001690477,-3.232472,0.03739779,0.5957262,0.8023165,False,0.1195131
469.7326,0.09902839,-0.10309,0.02157692,0.004821675,-0.003012071,0.002011737,0.0009653549,10.0364,right,0,True,0.75,-1.47175,0.001838386,-3.232115,0.02945033,0.5920238,0.8053823,False,0.1192582
469.7583,0.1706783,-0.06542334,0.03560514,0.007021533,-0.004562895,0.003078311,0.001078641,10.216,right,0,True,0.75,-1.471853,0.001900934,-3.231894,0.03114022,0.591486,0.8057138,False,0.1191065
469.7888,0.1447772,-0.0554951,0.03020192,0.007056058,-0.004585323,0.00309344,0.001078641,10.21596,right,0,True,0.75,-1.472046,0.002041727,-3.231525,0.02307011,0.5877386,0.8087219,False,0.1188139
469.8272,0.222163,-0.03638068,-0.01476743,0.007704539,-0.005289119,0.003598562,0.001486092,10.60365,right,0,True,0.75,-1.472252,0.002138574,-3.231202,0.02109314,0.5832165,0.8120428,False,0.1185569
469.849,0.1984914,-0.03250431,-0.01319396,0.007675259,-0.005269028,0.003584896,0.001486092,10.60365,right,0,True,0.75,-1.472406,0.002261151,-3.230875,0.02301095,0.5846016,0.8109941,False,0.118311
