Time,TrajectoryGuidanceVF_forceX0,TrajectoryGuidanceVF_forceY0,TrajectoryGuidanceVF_forceZ0,TrajectoryGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
103.1026,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
103.1383,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
103.1665,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
103.1928,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
103.2214,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
103.2524,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
103.2861,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
103.3176,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
103.3416,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
103.3717,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
103.3961,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
103.4261,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
103.4495,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
103.4756,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
103.4985,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
103.5292,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
103.5542,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
103.5792,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
103.6064,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
103.6354,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
103.6695,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
103.6967,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
103.7278,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
103.7542,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
103.7814,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
103.809,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
103.8353,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
103.8668,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
103.8908,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
103.9178,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
103.9417,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
103.9718,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
103.997,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
104.0336,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
104.0783,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
104.1078,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
104.1391,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
104.1792,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
104.2101,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
104.2382,0,0,0,0,True,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
