Time,ObstacleAvoidanceForceFieldVF_forceX0,ObstacleAvoidanceForceFieldVF_forceY0,ObstacleAvoidanceForceFieldVF_forceZ0,ObstacleAvoidanceForceFieldVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
73.83533,1.336807E-11,2.128316E-12,5.33352E-12,0.006490696,False,0,-1.482472,0.008113265,-3.221179,0.6746214,-0.4580784,0.5788357,False,0.1063783
73.8763,1.102147E-11,1.754716E-12,4.397287E-12,0.006529301,False,0,-1.482471,0.0080145,-3.221208,0.6770043,-0.4585153,0.5756992,False,0.1064627
73.91359,1.341527E-11,2.135831E-12,5.352353E-12,0.006489991,False,0,-1.482472,0.007941246,-3.221257,0.679032,-0.4590563,0.5728728,False,0.1065266
73.95222,1.621639E-11,2.581794E-12,6.469927E-12,0.006452065,False,0,-1.482475,0.007861793,-3.221313,0.679865,-0.4619794,0.5695252,False,0.106596
73.99056,1.990872E-11,3.169645E-12,7.943073E-12,0.006411038,False,0,-1.482422,0.007835209,-3.221345,0.681895,-0.4620778,0.5670128,False,0.1066514
74.02878,1.688961E-11,2.688976E-12,6.738525E-12,0.00644393,False,0,-1.48239,0.007785439,-3.221379,0.6827505,-0.4655997,0.5630887,False,0.1067135
74.06643,1.639644E-11,2.610459E-12,6.541762E-12,0.006449857,False,0,-1.482372,0.007744789,-3.221401,0.6853337,-0.4699323,0.5563111,False,0.1067594
74.12047,1.639784E-11,2.610683E-12,6.542323E-12,0.00644984,False,0,-1.482354,0.007781267,-3.221383,0.7020325,-0.4741859,0.5313175,False,0.1067376
74.15505,1.403776E-11,2.234936E-12,5.600708E-12,0.00648092,False,0,-1.482471,0.007829309,-3.22129,0.7256641,-0.4790576,0.4938783,False,0.106622
74.1862,1.999854E-11,3.183945E-12,7.978907E-12,0.006410138,False,0,-1.482881,0.007831931,-3.221048,0.7761952,-0.4969438,0.3880311,False,0.1063627
74.22548,9.069583E-11,1.443958E-11,3.618533E-11,0.006107768,False,0,-1.483801,0.007884145,-3.22071,0.8092129,-0.5064336,0.2978257,False,0.1057681
74.2636,2.476742E-09,3.943194E-10,9.881572E-10,0.00544633,False,0,-1.48443,0.007856131,-3.220193,0.8105184,-0.5065887,0.2939867,False,0.1053893
74.30261,4.065857E-08,6.75908E-09,1.57276E-08,0.004887292,False,0,-1.484865,0.007841408,-3.21951,0.8132414,-0.5039801,0.290936,False,0.1050959
74.34437,3.139826E-07,5.219647E-08,1.214552E-07,0.004478466,False,0,-1.485366,0.007997215,-3.218847,0.7750808,-0.4920697,0.3963808,False,0.1046315
74.38396,1.230181E-06,2.045052E-07,4.7586E-07,0.00420535,False,0,-1.48559,0.008148551,-3.218385,0.7137082,-0.4677061,0.5214136,False,0.1043442
74.42349,1.197407E-06,7.576775E-07,3.827273E-07,0.004186354,False,0,-1.485223,0.00819701,-3.217977,0.6902911,-0.4555582,0.562108,False,0.104474
74.46339,1.062286E-07,6.721779E-08,3.395387E-08,0.004670818,False,0,-1.484483,0.008260667,-3.217629,0.6809497,-0.4515077,0.5765837,False,0.1048057
74.50523,2.408168E-09,4.003338E-10,9.315305E-10,0.005452561,False,0,-1.483799,0.008359849,-3.217279,0.6769335,-0.450895,0.5817695,False,0.1050815
74.54677,7.52472E-11,8.123406E-12,2.72156E-11,0.006148729,False,0,-1.48345,0.008481145,-3.216908,0.6749945,-0.4518453,0.5832826,False,0.1051532
74.58743,1.339347E-11,1.445909E-12,4.844186E-12,0.006493932,False,0,-1.483514,0.008630514,-3.216504,0.6753229,-0.4533873,0.5817038,False,0.1049682
74.62767,1.345964E-11,1.453053E-12,4.86812E-12,0.006492946,False,0,-1.48383,0.008799314,-3.216091,0.6785302,-0.4536025,0.5777907,False,0.1046253
74.67924,3.472161E-11,3.748415E-12,1.25582E-11,0.006303413,False,0,-1.484342,0.008933663,-3.215393,0.6764473,-0.4553402,0.5788649,False,0.1041871
74.71491,1.241468E-10,8.016329E-11,3.435199E-11,0.006021799,False,0,-1.484668,0.008947909,-3.214738,0.6695017,-0.4585766,0.5843592,False,0.1039595
74.76338,2.283086E-10,1.47422E-10,6.317406E-11,0.005899952,False,0,-1.484875,0.00884068,-3.213875,0.6619989,-0.4629302,0.589452,False,0.1038961
74.80334,5.986643E-10,1.126231E-10,1.719155E-10,0.005736123,False,0,-1.484986,0.008812249,-3.213257,0.6547953,-0.4636471,0.5968875,False,0.103836
74.84842,1.005821E-09,1.89219E-10,2.888366E-10,0.005632352,False,0,-1.485148,0.008679628,-3.212341,0.649267,-0.4656506,0.6013502,False,0.1038299
74.888,1.414557E-09,2.661122E-10,4.062115E-10,0.005564149,False,0,-1.485197,0.008578777,-3.211677,0.6516111,-0.465874,0.5986362,False,0.1038732
74.93167,9.835981E-10,2.059345E-10,1.654711E-10,0.005640996,False,0,-1.485229,0.008440018,-3.210951,0.6518951,-0.4663861,0.5979272,False,0.1039609
74.97778,2.462322E-09,5.155326E-10,4.142373E-10,0.005457467,False,0,-1.485177,0.008243203,-3.210071,0.6524871,-0.4673287,0.5965447,False,0.1041482
75.02117,2.76373E-09,5.786381E-10,4.649433E-10,0.005434372,False,0,-1.485151,0.00803864,-3.209255,0.6487824,-0.4685564,0.5996138,False,0.1043347
75.0648,1.821054E-09,3.812714E-10,3.063566E-10,0.005517805,False,0,-1.485255,0.00786078,-3.208464,0.6451725,-0.4694222,0.602823,False,0.1044333
75.10776,7.58806E-09,1.783482E-09,1.518401E-10,0.005233923,False,0,-1.485679,0.007610142,-3.207346,0.63492,-0.4702339,0.6129903,False,0.1044307
75.15246,1.117326E-07,2.62614E-08,2.235813E-09,0.004696017,False,0,-1.486305,0.007397354,-3.206452,0.6261656,-0.4707239,0.621559,False,0.1042935
75.19844,1.473703E-06,2.703621E-07,-1.491502E-07,0.00418125,False,0,-1.487275,0.00706619,-3.205327,0.6150109,-0.4709392,0.6324382,False,0.104093
75.24578,0.0009356911,0.0001716597,-9.469919E-05,0.002890358,False,0,-1.487918,0.006780088,-3.204516,0.6077713,-0.4711294,0.6392586,False,0.1040318
75.29168,0.03358593,0.006161595,-0.003399156,0.00216745,False,0,-1.488082,0.006392121,-3.20367,0.6034532,-0.4711148,0.6433471,False,0.1043213
75.32521,0.04619048,0.008473995,-0.004674834,0.002101031,False,0,-1.487819,0.006055951,-3.203156,0.5964106,-0.4725786,0.6488176,False,0.1047769
75.3669,0.02220545,0.0146875,0.001873363,0.002219289,False,0,-1.486836,0.005506456,-3.202455,0.588785,-0.4743508,0.6544648,False,0.1058084
75.40838,0.01222738,0.002861018,-0.0003610626,0.002372874,False,0,-1.485716,0.005047858,-3.201958,0.586673,-0.4747956,0.6560367,False,0.1068278
75.45026,0.0001351726,3.162829E-05,-3.991513E-06,0.003276351,False,0,-1.484624,0.00460577,-3.201496,0.5864343,-0.4742851,0.656619,False,0.1078213
75.49487,6.077767E-07,1.422103E-07,-1.794705E-08,0.004357279,False,0,-1.483611,0.00416255,-3.201063,0.5872345,-0.4739392,0.6561537,False,0.1087766
75.53418,3.822437E-09,-6.063079E-10,-5.435913E-10,0.005372037,False,0,-1.482714,0.003721237,-3.20062,0.5891458,-0.471785,0.6559927,False,0.1096713
75.57697,3.60485E-11,-5.717947E-12,-5.126481E-12,0.006304793,False,0,-1.481813,0.003250957,-3.200217,0.5908121,-0.472642,0.653874,False,0.1105927
75.61954,1.039041E-12,-1.034325E-13,-1.2033E-14,0.007017545,False,0,-1.480764,0.002606571,-3.199763,0.5909318,-0.4760022,0.6513231,False,0.1117481
75.65904,1.281751E-14,-1.275934E-15,-1.48438E-16,0.007896594,False,0,-1.480056,0.002142191,-3.199453,0.5923535,-0.4753344,0.6505191,False,0.1125544
75.70145,4.794012E-16,-4.772256E-17,-5.551885E-18,0.008553799,False,0,-1.479506,0.001694858,-3.199255,0.5934585,-0.4746634,0.6500016,False,0.1132487
75.74435,3.040581E-17,-3.026782E-18,-3.521259E-19,0.009105381,False,0,-1.479053,0.001246631,-3.199168,0.5945791,-0.4759084,0.6480644,False,0.1138797
75.78648,2.601916E-18,-2.590108E-19,-3.013247E-20,0.009597057,False,0,-1.478575,0.0008853078,-3.199183,0.5985543,-0.4756144,0.6446115,False,0.1144439
75.8319,1.862501E-19,-1.854048E-20,-2.156939E-21,0.01012444,False,0,-1.478003,0.0005813241,-3.199271,0.6058166,-0.4705629,0.6415272,False,0.1150076
75.87042,8.273498E-21,-8.235952E-22,-9.581435E-23,0.01074725,False,0,-1.477678,0.0003601313,-3.199369,0.6104586,-0.4683683,0.6387268,False,0.1153633
75.91302,1.304924E-21,-1.299002E-22,-1.511217E-23,0.01111663,False,0,-1.477577,0.0002121925,-3.199457,0.6158457,-0.4671573,0.6344278,False,0.1155337
75.95439,6.546771E-22,-6.51706E-23,-7.581733E-24,0.01125458,False,0,-1.477766,0.0001620054,-3.199615,0.6304163,-0.4680025,0.6193137,False,0.115454
75.99439,1.413454E-21,-1.407039E-22,-1.636903E-23,0.01110065,False,0,-1.47816,0.0001832843,-3.199777,0.6476493,-0.4713641,0.5986373,False,0.1152003
76.03644,8.685416E-21,-8.645999E-22,-1.005847E-22,0.01073753,False,0,-1.478648,0.000315845,-3.199955,0.6685212,-0.4759797,0.571422,False,0.1148016
76.07381,9.191216E-20,-9.149505E-21,-1.064423E-21,0.01026569,False,0,-1.47918,0.0005479455,-3.200146,0.6774167,-0.4787773,0.5584611,False,0.1142966
76.11549,1.269418E-18,-1.263657E-19,-1.470097E-20,0.009740596,False,0,-1.479576,0.0008274913,-3.200331,0.6814731,-0.4810008,0.5515732,False,0.1138296
76.1554,9.152564E-18,-9.111027E-19,-1.059947E-19,0.009345501,False,0,-1.479906,0.001122296,-3.200506,0.6842651,-0.4827838,0.5465358,False,0.1133877
76.20096,4.646354E-17,-4.625267E-18,-5.380884E-19,0.009020573,False,0,-1.480214,0.001486897,-3.200773,0.6946896,-0.4863365,0.5299844,False,0.1128931
76.24081,1.819886E-16,-1.811627E-17,-2.107588E-18,0.008747518,False,0,-1.480256,0.001764834,-3.201028,0.7035972,-0.4883521,0.5162011,False,0.1126193
76.2804,1.752312E-16,-1.744359E-17,-2.02933E-18,0.008755086,False,0,-1.480164,0.00194633,-3.201233,0.7150826,-0.4901529,0.4984046,False,0.1125047
76.32161,8.735608E-17,-8.695964E-18,-1.01166E-18,0.008894308,False,0,-1.479958,0.002177358,-3.201571,0.7531319,-0.4925149,0.4361442,False,0.1124032
76.36519,3.477389E-17,-5.51577E-18,-4.945218E-18,0.009075095,False,0,-1.479838,0.002490878,-3.202144,0.7827094,-0.4900371,0.3837053,False,0.112171
76.40234,2.363173E-17,-3.748422E-18,-3.360684E-18,0.00915235,False,0,-1.479826,0.002745628,-3.202556,0.8037223,-0.4853783,0.3441491,False,0.1119402
76.44408,2.266815E-17,-3.59558E-18,-3.223652E-18,0.009160676,False,0,-1.480003,0.002963543,-3.20278,0.8095703,-0.4822554,0.3347031,False,0.1116463
76.48276,5.399153E-17,-8.564037E-18,-7.678172E-18,0.008987103,False,0,-1.480226,0.003106773,-3.202844,0.8124636,-0.4808722,0.3296445,False,0.1113988
76.52389,1.649466E-16,-2.616353E-17,-2.345717E-17,0.008763744,False,0,-1.480704,0.003316224,-3.202749,0.8125015,-0.4818585,0.3281063,False,0.1109638
76.5654,1.967485E-15,-3.120788E-16,-2.797973E-16,0.008267966,False,0,-1.481017,0.003490984,-3.202712,0.8056374,-0.4825473,0.3436526,False,0.1106464
76.60489,9.782843E-15,-1.551737E-15,-1.391225E-15,0.007947191,False,0,-1.480974,0.003710568,-3.202773,0.7528231,-0.4798326,0.4505756,False,0.1104854
76.64738,7.665471E-15,-1.215883E-15,-1.090112E-15,0.007995971,False,0,-1.480641,0.003955781,-3.202832,0.7031608,-0.4735924,0.5303542,False,0.1104662
76.68985,1.38563E-15,-2.19786E-16,-1.970513E-16,0.008338086,False,0,-1.480174,0.004125595,-3.202783,0.6819509,-0.4713205,0.5592855,False,0.1105943
76.73051,1.348439E-16,-2.13887E-17,-1.917625E-17,0.008804045,False,0,-1.47985,0.004265547,-3.202694,0.6672806,-0.469678,0.5780481,False,0.1106695
76.771,2.713995E-17,-4.304889E-18,-3.85959E-18,0.009124666,False,0,-1.479578,0.004405141,-3.2025,0.657736,-0.4682845,0.5899944,False,0.110723
76.81346,7.293007E-18,-1.156803E-18,-1.037143E-18,0.009387485,False,0,-1.479439,0.004492104,-3.201923,0.6539798,-0.4702489,0.5926017,False,0.1107718
76.85694,3.996924E-18,-6.339848E-19,-5.684053E-19,0.009507763,False,0,-1.479567,0.004406333,-3.201043,0.6419008,-0.4763893,0.6008468,False,0.1108352
76.90115,6.79975E-18,-1.078564E-18,-9.66997E-19,0.009401491,False,0,-1.479879,0.004212022,-3.199644,0.6204336,-0.4805304,0.6198007,False,0.1109372
76.94052,1.23822E-16,2.517972E-17,1.335973E-17,0.008820374,False,0,-1.480246,0.003887594,-3.197905,0.5945066,-0.4833454,0.6426035,False,0.1111687
76.98153,1.492429E-15,3.034916E-16,1.61025E-16,0.008322511,False,0,-1.480621,0.003465533,-3.19605,0.5714912,-0.4851905,0.6618067,False,0.1115198
77.02166,6.81492E-15,1.4049E-15,1.22449E-15,0.00801672,False,0,-1.480842,0.002986431,-3.194234,0.5586363,-0.48646,0.6717753,False,0.1120296
77.06377,7.942707E-14,1.637394E-14,1.427128E-14,0.007525576,False,0,-1.480646,0.002574205,-3.192701,0.5588951,-0.4835535,0.6736562,False,0.1127003
77.10503,1.635139E-14,3.37085E-15,2.937981E-15,0.007841681,False,0,-1.479959,0.002024829,-3.190982,0.5610238,-0.4807349,0.6739039,False,0.1138033
77.14799,1.780255E-15,4.183437E-16,2.484747E-16,0.0082852,False,0,-1.478962,0.00147748,-3.189853,0.5650468,-0.4824508,0.6693008,False,0.1149945
77.19131,2.095587E-17,4.924439E-18,2.924865E-18,0.009173619,False,0,-1.477967,0.0009602308,-3.188908,0.5666803,-0.4823054,0.6680236,False,0.1161366
77.2331,1.565747E-19,5.060095E-20,-2.321588E-21,0.0101502,False,0,-1.477158,0.0004268289,-3.188059,0.569334,-0.4824027,0.665693,False,0.1171764
77.27613,1.221872E-20,-4.892619E-22,-2.776966E-21,0.01066507,False,0,-1.476585,-4.595518E-05,-3.18738,0.5719393,-0.480933,0.6645219,False,0.1180075
77.32196,1.668368E-21,-6.680478E-23,-3.791724E-22,0.0110633,False,0,-1.476062,-0.0006012321,-3.1867,0.575061,-0.4790694,0.6631724,False,0.1188794
77.36176,6.838498E-22,4.717332E-23,-3.857309E-22,0.01121888,False,0,-1.475895,-0.00100708,-3.186276,0.5781107,-0.4778256,0.6614159,False,0.1193825
77.40738,1.16429E-21,2.015646E-22,-1.145888E-21,0.01107119,False,0,-1.476,-0.001345754,-3.185943,0.5831019,-0.4731501,0.6603947,False,0.1196623
77.46035,6.443327E-21,1.115484E-21,-6.341489E-21,0.010729,False,0,-1.476496,-0.001712561,-3.185637,0.5900736,-0.4691351,0.6570585,False,0.1197432
77.50246,1.657951E-19,2.870283E-20,-1.631746E-19,0.01007946,False,0,-1.476828,-0.001990497,-3.185612,0.5945553,-0.4684759,0.6534792,False,0.1197894
77.54245,9.264748E-19,1.603935E-19,-9.118317E-19,0.009735335,False,0,-1.477055,-0.002134204,-3.185688,0.5993011,-0.4679402,0.6495154,False,0.1197651
77.58637,2.196035E-18,3.801827E-19,-2.161326E-18,0.009562731,False,0,-1.477175,-0.002210796,-3.185813,0.6056823,-0.4680968,0.6434554,False,0.1197361
77.63248,2.688525E-18,4.654437E-19,-2.646032E-18,0.009522263,False,0,-1.477294,-0.002244473,-3.185943,0.6210859,-0.469381,0.6276417,False,0.1196717
77.67615,3.092337E-18,5.353526E-19,-3.043462E-18,0.009494276,False,0,-1.477561,-0.002248704,-3.185941,0.6344742,-0.4709183,0.6129264,False,0.1195296
77.7225,8.977138E-18,1.554143E-18,-8.835253E-18,0.009281125,False,0,-1.477916,-0.002242625,-3.185858,0.6467152,-0.4718276,0.5992815,False,0.1193475
77.76382,4.586965E-17,7.941061E-18,-4.514467E-17,0.0089549,False,0,-1.478229,-0.00222683,-3.185689,0.6777651,-0.4745896,0.5616046,False,0.1191986
77.81037,2.526659E-16,4.374211E-17,-2.486725E-16,0.008613648,False,0,-1.479002,-0.002147257,-3.185493,0.7831033,-0.4766953,0.3993883,False,0.118756
77.85259,1.389755E-14,9.586806E-16,-7.839023E-15,0.007853429,False,0,-1.479385,-0.001901031,-3.185522,0.7823427,-0.477754,0.3996136,False,0.1183428
77.89712,7.135397E-14,4.922139E-15,-4.024778E-14,0.007526241,False,0,-1.479634,-0.001538575,-3.185505,0.7817301,-0.4791182,0.3991793,False,0.117916
77.94486,1.789557E-13,1.234472E-14,-1.009414E-13,0.007342344,False,0,-1.480093,-0.001038373,-3.185414,0.7810695,-0.4807959,0.3984552,False,0.1172798
77.9942,9.965976E-13,6.874728E-14,-5.621388E-13,0.006998902,False,0,-1.48033,-0.000534296,-3.18536,0.700051,-0.4830807,0.5258917,False,0.116752
78.03004,1.542057E-12,7.237312E-13,-5.080788E-13,0.006911151,False,0,-1.480224,-0.0003123879,-3.18531,0.6566483,-0.4809037,0.5809863,False,0.1166376
78.07184,8.284477E-13,3.888141E-13,-2.72958E-13,0.007035415,False,0,-1.479751,-0.000182271,-3.18505,0.6315542,-0.4792341,0.609487,False,0.116842
78.11472,1.207895E-13,5.668993E-14,-3.979786E-14,0.007420516,False,0,-1.479306,-0.0002130866,-3.184832,0.6158985,-0.4777964,0.6264025,False,0.1171545
78.16121,2.062499E-14,9.679893E-15,-6.795545E-15,0.007774025,False,0,-1.478832,-0.0003275275,-3.184614,0.6028682,-0.4756902,0.6405228,False,0.1175518
78.2006,3.920063E-15,2.469899E-15,-2.899862E-15,0.008068048,False,0,-1.478831,-0.0004332662,-3.184529,0.5995463,-0.4737439,0.6450667,False,0.1176567
78.24523,5.797169E-15,3.652599E-15,-4.288449E-15,0.007989796,False,0,-1.479347,-0.0004533529,-3.18455,0.6000416,-0.47193,0.6459353,False,0.1173882
78.28891,4.086498E-14,2.574763E-14,-3.022982E-14,0.007599215,False,0,-1.480204,-0.000384748,-3.184687,0.6040732,-0.4700929,0.6435128,False,0.1168405
78.32904,2.060413E-12,9.670104E-13,-6.788673E-13,0.006853194,False,0,-1.481257,-0.0002536774,-3.18485,0.6064723,-0.4687322,0.6422473,False,0.1161362
78.37114,1.841615E-10,8.643222E-11,-6.067775E-11,0.005954612,False,0,-1.482373,-9.810925E-05,-3.185049,0.6085938,-0.4684325,0.6404569,False,0.1153763
78.41227,1.362954E-08,6.396733E-09,-4.490678E-09,0.005093776,False,0,-1.48356,0.0001111627,-3.185285,0.61046,-0.4681836,0.6388608,False,0.1145336
78.45544,9.996583E-07,3.23064E-07,-1.482228E-08,0.004253217,False,0,-1.484346,0.0002784729,-3.185468,0.6111184,-0.4681753,0.6382371,False,0.1139502
78.49892,4.292728E-05,1.3873E-05,-6.364978E-07,0.003501238,False,0,-1.48499,0.0004159212,-3.185646,0.6117354,-0.4679689,0.6377974,False,0.1134675
78.54528,0.0008358861,0.000270137,-1.239397E-05,0.002907274,False,0,-1.485689,0.0005140305,-3.185799,0.6128165,-0.4677753,0.6369008,False,0.1129976
78.58206,0.01701966,0.00550032,-0.0002523564,0.002301113,False,0,-1.486113,0.0005193353,-3.185819,0.6119211,-0.4675395,0.6379339,False,0.1127749
78.62129,0.0888371,0.02870988,-0.001317219,0.001954632,False,0,-1.486744,0.0004451275,-3.185739,0.608005,-0.4670274,0.6420401,False,0.1125376
78.66371,0.4923909,0.1591282,-0.007300852,0.001485981,False,0,-1.487414,0.0002864003,-3.185563,0.6053978,-0.4661921,0.6451033,False,0.1123763
78.70477,0.7552121,0.5307238,0.1642887,0.0009582124,False,0,-1.488389,-5.012751E-05,-3.185026,0.5932552,-0.4649622,0.6571596,False,0.1123007
78.74556,0.7907151,0.5556734,0.172012,0.00119787,False,0,-1.489205,-0.0003745556,-3.18442,0.5835784,-0.4640435,0.6664081,False,0.1123179
78.78875,0.3074433,0.8743434,0.3292779,0.002088563,False,0,-1.490064,-0.0007352829,-3.183688,0.572532,-0.4624242,0.6770312,False,0.1123857
78.83064,-0.1581505,0.8282158,0.4998853,0.001731776,False,0,-1.490843,-0.001076519,-3.182975,0.5653286,-0.4608201,0.6841406,False,0.1124815
78.87215,-0.7642771,0.3585682,0.4665871,0.001337887,False,0,-1.491622,-0.001423478,-3.182253,0.5584809,-0.4592937,0.6907595,False,0.1125953
78.91144,-0.9045936,-0.005130231,0.3400267,0.0009854353,False,0,-1.492304,-0.001758873,-3.1816,0.5557869,-0.4577529,0.6939479,False,0.1127362
78.95387,-0.5489678,-0.003113367,0.2063509,0.001430115,False,0,-1.49275,-0.002111435,-3.181009,0.5525948,-0.4565109,0.6973071,False,0.1129894
78.99731,-0.0301246,-0.003745976,0.02339619,0.002144508,False,0,-1.492831,-0.002550244,-3.180463,0.5510973,-0.455035,0.6994536,False,0.1134712
79.0382,-0.07388842,-0.009187983,0.05738526,0.001953137,False,0,-1.492568,-0.002922356,-3.180197,0.5523546,-0.4545221,0.6987948,False,0.1139758
79.08546,-0.2285135,-0.02841552,0.1774744,0.00167837,False,0,-1.492153,-0.003324449,-3.180047,0.5531462,-0.4537971,0.6986398,False,0.1145436
79.12679,-0.4650816,-0.2492652,0.267248,0.001425978,False,0,-1.491669,-0.003885508,-3.17994,0.5541919,-0.4534548,0.6980331,False,0.1152673
79.16348,-0.7267702,-0.3895198,0.417621,0.0009995524,False,0,-1.491385,-0.00425905,-3.179888,0.555883,-0.4531685,0.6968734,False,0.1157276
79.20433,-0.7310712,-0.391825,0.4200925,0.000983372,False,0,-1.491167,-0.004848659,-3.179802,0.5561239,-0.4545953,0.6957513,False,0.1163521
79.24618,-0.5365551,-0.5364735,0.1946421,0.001242983,False,0,-1.490989,-0.005480111,-3.179551,0.5578114,-0.4527409,0.6956092,False,0.1170379
79.29013,-0.303006,-0.3029599,0.1099193,0.001546321,False,0,-1.490928,-0.006340444,-3.179457,0.5573111,-0.4549587,0.6945627,False,0.1178278
79.33163,-0.01953305,-0.01953008,0.00708586,0.002205671,False,0,-1.490901,-0.00718838,-3.179401,0.5528184,-0.4682356,0.6893094,False,0.1185834
79.37136,-0.0005805875,-0.001015379,5.349419E-06,0.002849974,False,0,-1.490854,-0.008152306,-3.179451,0.5430205,-0.4958771,0.6776685,False,0.1194223
79.41405,-1.905083E-05,-3.331765E-05,1.755306E-07,0.003533587,False,0,-1.490779,-0.009246409,-3.179569,0.5277308,-0.532372,0.6618765,False,0.1203705
79.45599,-2.310018E-07,-4.039948E-07,2.128405E-09,0.004416083,False,0,-1.490598,-0.01017708,-3.179648,0.5131274,-0.5607662,0.6498016,False,0.1212352
79.50094,-4.514908E-09,-7.896038E-09,4.159946E-11,0.005203091,False,0,-1.490215,-0.0109058,-3.179547,0.5096625,-0.5674555,0.6467137,False,0.1220574
79.54161,-3.316825E-10,-6.446179E-10,8.355782E-11,0.005707665,False,0,-1.48981,-0.01133078,-3.179459,0.5092505,-0.5660654,0.648255,False,0.1226225
79.58503,-1.521734E-10,-2.957458E-10,3.833569E-11,0.005863497,False,0,-1.489335,-0.01165515,-3.179409,0.5093048,-0.5647187,0.6493856,False,0.1231224
79.62639,-9.135991E-11,-1.775561E-10,2.301549E-11,0.00596554,False,0,-1.488935,-0.01187688,-3.179423,0.5089155,-0.5637455,0.6505356,False,0.1234853
79.67397,-5.794001E-11,-1.126052E-10,1.459631E-11,0.006056619,False,0,-1.488665,-0.01201445,-3.179461,0.5062945,-0.5632017,0.6530465,False,0.123713
79.70963,-2.409833E-11,-1.125949E-10,-2.359505E-11,0.006072853,False,0,-1.488582,-0.01200515,-3.179595,0.5091382,-0.5635139,0.6505618,False,0.1237085
79.75317,-2.576277E-11,-1.203717E-10,-2.522472E-11,0.006059495,False,0,-1.488634,-0.01190025,-3.17978,0.5132511,-0.5643725,0.6465738,False,0.1235497
79.79431,-2.969623E-11,-1.3875E-10,-2.907603E-11,0.006031077,False,0,-1.488674,-0.01171798,-3.180076,0.5257176,-0.5666389,0.6344618,False,0.1233025
79.83556,-3.999397E-11,-1.868643E-10,-3.91587E-11,0.005971536,False,0,-1.488667,-0.01152807,-3.180466,0.5494814,-0.5714291,0.6095397,False,0.1230475
79.87866,-8.986825E-11,-3.023561E-10,-7.005968E-11,0.005870602,False,0,-1.48851,-0.01130956,-3.180986,0.5836857,-0.5757517,0.5725568,False,0.1228046
79.91809,-2.885052E-10,-9.706578E-10,-2.249135E-10,0.005637329,False,0,-1.488224,-0.0111081,-3.181421,0.595501,-0.5750441,0.5609835,False,0.1226558
79.95821,-7.136475E-10,-2.401022E-09,-5.563468E-10,0.005456193,False,0,-1.487867,-0.01096076,-3.181764,0.6027502,-0.5721158,0.5562159,False,0.1226092
80.00002,-1.134126E-09,-3.815695E-09,-8.84144E-10,0.005363548,False,0,-1.487653,-0.01086265,-3.181945,0.6201074,-0.5707938,0.5382019,False,0.122579
