Time,SurfaceOrientationGuidanceVF_forceX0,SurfaceOrientationGuidanceVF_forceY0,SurfaceOrientationGuidanceVF_forceZ0,SurfaceOrientationGuidanceVF_torqueX0,SurfaceOrientationGuidanceVF_torqueY0,SurfaceOrientationGuidanceVF_torqueZ0,SurfaceOrientationGuidanceVF_dist0,SurfaceOrientationGuidanceVF_angle0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
505.3566,0.01344027,0.002024994,-0.00601414,0,0,0,0.0028061,1.261916,False,0,-1.485281,0.0159809,-3.198512,0.2261226,0.6057009,0.7628863,False,0.0984024
505.3913,0.01475468,0.002223033,-0.006602304,0,0,0,0.002900882,1.24301,False,0,-1.485633,0.01591104,-3.198056,0.2261607,0.6058376,0.7627662,False,0.0983066
505.4255,0.01819482,0.002741345,-0.008141667,0,0,0,0.003114333,1.237172,False,0,-1.485824,0.01584911,-3.197696,0.226526,0.6055112,0.762917,False,0.09828939
505.4591,0.02197829,0.003311387,-0.009834666,0,0,0,0.003307531,1.224293,False,0,-1.485939,0.01576006,-3.197202,0.2279374,0.6039562,0.7637289,False,0.09835729
505.4914,0.0240033,0.003616486,-0.0107408,0,0,0,0.003397964,1.182337,False,0,-1.485863,0.0157001,-3.19677,0.2315083,0.6023238,0.7639439,False,0.09850606
505.5266,0.02091623,0.00315137,-0.009359424,0,0,0,0.003256798,1.014714,False,0,-1.485625,0.01560444,-3.196295,0.2357508,0.5999616,0.764505,False,0.0987855
505.5611,0.01644874,0.00247827,-0.007360347,0,0,0,0.003011476,0.8263788,False,0,-1.485058,0.01550072,-3.195707,0.2416528,0.600517,0.7622227,False,0.09928048
505.5941,0.01087711,0.001638813,-0.004867198,0,0,0,0.002591632,0.463094,False,0,-1.484441,0.01551688,-3.195411,0.2569006,0.6070091,0.7520254,False,0.09967091
505.6265,0.007635561,0.001150421,-0.003416698,0,0,0,0.002234166,0.6138933,False,0,-1.483682,0.01560187,-3.195221,0.2730263,0.6201359,0.7354511,False,0.1000789
505.6634,0,0,0,0,0,0,0.001944199,1.936338,False,0,-1.482756,0.01565385,-3.195084,0.2865817,0.6338639,0.7183923,False,0.1006086
505.6973,0,0,0,0,0,0,0.001887774,3.14255,False,0,-1.482163,0.01556391,-3.195034,0.2938548,0.6370863,0.7125802,False,0.1010424
505.7338,0,0,0,0,0,0,0.001987323,3.680254,False,0,-1.481688,0.0153802,-3.194891,0.2943843,0.6357668,0.7135395,False,0.1014933
505.7695,-0.007380113,-0.001111934,0.003302392,0,0,0,0.002199854,3.67509,False,0,-1.481503,0.01515794,-3.194628,0.2945368,0.6358205,0.7134288,False,0.1018187
505.8062,-0.009321465,-0.00140443,0.004171093,0,0,0,0.002435552,3.685996,False,0,-1.481515,0.01494026,-3.194389,0.294448,0.6358159,0.7134694,False,0.1020181
505.8425,-0.01087113,-0.001637912,0.004864523,0,0,0,0.002591075,3.680414,False,0,-1.481634,0.01466352,-3.194053,0.2945426,0.6346969,0.7144262,False,0.1022151
505.8765,0.01359245,0.002047923,-0.006082235,0,0,0,0.00281753,3.654306,False,0,-1.481736,0.01450044,-3.193825,0.2945993,0.6338564,0.7151487,False,0.102318
505.922,0.01602366,0.002414224,-0.007170134,0,0,0,0.002984815,3.633942,False,0,-1.481817,0.01424569,-3.193409,0.2934588,0.6317054,0.717517,False,0.1025361
505.9585,0.02318873,0.003493759,-0.0103763,0,0,0,0.003362515,3.502914,False,0,-1.481824,0.01410961,-3.193142,0.2924104,0.6300129,0.7194307,False,0.1026822
505.9902,0.03001843,0.004522764,-0.0134324,0,0,0,0.003628441,3.390786,False,0,-1.481817,0.01397741,-3.192863,0.2917083,0.6276723,0.7217578,False,0.1028359
506.0239,0.0395114,0.005953034,-0.01768024,0,0,0,0.003914137,3.281993,False,0,-1.481787,0.01386064,-3.192493,0.2925996,0.6262525,0.7226296,False,0.1030078
506.0612,0.05307414,0.00799648,-0.02374918,0,0,0,0.004225045,3.296872,False,0,-1.481754,0.01377851,-3.192098,0.2933491,0.6254013,0.7230628,False,0.1031592
506.0939,0.05644223,0.008503939,-0.0252563,0,0,0,0.004290538,3.319066,False,0,-1.481692,0.01372194,-3.191783,0.294205,0.6245809,0.7234243,False,0.1032955
506.132,0.0430334,0.006483681,-0.01925623,0,0,0,0.004003605,3.348722,False,0,-1.481606,0.01367414,-3.191441,0.2950386,0.6237798,0.7237756,False,0.1034444
506.1646,0.03187145,0.004801952,-0.01426158,0,0,0,0.003690462,3.377596,False,0,-1.481469,0.01359349,-3.190966,0.2964348,0.6224421,0.7243566,False,0.1036746
506.2037,0.02085067,0.003141492,-0.009330086,0,0,0,0.003253584,3.426113,False,0,-1.481319,0.01348954,-3.190467,0.2977184,0.6214273,0.7247015,False,0.1039372
506.2363,0.0134836,0.002031523,-0.006033529,0,0,0,0.002809367,3.47677,False,0,-1.481182,0.01336956,-3.190096,0.2987095,0.6205649,0.7250324,False,0.1041822
506.2715,0.009659144,0.001455307,-0.004322194,0,0,0,0.002471514,3.513741,False,0,-1.481016,0.0132032,-3.189754,0.3025624,0.6179284,0.7256864,False,0.1044763
506.3072,0.006950766,0.001047246,-0.003110271,0,0,0,0.002139438,3.677966,False,0,-1.480737,0.01296222,-3.189248,0.2993381,0.6187537,0.7263201,False,0.1049287
506.3434,0,0,0,0,0,0,0.001683059,3.502299,False,0,-1.480511,0.01270884,-3.188876,0.30054,0.6172887,0.72707,False,0.105334
506.3743,0,0,0,0,0,0,0.001420421,3.535849,False,0,-1.480193,0.01232004,-3.188369,0.3012495,0.6161172,0.7277695,False,0.105928
506.4132,0,0,0,0,0,0,0.001322698,3.547237,False,0,-1.479886,0.01187849,-3.187875,0.3019917,0.6145685,0.7287709,False,0.1065552
506.4483,0,0,0,0,0,0,0.001612136,3.550382,False,0,-1.479605,0.01151544,-3.187521,0.3025915,0.6134139,0.7294944,False,0.1070778
506.4816,0,0,0,0,0,0,0.001982343,3.555672,False,0,-1.479296,0.01111782,-3.187199,0.3018431,0.6108237,0.7319738,False,0.1076377
506.5125,0.009328449,0.001405482,-0.004174218,0,0,0,0.002436308,3.439003,False,0,-1.478976,0.01071936,-3.186886,0.3008344,0.6084243,0.7343832,False,0.1082036
506.5499,0.01181934,0.001780776,-0.005288821,0,0,0,0.002675764,3.31198,False,0,-1.478488,0.01014358,-3.186457,0.3004728,0.6052614,0.7371398,False,0.1090312
506.5834,0.008089482,0.001218812,-0.003619815,0,0,0,0.002292421,3.204424,False,0,-1.478137,0.009729505,-3.186174,0.3013935,0.6036863,0.7380548,False,0.1096217
506.6192,0.007190423,0.001083354,-0.003217511,0,0,0,0.002173603,3.218628,False,0,-1.477688,0.009144008,-3.185796,0.3022025,0.6017317,0.7393193,False,0.1104242
506.6512,0.007868337,0.001185493,-0.003520859,0,0,0,0.002264456,3.216011,False,0,-1.477378,0.008717954,-3.185515,0.2993366,0.6024954,0.739863,False,0.1109996
506.6856,0.01001949,0.001509599,-0.004483439,0,0,0,0.002508544,3.060559,False,0,-1.47694,0.008106589,-3.185189,0.3029196,0.5975061,0.7424464,False,0.1118045
506.7188,0.01564749,0.002357549,-0.007001811,0,0,0,0.002960636,3.147529,False,0,-1.476571,0.007630467,-3.184948,0.3051098,0.5958204,0.742904,False,0.1124456
506.7536,0.020557,0.003097245,-0.009198675,0,0,0,0.003239067,3.237429,False,0,-1.476217,0.007180154,-3.184731,0.3074095,0.5941798,0.7432698,False,0.1130519
506.787,-0.02164061,-0.003260509,0.009683562,0,0,0,0.003291664,3.335365,False,0,-1.475729,0.006507277,-3.184432,0.3111253,0.589235,0.7456562,False,0.1139292
506.8197,-0.01241312,-0.001870239,0.005554523,0,0,0,0.002725447,3.434161,False,0,-1.475423,0.006041467,-3.184229,0.3131796,0.587769,0.7459536,False,0.1145158
506.8517,-0.00753643,-0.001135485,0.00337234,0,0,0,0.002220988,3.522423,False,0,-1.475144,0.0055089,-3.183998,0.3168257,0.5829206,0.7482149,False,0.1151458
506.8883,0,0,0,0,0,0,0.001724487,3.621312,False,0,-1.474902,0.00483799,-3.183682,0.3210929,0.5797671,0.7488455,False,0.1158805
506.9195,0,0,0,0,0,0,0.001271132,3.80349,False,0,-1.474774,0.004349709,-3.183416,0.3231763,0.5778776,0.7494096,False,0.1163961
506.9555,0,0,0,0,0,0,0.001142255,3.88373,False,0,-1.474703,0.003857136,-3.183109,0.3214651,0.5757864,0.7517518,False,0.1168906
506.9889,0,0,0,0,0,0,0.001254475,3.724153,False,0,-1.474663,0.003129303,-3.182655,0.3208206,0.5708438,0.7557854,False,0.1175865
507.0241,0,0,0,0,0,0,0.001785913,3.558315,False,0,-1.47466,0.002520084,-3.182293,0.3205546,0.5654075,0.7599732,False,0.1181483
507.0591,0.008273368,0.001246517,-0.003702099,0,0,0,0.002315103,3.404731,False,0,-1.474656,0.001750588,-3.181851,0.3220985,0.5589259,0.7641037,False,0.118857
507.0909,0,0,0,0,0,0,0.001619779,3.33824,False,0,-1.474646,0.001134098,-3.181493,0.3251606,0.5544829,0.7660416,False,0.1194312
507.1278,0,0,0,0,0,0,0.00125293,3.417416,False,0,-1.474653,0.0003609061,-3.181032,0.3266189,0.5494788,0.7690212,False,0.1201452
507.1634,0,0,0,0,0,0,0.001314995,3.384776,False,0,-1.474674,-0.0002041459,-3.180729,0.3271357,0.5460217,0.7712604,False,0.1206515
507.1963,0,0,0,0,0,0,0.00166621,3.332547,False,0,-1.474613,-0.0007399917,-3.18048,0.3301944,0.5413399,0.7732548,False,0.1211689
507.2312,0.006557122,0.0009879369,-0.002934127,0,0,0,0.002080699,3.408409,False,0,-1.474406,-0.001456559,-3.180154,0.3295397,0.5360889,0.7771825,False,0.121931
507.2664,0.012407,0.001869316,-0.005551783,0,0,0,0.002724946,3.242142,False,0,-1.474136,-0.001949012,-3.180006,0.3340381,0.533206,0.777245,False,0.122508
507.3064,0.01736037,0.002615621,-0.007768273,0,0,0,0.003066445,3.451562,False,0,-1.473593,-0.002601743,-3.179879,0.3382157,0.5296821,0.7778479,False,0.1233603
507.3431,0.009166809,0.001381129,-0.004101888,0,0,0,0.002418648,3.626877,False,0,-1.472942,-0.003207207,-3.179823,0.3427305,0.5264775,0.7780473,False,0.1242182
507.3734,0,0,0,0,0,0,0.001579782,3.831599,False,0,-1.472473,-0.003603518,-3.179813,0.3470753,0.5241615,0.7776849,False,0.124798
507.4089,0,0,0,0,0,0,0.001074622,4.047527,False,0,-1.471863,-0.004113615,-3.179816,0.3511961,0.5223644,0.7770438,False,0.125545
507.4418,0,0,0,0,0,0,0.0006691433,4.262459,False,0,-1.471471,-0.004449308,-3.179822,0.3530009,0.521709,0.7766662,False,0.1260303
507.4753,0,0,0,0,0,0,0.0008155219,4.359861,False,0,-1.471118,-0.004793525,-3.179833,0.3573508,0.5194681,0.7761788,False,0.1264989
507.5122,0,0,0,0,0,0,0.00116275,4.57971,False,0,-1.470737,-0.005188644,-3.17979,0.3589172,0.5189015,0.7758349,False,0.127037
507.5488,0,0,0,0,0,0,0.001616559,4.664721,False,0,-1.470522,-0.005439281,-3.179725,0.358368,0.5198098,0.7754807,False,0.1273723
507.5835,0,0,0,0,0,0,0.001899979,4.651516,False,0,-1.470414,-0.005738676,-3.179631,0.3604821,0.5189373,0.775085,False,0.1276921
507.6164,-0.006937163,-0.001045196,0.003104185,0,0,0,0.002137464,4.763742,False,0,-1.470484,-0.005918205,-3.179521,0.3599791,0.5193148,0.7750661,False,0.1278196
507.6561,-0.00726922,-0.001095226,0.003252771,0,0,0,0.00218459,4.740988,False,0,-1.470786,-0.006120026,-3.179338,0.3580494,0.5177833,0.7769822,False,0.1278523
507.6892,-0.006809423,-0.00102595,0.003047025,0,0,0,0.002118736,4.584156,False,0,-1.471033,-0.006233096,-3.179183,0.3559283,0.5170438,0.7784478,False,0.1278396
507.7239,-0.006530626,-0.0009839449,0.002922271,0,0,0,0.002076621,4.434072,False,0,-1.471321,-0.006426096,-3.178918,0.3499106,0.5118861,0.7845608,False,0.1278949
507.7595,-0.007060689,-0.001063807,0.003159459,0,0,0,0.002155251,3.938952,False,0,-1.471505,-0.006634653,-3.178695,0.3445087,0.5063415,0.7905266,False,0.1280113
507.7909,-0.008492363,-0.001279512,0.003800092,0,0,0,0.002341473,3.476488,False,0,-1.471583,-0.006813645,-3.178562,0.3407528,0.5012091,0.79541,False,0.1281424
507.826,0.0101574,0.001530377,-0.00454515,0,0,0,0.002522369,3.128064,False,0,-1.471569,-0.00695914,-3.17847,0.3428966,0.4963355,0.7975419,False,0.1282884
507.8603,0.01096592,0.001652194,-0.004906939,0,0,0,0.002599863,3.151694,False,0,-1.471518,-0.00704205,-3.178395,0.3440117,0.4941335,0.7984285,False,0.1284005
507.8906,0.01079347,0.001626212,-0.004829774,0,0,0,0.002583819,3.171756,False,0,-1.471423,-0.007128417,-3.178333,0.346819,0.4911219,0.7990721,False,0.1285375
507.9265,0.01039171,0.001565679,-0.004649995,0,0,0,0.002545436,3.278949,False,0,-1.471251,-0.00726229,-3.178239,0.3491502,0.4876857,0.8001604,False,0.1287626
507.9605,-0.008695644,-0.00131014,0.003891055,0,0,0,0.002365355,3.347845,False,0,-1.471196,-0.007342696,-3.178163,0.3505366,0.4847117,0.8013606,False,0.1288755
507.9935,-0.007888678,-0.001188557,0.003529961,0,0,0,0.002267061,3.368541,False,0,-1.471083,-0.007294714,-3.178198,0.3688333,0.4963168,0.7858955,False,0.1288918
508.0297,-0.008118757,-0.001223222,0.003632914,0,0,0,0.002296066,4.76929,False,0,-1.471068,-0.007343054,-3.178158,0.3762229,0.496628,0.7821873,False,0.1289486
508.0673,-0.007695705,-0.001159483,0.003443611,0,0,0,0.002242079,5.242394,False,0,-1.471107,-0.007519305,-3.17804,0.3835498,0.4924752,0.781254,False,0.1290955
508.0937,-0.006473678,-0.0009753646,0.002896788,0,0,0,0.002067799,5.612866,False,0,-1.471163,-0.007656872,-3.177913,0.3853667,0.4925395,0.7803189,False,0.129205
508.1292,0,0,0,0,0,0,0.001936798,5.729776,False,0,-1.471229,-0.007826567,-3.177745,0.3836082,0.4922144,0.7813898,False,0.1293451
508.1628,0,0,0,0,0,0,0.001790009,5.610666,False,0,-1.47136,-0.00825119,-3.177453,0.3715628,0.4732595,0.7987281,False,0.129683
508.195,0,0,0,0,0,0,0.001485287,4.432084,False,0,-1.471485,-0.008569896,-3.177169,0.3662957,0.4655198,0.8056791,False,0.1299389
508.2285,0,0,0,0,0,0,0.001397823,3.936317,False,0,-1.471565,-0.008762062,-3.176986,0.3653095,0.4631218,0.807507,False,0.1300941
508.2651,0,0,0,0,0,0,0.001421383,3.823874,False,0,-1.471606,-0.008966506,-3.176792,0.3678519,0.4644335,0.8055972,False,0.1302839
508.2954,0,0,0,0,0,0,0.00147889,4.010588,False,0,-1.47159,-0.008930683,-3.17677,0.3784176,0.4801306,0.7913752,False,0.1302699
508.3295,0,0,0,0,0,0,0.001501736,5.013369,False,0,-1.471532,-0.009067774,-3.176666,0.3826161,0.4785295,0.7903256,False,0.1304374
508.3643,0,0,0,0,0,0,0.001503126,5.243665,False,0,-1.471308,-0.009224355,-3.176559,0.3878101,0.4791225,0.7874294,False,0.1307118
508.3953,0,0,0,0,0,0,0.001461999,5.586021,False,0,-1.471081,-0.0093171,-3.176483,0.3908542,0.4809951,0.7847784,False,0.1309299
508.4292,0,0,0,0,0,0,0.001457863,5.821001,False,0,-1.470854,-0.009490252,-3.176416,0.3915025,0.4793456,0.785464,False,0.1312096
508.4664,0,0,0,0,0,0,0.001482924,5.825848,False,0,-1.47052,-0.009759128,-3.176349,0.39189,0.4780031,0.7860888,False,0.131624
508.4969,0,0,0,0,0,0,0.00108397,5.820933,False,0,-1.47027,-0.009968996,-3.176294,0.3924538,0.4763998,0.7867804,False,0.1319422
508.5358,0,0,0,0,0,0,0.000764334,5.821573,False,0,-1.469937,-0.01028019,-3.176248,0.395003,0.474494,0.7866564,False,0.1323848
508.5684,0,0,0,0,0,0,0.000369155,5.942308,False,0,-1.469718,-0.01047951,-3.176254,0.3941519,0.4764027,0.7859293,False,0.1326627
508.6062,0,0,0,0,0,0,0.0002277411,5.929893,False,0,-1.469443,-0.0107494,-3.176321,0.3915029,0.4811186,0.784379,False,0.1330116
508.6432,0,0,0,0,0,0,0.0004770934,5.86508,False,0,-1.469307,-0.0110302,-3.176387,0.3896584,0.4798499,0.7860729,False,0.1332932
508.6763,0,0,0,0,0,0,0.0007677714,5.719574,False,0,-1.469282,-0.01164055,-3.176372,0.381417,0.4501114,0.8074163,False,0.1337964
508.7146,0,0,0,0,0,0,0.001280848,4.560937,False,0,-1.469311,-0.01191747,-3.176454,0.3844824,0.4335621,0.814983,False,0.1339805
508.7491,0,0,0,0,0,0,0.001548689,4.414727,False,0,-1.469422,-0.0120768,-3.176625,0.3979204,0.4230755,0.8140433,False,0.1340043
508.7937,0,0,0,0,0,0,0.001726452,5.053034,False,0,-1.469507,-0.01223433,-3.176859,0.439267,0.3830745,0.8125875,False,0.134026
508.8271,0,0,0,0,0,0,0.001949973,6.927077,False,0,-1.469733,-0.01243722,-3.176981,0.4682688,0.2971977,0.8321047,False,0.1340344
508.86,-0.007204205,-0.001085431,0.003223678,0,0,0,0.002175534,7.309758,False,0,-1.470057,-0.01142281,-3.177253,0.4683457,0.2999315,0.8310798,False,0.1329787
508.8935,0,0,0,0,0,0,0.001584837,7.359248,False,0,-1.470101,-0.01145458,-3.177382,0.4644229,0.2995926,0.8334001,False,0.1329484
508.9281,0,0,0,0,0,0,0.00171415,7.097493,False,0,-1.470128,-0.01142687,-3.177474,0.4616117,0.3018667,0.834141,False,0.1328888
508.9635,0,0,0,0,0,0,0.001779673,6.951358,False,0,-1.470152,-0.01140422,-3.177466,0.4638568,0.3001408,0.8335182,False,0.1328592
509.0008,0,0,0,0,0,0,0.001767129,7.069521,False,0,-1.470289,-0.01085103,-3.177528,0.4545928,0.3459326,0.8207779,False,0.132327
509.0324,0,0,0,0,0,0,0.001433675,7.243755,False,0,-1.470209,-0.01085591,-3.177427,0.4332591,0.4025093,0.8063952,False,0.1323998
509.0695,0,0,0,0,0,0,0.001495853,6.910974,False,0,-1.47018,-0.01137215,-3.177053,0.3921644,0.4373217,0.8092941,False,0.1329202
509.1073,0,0,0,0,0,0,0.001432656,4.975829,False,0,-1.470286,-0.01206678,-3.176866,0.3682817,0.4381355,0.8200036,False,0.1334649
509.1382,0,0,0,0,0,0,0.001861166,3.492446,False,0,-1.470396,-0.01233941,-3.17679,0.353339,0.4313091,0.8301351,False,0.1336422
509.1759,0.006633659,0.0009994685,-0.002968375,0,0,0,0.002092389,2.428661,False,0,-1.470533,-0.01228493,-3.176753,0.3473503,0.4383332,0.8289825,False,0.1335337
509.2124,0.006504628,0.0009800278,-0.002910638,0,0,0,0.002072603,2.199714,False,0,-1.470731,-0.01219499,-3.176698,0.3476605,0.4458503,0.8248333,False,0.1333678
509.2478,0.006388837,0.0009625819,-0.002858824,0,0,0,0.002054513,2.370751,False,0,-1.470851,-0.01207083,-3.176718,0.3495207,0.4518278,0.8207845,False,0.1331983
509.28,0.0061674,0.0009292188,-0.002759737,0,0,0,0.002018991,2.607895,False,0,-1.470953,-0.0119487,-3.176836,0.3488932,0.4539073,0.8199036,False,0.1330154
509.3113,0.006230966,0.0009387963,-0.002788181,0,0,0,0.002029316,2.612095,False,0,-1.470939,-0.01189953,-3.176976,0.3483488,0.4553925,0.8193112,False,0.1329487
509.3497,0.006367884,0.0009594251,-0.002849448,0,0,0,0.002051204,2.60917,False,0,-1.470847,-0.01187658,-3.177278,0.350026,0.4562447,0.8181214,False,0.132906
509.3802,0.00705519,0.001062979,-0.003156998,0,0,0,0.002154466,2.730508,False,0,-1.470741,-0.01193291,-3.17765,0.351823,0.4560384,0.8174656,False,0.1329179
509.4133,0.008852975,0.001333844,-0.003961456,0,0,0,0.002383462,2.837246,False,0,-1.470617,-0.01201552,-3.178204,0.3562048,0.4578497,0.8145502,False,0.132918
509.4485,0.008541266,0.00128688,-0.003821975,0,0,0,0.002347269,3.14641,False,0,-1.470607,-0.01224041,-3.178965,0.3622566,0.4534798,0.8143256,False,0.1329256
509.4842,0,0,0,0,0,0,0.001813924,3.431594,False,0,-1.470918,-0.01276141,-3.180234,0.3791074,0.4315036,0.8185856,False,0.1328885
509.5206,0,0,0,0,0,0,0.001140697,4.035607,False,0,-1.471549,-0.01341015,-3.1817,0.3942552,0.4023666,0.8262349,False,0.1327561
509.5537,0,0,0,0,0,0,0.0006087222,4.416679,False,0,-1.472149,-0.0137313,-3.182842,0.395539,0.3958313,0.8287742,False,0.1324596
509.5818,0,0,0,0,0,0,0.0006853379,4.373138,False,0,-1.472723,-0.01393807,-3.183812,0.3932509,0.3946795,0.8304108,False,0.1321286
509.6148,0,0,0,0,0,0,0.0004629855,4.20724,False,0,-1.47319,-0.01407391,-3.184712,0.4016303,0.3988486,0.8243865,False,0.1318186
509.6518,0,0,0,0,0,0,0.0003702272,4.815441,False,0,-1.473848,-0.01433223,-3.185819,0.4211158,0.396267,0.8158641,False,0.1314784
509.6844,0,0,0,0,0,0,0.000927405,6.007792,False,0,-1.474575,-0.01452237,-3.186562,0.4284622,0.3924289,0.8138918,False,0.1311221
509.7156,0,0,0,0,0,0,0.001496474,6.406493,False,0,-1.475443,-0.01463509,-3.187209,0.4337403,0.3894372,0.8125321,False,0.1306524
509.7529,0.008138032,0.001226127,-0.003641539,0,0,0,0.002298458,6.689997,False,0,-1.476665,-0.01467335,-3.187975,0.4430842,0.3829594,0.8105668,False,0.1299262
509.7865,0.01121844,0.001690241,-0.005019937,0,0,0,0.002622913,7.172636,False,0,-1.47753,-0.01457626,-3.18844,0.4467548,0.3799972,0.809946,False,0.1293269
509.8186,0.01279156,0.001927256,-0.005723862,0,0,0,0.002755902,7.355541,False,0,-1.478211,-0.01438105,-3.188818,0.4453184,0.3810875,0.8102248,False,0.1287562
509.8545,0.0167946,0.002530379,-0.007515109,0,0,0,0.003032675,7.282625,False,0,-1.478763,-0.01405048,-3.189305,0.447756,0.3825489,0.80819,False,0.1281194
509.8877,0.02178493,0.003282253,-0.00974814,0,0,0,0.003298474,7.469026,False,0,-1.478923,-0.01375669,-3.189674,0.4477569,0.3856466,0.806716,False,0.1277302
